,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,63eb5eca37d0962e7a4bda1a74c72fdfc3c94cca,The Nairobi Hospital Cancer Centre,-1.2961939,36.8041156,hospital
1, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,a387a7fd396f95c8f9c555df0b67d8f31187ac07,Senior Staff Clinic,-1.2789984,36.8093813,hospital
2, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,f8355838ec63f464106a3e33d8fd56bb2575873f,Kenyatta National Hospital,-1.301301,36.8069899,hospital
3, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,63f398d6ef59c24539d323d7b9352af9960f5371,Mater Misericordiae Hospital,-1.3067471,36.8338343,hospital
4, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,dca4a94c2455af221c590ab97a97189363b39738,Mathura,-1.2609828,36.8167272,hospital
5, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,9cc044af9bab5fd77a0b1f6237d610063b8eb962,Nairobi Ear Nose & Throat Clinic,-1.295874,36.80376700000001,hospital
6, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,9a60a685fee66914050a655ecb7db821219fcdaa,Consolidated Diagnostic Imaging Centre (CDIC),-1.282234,36.8218522,hospital
7, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,6bdd66374394d71a4526061605a8a2ef3c28b935,Lords Healthcare Ltd,-1.2927259,36.8159929,hospital
8, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,7f4567a0d9a4c9ebb88d9efb3698774e49fc0556,Chiromo Lane Medical Centre ( Westlands Branch),-1.2691889,36.8096947,hospital
9, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,a5841e693ce4477f298945d1b872cab15de6b709,Meridian Medical Centre-Head Office,-1.2831688,36.8224812,hospital
10, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,42a0afd08cb47adfc438b9ce55307ec27901819e,Jamia MedClinics,-1.283494,36.82156,hospital
11, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,b2177ffecbb2abc63015cbdc1edf654ccb30e10d,Women fighting aids in kenya,-1.297926,36.799982,hospital
12, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,4f8b6fc82639cbaa8e8787436eab8bc2ccd9a32b,Sinus Medical centre,-1.295891,36.808192,hospital
13, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,ce2a54dacde45131fbf15b480ea73d4ad9081d50,Gertrude's Children's Hospital,-1.3123203,36.8169421,hospital
14, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,ff4e2b1ac471513b0ae65756df10cb43581af4af,Silverdine Medical Center,-1.29602,36.8079463,hospital
15, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,0eb507115dd603ea2d9d9cd0871a6730155bb890,Better Living Hospital,-1.2892383,36.80844800000001,hospital
16, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,829b3b2ceddfb401bd615837718470c40c78250c,AAR Healthcare Williamson Outpatient Centre,-1.294441,36.809241,hospital
17, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,3eeea817b45823ed89d0ddd23cde0d724e2a7a9f,Metropolis K K Shah Laboratories,-1.2581152,36.8062157,hospital
18, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,0aa1cce91543906f4017767b27b4010f66fd6a23,Gilead Womens Centre,-1.2922429,36.822134,hospital
19, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,7771d83afb8507c07464e00e843f6b03b1a23758,Africa Radiology Technology Institute,-1.2947182,36.8055591,hospital
20, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,360c0b83fd138fd2289366898ba694778cf655ba,Mariekani Cottage Hospital,-1.3113119,36.83255719999999,hospital
21, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,c526803e9d429bfc0bbdb4c5f7e9da37733e0eca,Karibu Medical Centre,-1.2949952,36.79887389999999,hospital
22, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,faefb36cb8ef2e35d7a55ebedf0c269e7e155620,Nairobi South Hospital,-1.3137358,36.8285279,hospital
23, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,cf446d2604ad781d1266da7df92d8d6c766c57ca,Dr. K. C. Wafula,-1.280379999999999,36.82217,hospital
24, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,e7da3417885c470266bc4d2055b583f8c84940ec,Co-op Kwa Jirani Peter Ndege Moute,-1.283333,36.816666,hospital
25, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,2681c222921904a594ee183fb02a4de8762681ec,Savannah Healthcare Services,-1.2849315,36.8198419,hospital
26, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,af0e527883c89c6221074a1141c87d8738378ee9,Nairobi Center for Internal Medicine,-1.2854521,36.8203864,hospital
27, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,c32737ea932bc6e5f3e98de903e998e58a5da408,"AAR Healthcare, ICEA Clinic",-1.284225,36.82102200000001,hospital
28, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,9cdd6bded35e8f81304616b2ec0e9b8ee8fd4b28,Lancet mercy Medical cardinal Otunga,-1.2865921,36.8202779,hospital
