,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Kasarani,Mwiki,-1.2322833999999998,36.9275102,2e6680f012570d2dc5de907771b61f10b76147d7,Shekinah Medical Centre,-1.2185312,36.9004898,pharmacy
1, Kasarani,Mwiki,-1.2322833999999998,36.9275102,0b1c7967b10d624eecf687848c49fbc26537b40f,Haltons Pharmacy,-1.2187562,36.89540369999999,pharmacy
2, Kasarani,Mwiki,-1.2322833999999998,36.9275102,f5909811d6c254b4f0adc24de8cb50a051e615ef,Mukpa chemist,-1.2034097,36.9033923,pharmacy
3, Kasarani,Mwiki,-1.2322833999999998,36.9275102,1f1ccbeae902f20f7bfd592ce7042be4815a9433,Haltons Pharmacy,-1.2704368,36.91303249999999,pharmacy
4, Kasarani,Mwiki,-1.2322833999999998,36.9275102,a2eee6aaf62b523af5373590a470e1dccc86f932,Haltons Pharmacy,-1.2152929,36.8864384,pharmacy
5, Kasarani,Mwiki,-1.2322833999999998,36.9275102,2f0426f046bb24c39f3061a51c94a55c9818f6f3,Bipharm Chemist,-1.2309996,36.926821,pharmacy
6, Kasarani,Mwiki,-1.2322833999999998,36.9275102,e1e50adacf380c541b85a3fe0115aee7c22955f6,Jopy Chemist & Agrovet,-1.2306755,36.9268811,pharmacy
7, Kasarani,Mwiki,-1.2322833999999998,36.9275102,19539dd9af98a918ee0e5800c12e670600b2b3ec,Maji Mazuri Chemist,-1.2298713,36.9268626,pharmacy
8, Kasarani,Mwiki,-1.2322833999999998,36.9275102,37684a71cd20bb5955d5222d78c06330848d32fd,Kaka Chemist,-1.2297959,36.9271476,pharmacy
9, Kasarani,Mwiki,-1.2322833999999998,36.9275102,dd40d874453d5f4180d732aa8de7a3ae2163f9da,Chamomille Chemist,-1.2337235,36.92962199999999,pharmacy
10, Kasarani,Mwiki,-1.2322833999999998,36.9275102,e8987d6b9b3131a42e473ca254ff6d8a3d6e55fe,Mwiki Chemist,-1.2340008,36.9303126,pharmacy
11, Kasarani,Mwiki,-1.2322833999999998,36.9275102,47a6ad8a1896b9eaf0b6b2b3f54c15de15a20b42,Koro Chemist,-1.2289616,36.92739,pharmacy
12, Kasarani,Mwiki,-1.2322833999999998,36.9275102,c50ccfcdc4004e2a4fed6fdb37b92237522c9b9d,Raychem Chemist,-1.2341249,36.9303902,pharmacy
13, Kasarani,Mwiki,-1.2322833999999998,36.9275102,5b5e0ae4c854f48dcf71042ad7c1d72e15847746,Jamon Chemist,-1.2324507,36.9309724,pharmacy
14, Kasarani,Mwiki,-1.2322833999999998,36.9275102,b152cfe87c109fdab2905c86480330bb79442ccc,Devpol Chemist,-1.2339461,36.9307941,pharmacy
15, Kasarani,Mwiki,-1.2322833999999998,36.9275102,779e44aefd066dbd1ee4b5978e771abe8aaf265b,Maximed Healthcare Chemist,-1.2339443,36.930805,pharmacy
16, Kasarani,Mwiki,-1.2322833999999998,36.9275102,608751d3952c2bfe9a59295fa07e3f1c22602b4b,Cefachem Pharmacy,-1.2342664,36.93084350000001,pharmacy
17, Kasarani,Mwiki,-1.2322833999999998,36.9275102,4c3248c5e9887d5ab97e48ba78aed9ee20962528,Dispensing Chemist,-1.2336031,36.9313838,pharmacy
18, Kasarani,Mwiki,-1.2322833999999998,36.9275102,014a1268552f3a1d17996d47fe7d709878d51af2,Janjok Chemist & Cosmetics,-1.2330879,36.931579,pharmacy
19, Kasarani,Mwiki,-1.2322833999999998,36.9275102,43a414f4eedbbfd95a72cd2ebe12f1fcf44faa80,Galpharm Chemist,-1.2309537,36.9314797,pharmacy
