,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,54c5746a15de1a8ce74591a8bf0402c389dd8a84,Kent pharmacy,-1.2950586,36.7990489,pharmacy
1, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,02499beed24afb74e05241d52e10a1d9a4f65c72,Kam pharmacy,-1.284424,36.823318,pharmacy
2, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,1c21f916d9d11a6a583297e0775618eac9a72917,Penta Pharm Limited,-1.2868857,36.8271961,pharmacy
3, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,016be2f19ae18c65aeb2cbb089ee7784d2f6cd20,Nairobi Veterinary Center,-1.287867,36.82748600000001,pharmacy
4, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,33551e9baa94cfe61f3bd9c6dc16bc93eddc34bf,Omaera Pharmaciticals,-1.277066,36.8215367,pharmacy
5, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,4431b4a07f35223015181db8eb3fae20b12c0b1f,HILLS PHARMACEUTICALS,-1.2726088,36.8224411,pharmacy
6, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,3537cc32907ce859ba6575225adbae60f7d49624,Kam Pharmacy Ltd,-1.2650821,36.80441090000001,pharmacy
7, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,18368a2ef5b8efbe0a480600bd2a92a8de9b68d8,Jeys Pharmacy,-1.2775149,36.8308113,pharmacy
8, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,f9dd7302d753ea2084969e74dabaf28dd294d42f,Dischem Pharmacie,-1.282101,36.82303999999999,pharmacy
9, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,431ae9f3fa7bdd3b804b7f200a234b23d388e69b,Eltons' Pharmacy Ltd,-1.2873677,36.8247303,pharmacy
10, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,83ad855679a8a0039324e4937fa98255026e41be,Eurox Pharmaceutical Ltd,-1.2823107,36.815955,pharmacy
11, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,c2c3aee2c93c379c54a300623be20f520d5a457a,Inkamed Pharmaceuticals,-1.287495,36.8254463,pharmacy
12, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,ac3943a7bfa54af2e971b70f7845457de992a62b,drugs.co.ke,-1.2867996,36.82600559999999,pharmacy
13, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,59547f80da47fb4e2c26513d4b2071656f65a617,Njimia Pharmaceuticals,-1.2852486,36.8316707,pharmacy
14, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,64a3d89afa89fcbf76fd72ac17c4be0fa7e65772,Pentapharm Chemist,-1.2646569,36.8051128,pharmacy
15, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,b0280c6981a4e5c9817a06c06168cb5de4bedf8a,Chemist Medipharm (EA Ltd),-1.286566,36.826746,pharmacy
16, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,0aa9890387c40a928baf7b14a61f42741bab40a8,Yaya Chemists Limited,-1.292666,36.788214,pharmacy
17, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,1ffd27654a90a8bc68e29a31111401c368ba3007,Doveypharma Limited,-1.263829,36.803099,pharmacy
18, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,2dbe3f3612fb6468c7a07214b168a4f36446b7b6,The New Lemuma Pharmacy,-1.2864603,36.8268283,pharmacy
19, Starehe,Nairobi Central,-1.2832533000000002,36.8172449,f3389a3ece0640079acd1d457ef18546c04bb9bd,Northern Pharmacy,-1.2859268,36.8265541,pharmacy
