,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,70fc0bb4549d105a365bcf61bd40b5182f1f619a,Olive Green Guest House,-1.2752717,36.9096208,night_club
1, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,ec3b5e36af556f7b00620372e53b45e85bbf19f8,Wandas Village Bar & Restaurant,-1.2562891,36.9252883,night_club
2, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,6abbab08d669b5c99ba6b083734316fb6dfc9c47,Annex Villa Club,-1.264782,36.8839686,night_club
3, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,4e9ac9dfa991ae5eb481df5f5969ff23d1fe8bed,Club Roxy,-1.2881,36.949976,night_club
4, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,206ed43bf877ffcc8d913f9bc421b21d1e7231bf,Bee Centre,-1.284087,36.902655,night_club
5, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,ef2d0f842ddcd11aa1805aea68bfe93338dcfe19,INFINITY LOUNGE SPORTS BAR,-1.2663756,36.9160061,night_club
6, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,8a8692aa34d6c64ace5ce15d406424d2bf65f751,Mukunda Lounge,-1.2713115,36.91903560000001,night_club
7, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,52e4269a6c44509b8345f3cade7fe33505556d3a,Mach Annex Bar & V. I. P Lounge,-1.2656412,36.9228759,night_club
8, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,6e8cf1c6097c923255dbd382032333abff7e3c53,Club Sungrade,-1.2576904,36.9197089,night_club
9, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,7f19f8f3902d20b207bca5b218240e1724d83c95,Flames Lounge & Restaurant,-1.2722372,36.9102906,night_club
10, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,e85f128e5cf5120992743fb339eb08d4976e774b,Blends Club & Lounge,-1.2716455,36.9091906,night_club
11, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,f8fa698d0abfb0472891a62f00463661bd401c28,Makuti 2000 Club,-1.2750517,36.9103278,night_club
12, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,929926dea68944c49088f60f9f73bddd1d28ce63,Club 159,-1.2661272,36.9043433,night_club
13, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,812b5552ac51f0a12c1b291cddb1fa60e03b4c08,Nyama Villa Annex,-1.2758073,36.9084399,night_club
14, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,71fb87b488537f08dc68d097b145fe21960807d8,Rhumbar Lounge,-1.2822875,36.9034369,night_club
15, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,59902a9087a69ac432d5f3790609bbd878dbae58,Empire Lounge,-1.2799339,36.89736269999999,night_club
16, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,2aa6ace90f247bbc0cb1e3ddc770833b0c609760,Empire Lounge,-1.2784126,36.89522900000001,night_club
17, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,3b2f9d2a684b9d1bbeded536943f82a3a58ef9e2,Taps lounge umoja 1,-1.2777551,36.8925536,night_club
18, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,72863d9739efe118af6a8a389edd548d343fcb10,Awendo Inn,-1.2419278,36.90442,night_club
19, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,22eb459f4a5aea6abb0a570361c40c08d3f4dc83,Cresta BBQ Lounge,-1.288692,36.901025,night_club
20, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,b16f0b7fe949ab8103cf3bdfe2c91ab9085f1f25,Club Bubbles,-1.2890825,36.9013488,night_club
21, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,56f0cdcd6bcf9d57f075b1585826dcf73326b5a5,Benelix Lounge - Greenspan Mall,-1.2894288,36.9006356,night_club
22, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,7a4c0cb9a1241b8f4eed30aa9eb8c894106871b3,Bulls Lounge and Sports Bar Utawala,-1.2682792,36.94560260000001,night_club
23, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,896980609c6fd700515af074fc4168b8d31c4097,Hotel Connection Ltd,-1.2764032,36.8878036,night_club
24, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,676e986f045eef89437cbaa60af90ab154961f8b,Charina Club & Restaurant,-1.2762296,36.8875318,night_club
25, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,d69170bb9037328962563d14878a713ac1ecd775,Soulfa Lounge Umoja,-1.2789638,36.8884964,night_club
26, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,3e76617599d61aa7506c9d9c8a8fe081afe54cd3,Big D Sports Club,-1.2761049,36.8870865,night_club
27, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,f99d4afdb450016a67a2ebba129472eeed779f01,Oxygen Louge,-1.263807,36.8844401,night_club
28, Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,476b3b5c65b89ff5d6ea8ec2cc20e73e8d9c7b8a,Check Point Bar & Grill,-1.2827361,36.8883502,night_club
