,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti South,Uthiru,-1.2631329,36.7188955,e451d4d8cac38a8f028cca788ab731ddd4bf4b54,Imagelift Gym And Fitness Centre,-1.25574,36.69407100000001,gym
1, Dagoretti South,Uthiru,-1.2631329,36.7188955,99d3ad9855c14fc8b89bc684b9da3777765ed7d6,Ascend Sports Limited,-1.239702,36.7463546,gym
2, Dagoretti South,Uthiru,-1.2631329,36.7188955,9504514ff0c727c001cd10e1d8fde25567d40099,Masera Nick,-1.2869501,36.6854092,gym
3, Dagoretti South,Uthiru,-1.2631329,36.7188955,246ed7abccd36af029e5c572720c507542bb951f,Whips Gym,-1.2599727,36.7129796,gym
4, Dagoretti South,Uthiru,-1.2631329,36.7188955,bbe2fb6b0920f050c537eda9b7075f67e5f63f16,STEPPIN RAZORS KINYOZI AND FITTNESS CENTRE,-1.2793326,36.71274199999999,gym
5, Dagoretti South,Uthiru,-1.2631329,36.7188955,9b2a63bfc733d3295bb143dcee561b87e6313dc2,FITNASIUM GYM 87,-1.2581137,36.7009337,gym
6, Dagoretti South,Uthiru,-1.2631329,36.7188955,1e575534ea804d5a0f23caf9cefd988724b9decf,Karakan Sports Club Gym,-1.2790685,36.7287493,gym
7, Dagoretti South,Uthiru,-1.2631329,36.7188955,cf7db432d0e2096c64ab33f18c15facccbd0d58e,Kenkana Gym,-1.2790848,36.72876410000001,gym
8, Dagoretti South,Uthiru,-1.2631329,36.7188955,60de4d6941c1623feee941f3b290e905955b4000,fridah's Fitness Studio,-1.2646069,36.69834999999999,gym
9, Dagoretti South,Uthiru,-1.2631329,36.7188955,edd9843778ee9fd497769066f2e43a3084e435ae,New Way Of Life Gym,-1.2576671,36.6967326,gym
10, Dagoretti South,Uthiru,-1.2631329,36.7188955,dcc8b9b054458e26b099e6d29f810c1e93309619,Classic Villa Resort,-1.2385865,36.7245485,gym
11, Dagoretti South,Uthiru,-1.2631329,36.7188955,eff47255d67e5aae795c243ca8a26efe6ee0f06f,Firm and Fit gymnasium,-1.2557152,36.6936258,gym
12, Dagoretti South,Uthiru,-1.2631329,36.7188955,5fff7ea04e52080d9aec6347eea627ea04e84a44,NicKo Gym & Fitness Studio,-1.2376653,36.7257892,gym
13, Dagoretti South,Uthiru,-1.2631329,36.7188955,6de3b2033908b3cd2335f6ed9ef523cb08084317,Way Of Life Gym,-1.2549578,36.6927557,gym
14, Dagoretti South,Uthiru,-1.2631329,36.7188955,b6bf7123e72ff9ca576affc46e0f3b046c8e4313,KARIANGO,-1.2526258,36.69302529999999,gym
15, Dagoretti South,Uthiru,-1.2631329,36.7188955,bbf0504dd470baa1439d28d9d9b77de240a54499,Redefined Body Fitness,-1.2851444,36.73822129999999,gym
16, Dagoretti South,Uthiru,-1.2631329,36.7188955,e018ec91ec8116388ad0b85c658a52d6bd4fb4e8,Dream Gym,-1.286034,36.7397783,gym
17, Dagoretti South,Uthiru,-1.2631329,36.7188955,3605285ac569023c79a283bfaaf189e607361198,Dreams Gym,-1.2860773,36.74146,gym
18, Dagoretti South,Uthiru,-1.2631329,36.7188955,ff207ebadf0f6dd810b3bbb79cfe6a7f0a31d77f,Yaya Center,-1.2907469,36.73996539999999,gym
19, Dagoretti South,Uthiru,-1.2631329,36.7188955,2fc207f17f511ecab26f4abd5bb262673ad22290,Olympus Fitness Centre,-1.2772734,36.6864502,gym
