,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Makadara,Harambee,-1.290941,36.89721585,9cd03a9fd9a9b03c4a5616fea61bfb1e6dfb079f,Pesa Point,-1.296201,36.8869782,atm
1, Makadara,Harambee,-1.290941,36.89721585,b17c960e6fcd69561705c8848669aa12705805a3,Standard Chartered Bank ATM,-1.287593,36.880969,atm
2, Makadara,Harambee,-1.290941,36.89721585,a6f15d9cfb027ef2c59ece04e1485ee1360c701e,PesaPoint ATM KCB - Kayole,-1.276344,36.914295,atm
3, Makadara,Harambee,-1.290941,36.89721585,5e929acc7dac3dac8e79d9b66a313802f85d2898,KCB ATM,-1.2846061,36.8850598,atm
4, Makadara,Harambee,-1.290941,36.89721585,f83e409a7920c5de546d379660f9ef734c229891,Standard Chartered Bank ATM,-1.301806,36.88814099999999,atm
5, Makadara,Harambee,-1.290941,36.89721585,149f017cd888bed19f4edd3e8df3b199bdbe1384,PesaPoint ATM KCB - Buruburu,-1.288019,36.88114300000001,atm
6, Makadara,Harambee,-1.290941,36.89721585,95451824c07155b765ca09c287c261473bd29c74,PesaPoint ATM NIC - Uchumi Buru Buru,-1.284324,36.887441,atm
7, Makadara,Harambee,-1.290941,36.89721585,8160e068d6df3217c0dcf87728aa9cf273972c9e,PesaPoint ATM KCB - Embakasi,-1.321627,36.89905199999999,atm
8, Makadara,Harambee,-1.290941,36.89721585,778898b9fd82f7bf4b39907b545c177f753dbdfd,PesaPoint ATM Buruburu,-1.283131,36.87973999999999,atm
9, Makadara,Harambee,-1.290941,36.89721585,ec8b8d5597a37b7646022678a96f19a9a220f886,PesaPoint ATM KCB - Mutindwa,-1.285019,36.88478600000001,atm
10, Makadara,Harambee,-1.290941,36.89721585,29ba8f5252a380a99408723e857664ecde7d4ae0,PesaPoint ATM NIC - Donholm,-1.301518,36.888326,atm
11, Makadara,Harambee,-1.290941,36.89721585,e9388758d66b3af94bfc36a09c410f8ddb2689ce,NIC Bank ATM,-1.3016073,36.8881208,atm
12, Makadara,Harambee,-1.290941,36.89721585,954641a4d493043d7ce04bcceef8b1c47e84f1fa,PesaPoint ATM CFC - KNLS Building,-1.282825,36.879301,atm
13, Makadara,Harambee,-1.290941,36.89721585,8e5adb41636b430d1e7a80c1fdf7c5e36e4d4adf,Airtel Money Agent-Poisers Grocery,-1.2919535,36.8976626,atm
14, Makadara,Harambee,-1.290941,36.89721585,f36642b12bbf5f648d60ad661084f98a2233dc9d,National Bank ATM-Greenspan,-1.2888,36.900822,atm
15, Makadara,Harambee,-1.290941,36.89721585,e5f40d2bca0a6f35ddb364198c6ec47514fdc00c,Imperial Bank-Greenspan,-1.288728,36.90085499999999,atm
16, Makadara,Harambee,-1.290941,36.89721585,5806890283b46b72f00c15ddb4902e3bab98bd67,KCB ATM - Greenspan,-1.288746,36.90094099999999,atm
17, Makadara,Harambee,-1.290941,36.89721585,10a5c013bcd7b3053416f50464d023c0bd283227,Cooperative Bank Atm,-1.2885258,36.90117710000001,atm
18, Makadara,Harambee,-1.290941,36.89721585,c7193024d4e380e92c9cbec5db2381ac4d4d5e47,KCB ATM Donholm,-1.3010081,36.88821749999999,atm
