,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti South,Waithaka,-1.2833,36.7166,bc9730cefd7f80d3c91ee2e28049308b6e05e5bc,Sokoni Arcade,-1.2864403,36.7452228,shopping_mall
1, Dagoretti South,Waithaka,-1.2833,36.7166,062c455da22c0937b5535cc3ed63419d4aa69956,Ndwaru Shopping Center,-1.2793611,36.7315543,shopping_mall
2, Dagoretti South,Waithaka,-1.2833,36.7166,a8e8131fe859f1558ce662ab503a5beba74051b3,Naivasha Road Mall,-1.2847336,36.7380853,shopping_mall
3, Dagoretti South,Waithaka,-1.2833,36.7166,f0ec1632517f5c568b0d9e685af863e64dcc587e,Sagrama Weavers,-1.2892331,36.7449278,shopping_mall
4, Dagoretti South,Waithaka,-1.2833,36.7166,183fc78418c7b61e7bb1df422072d4a6ee0c5da5,The Hub Karen,-1.3203671,36.70413399999999,shopping_mall
5, Dagoretti South,Waithaka,-1.2833,36.7166,300c8f8de96252d7898a37c8df573939bfaa4211,YUCCA Sound's Staffs,-1.2545241,36.6891925,shopping_mall
6, Dagoretti South,Waithaka,-1.2833,36.7166,5fef9d605e9937e98564131a8a10aba608d0ee9b,Waithaka Shopping Centre,-1.283285,36.7199836,shopping_mall
7, Dagoretti South,Waithaka,-1.2833,36.7166,3d70c38a918f3e2fd0f5af6a9ab15fe9414b9c86,Dannys Stationery,-1.2868308,36.7168873,shopping_mall
8, Dagoretti South,Waithaka,-1.2833,36.7166,7e40d887914ef5f275d6a1779bed8cbcc92d94a1,"Riverpoint General stores, Nairobi",-1.2876014,36.7166439,shopping_mall
9, Dagoretti South,Waithaka,-1.2833,36.7166,1a850c54e013e41daf051e956602972ec7be2264,BERUR ENTERPRISES,-1.2834939,36.7273455,shopping_mall
10, Dagoretti South,Waithaka,-1.2833,36.7166,f4e93f866ab5f55c8fdd69dd04e5d29048f1dd61,MUTUINI SHOPPING CENTRE,-1.2928405,36.71048260000001,shopping_mall
11, Dagoretti South,Waithaka,-1.2833,36.7166,2e8e745ced546cd392312f0106fdfc730809343f,International Covenant Church Head Quarters,-1.2962999,36.719478,shopping_mall
12, Dagoretti South,Waithaka,-1.2833,36.7166,7d2cd60e59202abcc45728c8c2a14294f69d5721,Kabiria Ecomatt Supermarket,-1.2895934,36.7289167,shopping_mall
13, Dagoretti South,Waithaka,-1.2833,36.7166,bbf5c7bdc340c9c8f8bd181d7818d6ebd7722fd7,The kimari's,-1.2834662,36.70261439999999,shopping_mall
14, Dagoretti South,Waithaka,-1.2833,36.7166,30fe0f56ab5ff8486fc717114ee4dfe1b0cbe2af,Cabby Center,-1.2906245,36.7287872,shopping_mall
15, Dagoretti South,Waithaka,-1.2833,36.7166,c70fffaf07b65aeb71a57b95d6a40325007aa2f4,PakVin Enterprises,-1.2683241,36.7171407,shopping_mall
16, Dagoretti South,Waithaka,-1.2833,36.7166,c8edb2ac01c9cf1d0644e3446d14f328bf66e66a,Wa Joel Shop,-1.267049,36.7159378,shopping_mall
17, Dagoretti South,Waithaka,-1.2833,36.7166,57cb6baf71414023f192e96ffcc83a3e354166a4,Shatel Communication,-1.3006524,36.7106438,shopping_mall
18, Dagoretti South,Waithaka,-1.2833,36.7166,d3b909b27fa7f4d76777dbcc4716275341d7b73b,Wamwangi Shopping Center,-1.2914802,36.7337336,shopping_mall
19, Dagoretti South,Waithaka,-1.2833,36.7166,ebb93c6c42dc7654cd141c8b5802a697cbd10e23,Mutego Shops,-1.3014949,36.72274699999999,shopping_mall
