,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Ruaraka,Korogocho,-1.2514893,36.8903648,6865f267db9cf42f317732bec65b779e70cff200,Barclays Bank,-1.2459612,36.86682090000001,bank
1, Ruaraka,Korogocho,-1.2514893,36.8903648,5198c489375bf8c06f2983f4de633a33cd1a28d8,PesaPoint POS Oil Libya Electro Systems,-1.243487,36.880529,bank
2, Ruaraka,Korogocho,-1.2514893,36.8903648,8ea8c975d6998cb56fae13a7907067b7481c3fee,PesaPoint POS Acacia Jubilee Insurance - Baba Dogo,-1.244398,36.88408,bank
3, Ruaraka,Korogocho,-1.2514893,36.8903648,b9f6990d2b57f263f3d9efdf3d0f1cfcb695cd8c,Equity Bank Agent,-1.2437901,36.9108814,bank
4, Ruaraka,Korogocho,-1.2514893,36.8903648,6c6d5b700dda1acfc29cdadcb84f5a8d632d7814,Co - Operative Bank Of Kenya - Dandora Branch,-1.2487171,36.901788,bank
5, Ruaraka,Korogocho,-1.2514893,36.8903648,b4af3ac03874035dd63b774dfd4033e1ffaa298c,PesaPoint POS Acacia Jubilee Insurance - Korogocho,-1.250743,36.889536,bank
6, Ruaraka,Korogocho,-1.2514893,36.8903648,00ddf232ae3722ad400c40b27c9023627de0fbc9,PesaPoint POS Top Up Africa - Kariobangi North,-1.252743,36.879209,bank
7, Ruaraka,Korogocho,-1.2514893,36.8903648,888c2d548fd796c94b587e03a9920ba55fb2b503,PesaPoint POS Logical Links - Kariobangi South,-1.266586,36.88474000000001,bank
8, Ruaraka,Korogocho,-1.2514893,36.8903648,650e2a3407ab2b054ce03f9487ba74b5c9c1adcc,PesaPoint POS Mt. Moriah - P & L Super Market,-1.253296,36.899455,bank
9, Ruaraka,Korogocho,-1.2514893,36.8903648,7625d900ee4c2de30fb91e54bed68a34b2f8c234,PesaPoint POS Lily White Product,-1.244608,36.887025,bank
