,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,917dbc8f8fd37c8f088f104491363493e032f333,PesaPoint ATM Mountain View,-1.264556,36.749232,atm
1, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,0a8d9e88f9bc91cf9aa0fb04875d6d57c18e94ed,PesaPoint ATM KCB - Junction,-1.298104,36.762388,atm
2, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,abab2618e6a476eb7950fc6459ec95771c3dd048,Standard Chartered Bank ATM,-1.290307,36.770753,atm
3, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,72804c9283e47a5dd981b898be074ec99318348e,PesaPoint ATM NIC - Junction,-1.298324,36.762447,atm
4, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,5da8ad74413b88ace1bf1f2304396ce2431ef183,PesaPoint ATM KCB - Kangemi,-1.269401,36.746569,atm
5, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,66a9ba8943064fdf6478f0b744bf0a4462735210,KCB ATM,-1.2982159,36.7626999,atm
6, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,2f228d86a16601105589c3bb390601e98bfcfd4b,PesaPoint ATM CFC - Junction,-1.297981,36.762163,atm
7, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,d5bcc7ba4ae9031eb1b6d2019647a5d2a8dd36ec,KCB ATM - Kangemi,-1.265095,36.740759,atm
8, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,4275f120698e4007c711ec71446be15a86cdd5a0,PesaPoint ATM Lavington,-1.279425,36.770006,atm
9, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,bee8315534338cb58e8121fb8e88fe2337ad55f2,PesaPoint ATM,-1.2981763,36.762297,atm
10, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,09542e8fb092d955a346cd686f1a0aac4084f975,Co-operative Bank of Kenya ATM,-1.300440499999999,36.7560776,atm
11, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,1d3d07b9f15e9921cc7cfacb71cae9bd946bdb83,PesaPoint ATM Junction,-1.298174,36.76239400000001,atm
12, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,9fb9628cbd28a89bf55ebbddb27472bbf5f72e27,Standard Chartered Bank Junction Branch ATM,-1.298091,36.762657,atm
13, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,7cb2fbd0f35f2a1ce9958e5b7f79ce88e429c69f,KCB ATM - The Junction ATM,-1.2981241,36.7630696,atm
14, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,97948db74574b569c4941344f26ddf378e86d531,Co-op Bank ATM - Nakumatt Junction Branch,-1.2991293,36.7626974,atm
15, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,e2306df53e8852b18ef6d0380df448cf247ef596,PesaPoint ATM ABC,-1.259879,36.776355,atm
16, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,c1280e5a98b17b03069f1442e649dd92d2c97925,Airtel Money Agent-Tumaini Smep Dtm,-1.2747601,36.78116719999999,atm
17, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,d8ab310bea81e152db24a8e0f44f7f9d38d8bd3e,PesaPoint ATM KCB - Waiyaki Way,-1.259313,36.779919,atm
18, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,f8693412c9d03a6b41914cc8eb2a7b9ae9071a42,Barclays ATM,-1.2597964,36.776315,atm
19, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,3985dc0d44143879a8870bb3da2715f3524e52c4,Standard Chartered Bank ATM,-1.25945,36.779804,atm
20, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,4ec870efbb4e8451b84487c28739e776f67ab29f,National Bank ATM-Kobil,-1.292726,36.787525,atm
21, Dagoretti North,Kawangware,-1.2784631000000002,36.751643,3bfb9e39a3c361b382a707a2d60a0e315d820cdb,Standard Chartered Bank ATM 1,-1.292827,36.787954,atm
