,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Lang'ata,Karen,-1.3283746,36.7049676,762593830188153315fc52e7ea6bbbc3d6e04038,Salmer Fitness Centre,-1.3288129,36.7175327,gym
1, Lang'ata,Karen,-1.3283746,36.7049676,12887d7686325a85f196c9cc910f98a40917c247,Fitness Revolution,-1.3290094,36.7124902,gym
2, Lang'ata,Karen,-1.3283746,36.7049676,0f55ed8d2989ea017ae7faf7ab9dac2b4af9cbfd,Maxfit Gym And Fitness Centre,-1.3053611,36.7423636,gym
3, Lang'ata,Karen,-1.3283746,36.7049676,cbf995e8345640724a8c820c4b33643cde1ce973,Uppercut Fitness Boxing,-1.3229615,36.70743229999999,gym
4, Lang'ata,Karen,-1.3283746,36.7049676,f5537cb1616c02543c45cd2dcf5ec542ef74140e,Karen Gym and Personal Training Center,-1.3229615,36.70743229999999,gym
5, Lang'ata,Karen,-1.3283746,36.7049676,be47034def94215a4e13ab1972015f80995f59b7,Smart Gyms The Hub Karen,-1.3198945,36.70346079999999,gym
6, Lang'ata,Karen,-1.3283746,36.7049676,0a622db2d1765b3c6100524eb8c02f9885b97f18,Karengata Stables Horse Riding,-1.3377428,36.7061135,gym
7, Lang'ata,Karen,-1.3283746,36.7049676,9bef579efde3f6a762ee695e0a052cc73ade3322,ABBÊ INDOOR CYCLING STUDIO,-1.3386827,36.7061702,gym
8, Lang'ata,Karen,-1.3283746,36.7049676,b9f5cea04b02250d343408a530e896e75dceea46,Laban's gym,-1.3188709,36.7111534,gym
9, Lang'ata,Karen,-1.3283746,36.7049676,92d825d4c986f0b3583a097cfe5b564dff6d723b,Pema residency,-1.3262345,36.7161749,gym
10, Lang'ata,Karen,-1.3283746,36.7049676,c7a0200f0d8545a9159224bfd5830cf0be313657,Sugar mumiies dadies,-1.3162436,36.7015073,gym
11, Lang'ata,Karen,-1.3283746,36.7049676,0213ad9b636475139580cfdc40fa20f235a39bbb,Yoga Eka Taka,-1.3157501,36.69982,gym
12, Lang'ata,Karen,-1.3283746,36.7049676,270f1d952f5607af6316f2b574ca939290f03820,Smartgyms,-1.316866,36.6903289,gym
13, Lang'ata,Karen,-1.3283746,36.7049676,f882b9cd15c37baeab9eb2c2280768484ee816fc,Kcb gym,-1.316866,36.6903289,gym
14, Lang'ata,Karen,-1.3283746,36.7049676,83f19b3880849c97d082ccaf4dcaef89b7132305,Dupdup's Hacienda,-1.3453563,36.7144005,gym
15, Lang'ata,Karen,-1.3283746,36.7049676,f4e74fd9b12ba63c87c880ef93e06e1c453d71e3,Betty Charz Toneyt,-1.3138454,36.6912675,gym
16, Lang'ata,Karen,-1.3283746,36.7049676,36fdd5d3b2c25a7bb3c28518874da627be821a11,Waziri Palace,-1.3500126,36.7178445,gym
17, Lang'ata,Karen,-1.3283746,36.7049676,d68c232b242eb360c77cbab4acd7ff66cd84e8a1,BIG FIVE KINYOZI EMBUL BUL,-1.334709,36.6745626,gym
18, Lang'ata,Karen,-1.3283746,36.7049676,fc0a4405ab438b9e985358179d5efed81f3bd50a,RyanCliffe,-1.357443,36.687797,gym
19, Lang'ata,Karen,-1.3283746,36.7049676,b94f22f04b364e7b7433a38ab91f650391e69dba,ABBÊ INDOOR CYCLING STUDIO,-1.3630136,36.6973772,gym
20, Lang'ata,Karen,-1.3283746,36.7049676,ef3fd7f9cc42a7a1918556afc211f62e0ef6d8ae,AliGator Gym,-1.3419913,36.6663387,gym
21, Lang'ata,Karen,-1.3283746,36.7049676,95c33b4c6a454b1cc453f51abbed33d38e964a1e,Hawk Fitness Gym,-1.303205,36.7377622,gym
22, Lang'ata,Karen,-1.3283746,36.7049676,acfa01c17a348b05556af7ea7da44d47abe34ec4,Bumblebee Tennis Academy,-1.3472537,36.7441875,gym
23, Lang'ata,Karen,-1.3283746,36.7049676,d96b626429fa29367789cd9badc46be6a4a5481f,Betty kaveni/Natasha kaveni,-1.3628652,36.733459,gym
24, Lang'ata,Karen,-1.3283746,36.7049676,19038c8c703aae9b02ab6f95c5d6ba1834fdbf51,morgars,-1.3465638,36.6638733,gym
