constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,3fa8586fd045aa3766b5b7f1b66ccfa8ed03cb19,Quickmart,-1.2022343999999998,36.83298870000001,supermarket,1.566532703302823
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,f52ba6ded97e57cecc469095bfc97f6d1d478a8c,"Quick Mart, Kiambu Rd",-1.2023062,36.83310520000001,supermarket,1.555705659013101
 Westlands,Karura,-1.2369881,36.83255910000001,81d48ecfcc0f68085a316283b546131c7d655730,Chandarana Foodplus Supermarket (Ridgeways),-1.2253463,36.8403149,supermarket,1.5543864158172056
 Embakasi East,Utawala,-1.285877,36.98408679999999,95e0b34e9d6be8de3e1a132c16aeb40d0dc0f409,Mini mart supermarket,-1.2858039,36.97011120000001,supermarket,1.5526703075993213
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,c010164d9d29d5a204b85ad6ff351a478c15f9f0,Kimsa Supermarket,-1.1990295,36.9016753,supermarket,1.5518977268508483
 Roysambu,Kahawa,-1.1869631,36.912022,d26dd82e29e2ca9c55e57f7275f8b612d6e45a9a,Bermark Supermarket,-1.1999506000000002,36.90762849999999,supermarket,1.5235476948874551
 Embakasi South,Kware,-1.3112903999999999,36.87875837,4ea93854be59f4042aed5e70169459f05e0d66a3,StarMart mini supermarket,-1.3014702,36.8882275,supermarket,1.5157650621239087
 Kibra,Lindi,-1.31516185,36.79284123,9901c26389b8d59226df5c6da22cece656ae334c,Poravim Supermarket,-1.3276015,36.7873657,supermarket,1.510281369350509
 Lang'ata,South C,-1.3204426999999999,36.83053678,33877ced18737a43947ef9cebbbf35781d79292b,QUICK MART MOMBASA RD,-1.3225762,36.8439319,supermarket,1.50690581569411
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,8bf6cb8223ab7e86861d625c671e4586b06529d9,"KOKOPoint, 4527, STEPA SUPERMARKET - Githurai 44",-1.1986917,36.90205,supermarket,1.5040304278716994
 Embakasi Central,Kayole North,-1.2659842,36.916945500000004,0a8ee779c2e405852f09eb4d1c229839a760c7c1,Peace Supermarket,-1.2794066000000002,36.9153151,supermarket,1.5025237834092164
 Ruaraka,Babadogo,-1.2433103,36.8910881,e284068089e3f374c0d4d6dcd9e69c3876dfdded,Kimsa Supermarket,-1.2319724,36.8839252,supermarket,1.490200518651916
 Mathare,Kiamaiko,-1.25377765,36.87573249,57864de10141ebc23da35e1a2f5b8afe84ae1b95,Cornerstone Supermart,-1.2638626,36.8845119,supermarket,1.4857018583244637
 Embakasi South,Kware,-1.3112903999999999,36.87875837,cfa8d0d5594d88e6c3b1a93e48b6ba8c3ca5dffc,Tumaini Supermarket,-1.3018865,36.88823319999999,supermarket,1.483256212524562
 Dagoretti South,Riruta,-1.2917037,36.7346929,f96d45ad78427feafc8092cefb64128a0309ddf2,Ideal Supermarket,-1.3026571000000002,36.74228179999999,supermarket,1.4806722281319855
 Kibra,Lindi,-1.31516185,36.79284123,883d4e120df8bbbe69fb7fd6cdca005cdc973b25,Dukamatt Supermarket,-1.324209,36.783178,supermarket,1.4708004160296522
 Kibra,Sarangombe,-1.31226715,36.77745932,5be7c84caca7f2e62398c193978d77b29c75921d,Cleanshelf Supermarket Langata Road,-1.3242111,36.78310159999999,supermarket,1.4678463028497206
 Kibra,Sarangombe,-1.31226715,36.77745932,15c7ffb05ca12b37d2ce102d560403def4a12257,Cleanshelf Supermarket,-1.3242053,36.7830191,supermarket,1.4633714227942225
 Ruaraka,Babadogo,-1.2433103,36.8910881,36635a0fd77c765f9b4775a6551d75d835688172,Nasa Pick& Pay Supermarket,-1.2323156000000002,36.8838447,supermarket,1.462998256269919
 Embakasi South,Kware,-1.3112903999999999,36.87875837,5caa1608d9b1a4ce13e576fa24a800ff839b2183,"Terminal 23,Tumaini Supermarket Donholm",-1.301859,36.88787070000001,supermarket,1.457149385828345
 Dagoretti South,Riruta,-1.2917037,36.7346929,2da7e5065b14ed300e720213bdb1a3a20e96b6fe,wambati minimart,-1.3015381,36.7431812,supermarket,1.4434710244961335
 Kibra,Woodley,-1.3056567,36.77600465,4c6932875bb71539e8116630515464c0f0c3c1ba,Ujazi Enterprises,-1.301507,36.7637699,supermarket,1.4353289147709387
 Ruaraka,Lucky Summer,-1.2393083,36.898786,5d4a4bb07a6b6c683e7ddf8407041c74dc5dcbab,Dado Matt Supermkt,-1.2438465,36.9108224,supermarket,1.4291664520036513
 Embakasi East,Utawala,-1.285877,36.98408679999999,2b701cbcdb670b1daf87541ada8cfd16b0cf0e83,Pima Gas Fraliz Utawala,-1.2886968,36.9715503,supermarket,1.427582703939865
 Embakasi South,Kware,-1.3112903999999999,36.87875837,0e785aad441a779a325adc39376889b49ddea8b5,Fair price mini supermarket,-1.3030469999999998,36.888603,supermarket,1.4266488895977538
 Lang'ata,South C,-1.3204426999999999,36.83053678,ac9b7f2f8b36cfa46e8acbc4133e5b6623d2b1a3,Souk Bazaar,-1.3238382,36.8429107,supermarket,1.42553121438801
 Embakasi East,Utawala,-1.285877,36.98408679999999,24dd1b39e7f0fac6e706d340b35cba2aa85177f5,Fraliz Supermarket,-1.2887062,36.9715959,supermarket,1.422871097395441
 Ruaraka,Lucky Summer,-1.2393083,36.898786,b2218933f7ef8911c7431d616722e89a7a73b3d7,Joakim supermkt,-1.2440421999999998,36.9106561,supermarket,1.419807270205077
 Makadara,Maringo,-1.2920714,36.86572592,c39577a39129d67f9a9bf3fe639cbc2edcf84e87,Titanic Supermarket & Bakery,-1.2875551,36.85379289999999,supermarket,1.4175391536610404
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,1eacc0b8b62852997eb7d473264c4d7a2dac123c,Jevco Supermarket,-1.197861,36.90219329999999,supermarket,1.4109523627338119
 Roysambu,Githurai,-1.2062932,36.9206391,b99429ad7eb14ed3cb93c771231f97f8fbf71448,Starmatt Supermarket,-1.2004662,36.9094035,supermarket,1.4062353273183867
 Roysambu,Githurai,-1.2062932,36.9206391,849d7dcfe3ce50ee70fe600c276d8af0244cb33b,Pelwan Supermarket,-1.1948214,36.9258615,supermarket,1.4006335735553634
 Mathare,Kiamaiko,-1.25377765,36.87573249,b7d4be256a74224ec37c3606aab22abbf45f8c90,Mid - Way Self Selection,-1.2632465,36.8840425,supermarket,1.3998327561542976
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,95d16199ee9ebcc319b04e4fab7eb7a88aa52818,A-Plus Motors Ltd Parklands Branch,-1.258883,36.822474,supermarket,1.3955009823597342
 Embakasi East,Utawala,-1.285877,36.98408679999999,47c1966a0614298404cdd7054ea833e97b57abd2,Dana's Supermarket,-1.2886821000000002,36.97192979999999,supermarket,1.3861121664149525
 Mathare,Kiamaiko,-1.25377765,36.87573249,aa0d3124dcebb826adb0e2cd0971f139637edce0,Marymatt supermarket,-1.2631589,36.8839019,supermarket,1.3822236340980032
 Kibra,Woodley,-1.3056567,36.77600465,03283b680e2734d61e55002d7c4f5a1ddb8fcd19,JD's Supermarket,-1.2991416,36.7654235,supermarket,1.380589995267542
 Embakasi East,Utawala,-1.285877,36.98408679999999,0a6700e3f80e4a3b386c9955be2ac594859a7e90,Best Choice Mini Supermarket,-1.2886083000000002,36.97197269999999,supermarket,1.3796412572830354
 Embakasi East,Utawala,-1.285877,36.98408679999999,5fed21b7ce126e67e85ed5282e8012612d202458,Roma Supermarket,-1.2887531,36.97201160000001,supermarket,1.3790658488051784
 Mathare,Kiamaiko,-1.25377765,36.87573249,88ed6da4960bcfc9ad312983febc0d32b116d76b,Hillmart Supermarket,-1.2630188999999998,36.8839681,supermarket,1.3754095898092145
 Embakasi East,Utawala,-1.285877,36.98408679999999,0c9f17f4d3a8ec02b7de66cc54fe891d7d44180b,Jodamatt Supermarket,-1.2891714,36.97237909999999,supermarket,1.3512288590060704
 Ruaraka,Utalii,-1.25571935,36.8612155,fc77b06aaf08e06c21326622aa194bf6a0d39862,tuskys supermarkets,-1.2489163,36.85115489999999,supermarket,1.3493756262854326
 Mathare,Huruma,-1.25764595,36.87259835,24113b339e269dff3f0eedf89f2308e0656e5906,Ngutu Mini Mart And Cereals,-1.2653734,36.8819211,supermarket,1.3454173365828583
 Embakasi East,Utawala,-1.285877,36.98408679999999,40a5075e606dc477c600f137730fcdaf837ca9f3,Marstane Supermarket,-1.2902493999999998,36.9728123,supermarket,1.3435021627355008
 Mathare,Huruma,-1.25764595,36.87259835,c81738d72fbe3e70a238af3f3128f0fe285dc4db,Thika Matt Supermakets,-1.2655034,36.881773,supermarket,1.342145365424461
 Makadara,Maringo,-1.2920714,36.86572592,19020a4e632c89a82d85bf700908c59927e3fd6e,Eastmatt Stores,-1.2854642,36.85564129999999,supermarket,1.339521894480703
 Embakasi East,Utawala,-1.285877,36.98408679999999,ed3d0c42b99ba4af89f5804c453caf61b50f7cf4,Goodgrace Supermarket,-1.2882141000000005,36.9722691,supermarket,1.3383524597299492
 Embakasi West,Umoja 2,-1.2818728000000001,36.89933970000001,9b1158dea549d260dddef4d41b4eac1e6b308dde,Umojamatt Mini Supermarket,-1.2804584,36.9112964,supermarket,1.3376239057757784
 Kasarani,Clay City,-1.2208721000000002,36.9012224,74c7312210ef72e7359c978d53e2be6229e6b6a8,Liberty Supermarket,-1.2210271,36.91324669999999,supermarket,1.3360093663929207
 Makadara,Maringo,-1.2920714,36.86572592,d28a266d58e53942800090d009d99b09950771ab,Eastmatt Eastleigh Supermarket,-1.2855359,36.8556785,supermarket,1.3317051990029694
 Roysambu,Roysambu,-1.2188396000000001,36.88673920000001,be5a943b2aaf04e3e43423358c94a01aade03ec8,DUNAMISTAR SUPERMARKET,-1.2098298,36.87901069999999,supermarket,1.3189730944700206
 Makadara,Harambee,-1.290941,36.89721585,36a5d3ec3d2ae8b555612a3255fd87ffbb4ab55a,Jahari's supermarket,-1.2999203,36.88951760000001,supermarket,1.3141952656755052
 Starehe,Pangani,-1.2648989,36.8372708,385111be59a972571fb2d85b0210f3b78616f7bb,Onn The Way Supermarket.Parklands,-1.259426,36.82691320000001,supermarket,1.3015424755883984
 Roysambu,Githurai,-1.2062932,36.9206391,8cd611614290402f2efe7a1b2c397ae79c31508f,Lifestyle Supermarket,-1.1986129,36.9294765,supermarket,1.3009341298025465
 Makadara,Harambee,-1.290941,36.89721585,02d2c2fa32ff4444b9a88c9b01f2d3abce4851ed,Shop &save supermarket ruaraka,-1.2935855,36.8858324,supermarket,1.2983599142736053
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,747844123f24f59137665854e2863a5f690014b8,Northview Supermarket maziwa,-1.1895197,36.8947855,supermarket,1.2950526216342455
 Westlands,Karura,-1.2369881,36.83255910000001,b0ba0595dbd9a661ca94dc96803141ba7243ae49,Goiya Liqour Mart,-1.2296907,36.8415764,supermarket,1.2888888097597164
 Roysambu,Zimmerman,-1.2103968999999999,36.89522120000001,eb30f35719888d6c998f49e2f5b017db905d4cd7,Gakenia Supermarket,-1.2001162,36.9003849,supermarket,1.278396718333789
 Dagoretti South,Uthiru,-1.2631329,36.7188955,9e51daad191c61ce978188682c14d1c223cc9b47,Integrity One Supermarket,-1.2643892,36.73033180000001,supermarket,1.2781978866944539
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,26f1b5047db5ca79fd109aaa4c5b11cb9262fd60,Budget Supermarket,-1.2417582,36.9210185,supermarket,1.2762193789777514
 Ruaraka,Lucky Summer,-1.2393083,36.898786,26cdad9a6b22f195b089e2835d78a40dff5ce4a7,Realmatt Supermarket Dandora,-1.2452025,36.90863939999999,supermarket,1.2756923541194078
 Starehe,Ziwani,-1.2788772,36.8360883,6afcd505509594dd982eea4ddee6134d88de8a1a,Tusker Mattresses Ltd,-1.2874306999999998,36.8284789,supermarket,1.2720612370568583
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,74027a19cbdbd0a183e5baab76640fc6132e5454,Supa Duka Supermarket,-1.2772855,36.9154251,supermarket,1.2671667360222627
 Lang'ata,South C,-1.3204426999999999,36.83053678,8c102c32b57ac9234d049eb97ac1c2d8dd75328e,Homedirect Supermarket-South B,-1.310938,36.836721,supermarket,1.260002653143297
 Lang'ata,South C,-1.3204426999999999,36.83053678,904488d6da1d38d656a0de87957038a033420448,Shanjema MiniMart,-1.3184284,36.84166670000001,supermarket,1.25658302502678
 Embakasi South,Imara Daima,-1.3285901000000002,36.8743999,64a7a3b220bd0bc9a15c8f4833b93ef07df6e00c,mombasa路中国超市,-1.3301378,36.8632105,supermarket,1.2549300580442853
 Makadara,Harambee,-1.290941,36.89721585,1435cfc49ec1f3600dcaad53a94f03c7c1050b0b,Tena Mini Supermarket,-1.292646,36.8860904,supermarket,1.2504402718807246
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,0163926c7e01272bde34b1be12c54f62fcfef418,Jikomart Supermarket,-1.1873102,36.894663400000006,supermarket,1.2496150462228974
 Starehe,Ziwani,-1.2788772,36.8360883,cfd30d0a2c19ef8b7e99326b2508fa4106899140,Vishal Kenya Ltd,-1.2857718,36.827211,supermarket,1.2488727383178095
 Makadara,Harambee,-1.290941,36.89721585,8652997cfca2f6989c74c21406117ee6a263bd33,Naivas Supermarket- Donholm,-1.2959188,36.88715860000001,supermarket,1.246758565270455
 Embakasi East,Utawala,-1.285877,36.98408679999999,9c506bcb324de71978179ec3c15249c2f1de26db,"Capital shopping Mall, Utawala road",-1.2842588,36.9729893,supermarket,1.2459456330099974
 Embakasi Central,Kayole North,-1.2659842,36.916945500000004,969b1bab57e3d0f1098c9546ccc1d3f324904376,Biddi Maga Supermarket,-1.2769852,36.9148859,supermarket,1.2437172368133544
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,81bd29c343f3d6553f4ee1abb32371385067cd90,Jaylani's Beauty Garden,-1.2897637,36.7735972,supermarket,1.2408808430850689
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,f6ef83a0c693461a62af023d1d0a4bbead825b45,Home Choice Supermarket,-1.1999031,36.8356186,supermarket,1.2387623992832848
 Roysambu,Zimmerman,-1.2103968999999999,36.89522120000001,c5ed70cb91536d9ebfbf338466ac24a2fbca776d,Leestar supermarket,-1.2003911,36.90008049999999,supermarket,1.236030907832116
 Lang'ata,South C,-1.3204426999999999,36.83053678,fb998483a367ae57e90f62f53cb65bea2d449fe5,Homedirect Supermarket,-1.3109116000000005,36.8362556,supermarket,1.2350871608871155
 Roysambu,Zimmerman,-1.2103968999999999,36.89522120000001,4a1b668919251739fc835f13e184b40b4baa9eee,Eden Supermarket,-1.2003998,36.9000563,supermarket,1.2339884940495083
 Embakasi Central,Komarok,-1.26725495,36.90524096,19f55546639ef4fddbbb5750fcb9464b3c7a8d90,Kenphy SuperMarket,-1.2759065,36.9120682,supermarket,1.2245844773767531
 Makadara,Maringo,-1.2920714,36.86572592,d7d3798eadb2ce150e9fcf41174bf61a5c69bddf,Lifa Supermarket,-1.2840671,36.8581706,supermarket,1.222996542852281
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,4a0994c0a63751341bda9ebfebd76e8c6d122c01,BETHUEL&sammitoh's bamboo base,-1.1839293,36.89494129999999,supermarket,1.2212955085631494
 Westlands,Kangemi,-1.2654258999999999,36.7525183,6859b5e5d37d9d89fee1356ce224defb3797e1aa,Quick Mart Waiyaki Way,-1.2636733,36.7633495,supermarket,1.218984065543875
 Starehe,Ziwani,-1.2788772,36.8360883,3b6bb1e98c103ea86658b19bb3ed7b5f76aa8cda,"Tuskys Magic Express, Nairobi",-1.285798,36.827588,supermarket,1.217904807582816
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,16aafa29c364c47a1d06e7ce57d69cb442ea9a7f,Wagachau Supermarket,-1.2226758999999998,36.9120307,supermarket,1.2174157219112933
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,6fa8b42bf00ce3a6fe71c407dc5bac709cc5acf8,Dayaya Mini Supermarket,-1.2788941,36.9477699,supermarket,1.2154745880562148
 Lang'ata,South C,-1.3204426999999999,36.83053678,754742070bf5c9a4876222941c1f407f91056a99,Venture Supermarket,-1.3116975,36.8370764,supermarket,1.2133650974609005
 Lang'ata,South C,-1.3204426999999999,36.83053678,014c4b4edd5a903541c2cfa786369d81655863e2,Niches Ltd,-1.3115238,36.8367824,supermarket,1.209855869684047
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f39975ebcb548c94e4f0ce44e9914bb4b5be0f66,Wa Gachau Supermarket,-1.2226615,36.9119339,supermarket,1.2065445781087107
 Ruaraka,Lucky Summer,-1.2393083,36.898786,c0274c46f8d58e66b19edbc3b8679b5518a13af8,Select Supermarket,-1.2429267,36.9090146,supermarket,1.2054283144461164
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,a57eec6ace640cd09d02c8b0a54e2787acd23b91,Tuskys Supermarket (Pioneer),-1.288539,36.826684,supermarket,1.2019523817929136
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,6615b84cde46b029d45fd811b99d75b2a3b0a853,NEW HOPE 11 MINI MART,-1.2232987,36.9215294,supermarket,1.1993194515195802
 Makadara,Maringo,-1.2920714,36.86572592,841a823274b1edc6823cc7f9226507cde869df19,Dubai Matress,-1.2837386,36.858868,supermarket,1.1991365904341627
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,954deb70393588566618bf819d4a4e1821047739,Jeje Supermarket,-1.2364195,36.9374745,supermarket,1.198650733097356
 Lang'ata,South C,-1.3204426999999999,36.83053678,cc504b051f007c2eb32ff15a834927127f2bed74,Homecare Enterprises,-1.3119576000000002,36.83715820000001,supermarket,1.1959096170923993
 Lang'ata,South C,-1.3204426999999999,36.83053678,3d1282312b71b9901bf3a114d5bf0ba2f71651e7,Midas touch supermarket ltd,-1.310925,36.83553,supermarket,1.1943014329108514
 Roysambu,Githurai,-1.2062932,36.9206391,f91e97e73083fbcc0f97c5f8d05d3f93afcc014c,Clean Shelf Supermarket,-1.1976593999999998,36.9269395,supermarket,1.1876362332576804
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,e1d782e07e3321284c62fd0f1e925ef5532437ae,Sirhunja supermarket,-1.2229006000000002,36.9224066,supermarket,1.1868646655267268
 Makadara,Makongeni,-1.2873101,36.87210716,14dd78d36874799d31c8a5d055aa4db0d41132f3,Naivas Supermarket - Buruburu Branch,-1.2922909,36.881548,supermarket,1.1859328606154391
 Dagoretti North,Kileleshwa,-1.2723271,36.799687799999994,9f9c35edc88310ad419406494c9a9a726b6a50f3,Pantry & Provisions,-1.2646745,36.7922626,supermarket,1.1847670664746148
 Lang'ata,South C,-1.3204426999999999,36.83053678,2d8e2c13eb4038bde931313e6ff071cf5ca5addc,Rosjam Supermarket,-1.3117085,36.836645,supermarket,1.1842878109298156
 Roysambu,Githurai,-1.2062932,36.9206391,5acacaa0d83d4b872952967847333c60066c599e,Magunas Hyper Nature Supermarket,-1.1963499,36.9244587,supermarket,1.183637117064006
 Roysambu,Zimmerman,-1.2103968999999999,36.89522120000001,d46c24ea5c5ec4744c9c984dffdd101da800c9eb,"KOKOPoint, 5817, Stedo Supermarket - Githurai 44",-1.2011396,36.9004599,supermarket,1.1819524736779272
 Embakasi Central,Kayole South,-1.2659842,36.916945500000004,f7f105f60677d8052db7eb8092dc012db847bc81,Greenmart Supermarket,-1.276119,36.9137809,supermarket,1.179832324635552
 Kibra,Sarangombe,-1.31226715,36.77745932,4ffa1685b625ce9f0a843320e98d8ea2a64ac968,Neibas supermarket,-1.322153,36.77368900000001,supermarket,1.1757112171159767
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,0d2706693e4c8718fde251733d9a6ec57e11e528,Joyland Supermarket,-1.225744,36.91920289999999,supermarket,1.1746888373619173
 Embakasi East,Upper Savanna,-1.3247280000000001,36.887724,f40ea25437ab41dd3c787495c4e1f554dced552d,Jacknice Supermarket,-1.320999,36.897587,supermarket,1.1714735606474724
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,881a6f71f63e75a0c9234181aea4456ec41c90c3,Alpha Developers Ltd,-1.2551896,36.7966555,supermarket,1.1711940230497886
 Roysambu,Githurai,-1.2062932,36.9206391,ec2e0f7624ae4e9e670a170317cd1d03bf656c5e,Magunas Hyper Nature Supermarket,-1.1964431,36.9243769,supermarket,1.1707202232654155
 Embakasi West,Kariobangi South,-1.3247280000000001,36.887724,e0ceadfcd6d8a349cdd07207fa3eb625f706f5b8,Zumsha Supermarket,-1.3207214,36.89742139999999,supermarket,1.1657140928913572
 Embakasi East,Embakasi,-1.3247280000000001,36.887724,6168ff6cff873f0b2a38cbcf0ebda02d39abbafe,Killstart Supermarket,-1.3197826,36.8969616,supermarket,1.1641372484756638
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,d22991cf54d06d600ebac098db4e096d556f126e,Skyway Mart,-1.2783618,36.9581902,supermarket,1.1626784280423692
 Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,48b84a454155636e02199efd5d0bac81362cd759,Grab 'n' Go,-1.3181287,36.895814,supermarket,1.1599889265755354
 Westlands,Kitisuru,-1.2395542,36.7839651,63aec8319a23fb703a2d275d7fa07aa07f8dbb48,Tuskys Thigiri,-1.2351846000000002,36.7934393,supermarket,1.159179357735303
 Makadara,Maringo,-1.2920714,36.86572592,2d540bf26658549f334846d49cd3b7059547c43f,Cream Mart Supermarket,-1.2917065,36.85530350000001,supermarket,1.158608009793139
 Embakasi West,Umoja 1,-1.2778669,36.8881172,3b983597eedcf0da58f4511b1a6961a4e42f8a16,Petcays Supermarket,-1.2677120000000002,36.885802700000006,supermarket,1.1573895889967851
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,89332272f51af771fd2b03442f18a6904faca2cb,Bee - P Mart,-1.2571861999999998,36.92250170000001,supermarket,1.1562417067485196
 Embakasi West,Umoja 1,-1.2778669,36.8881172,5d764446416e9748355ba3e7ade5283b79ce11e6,Super Market,-1.2677365,36.8858108,supermarket,1.1545351696526673
 Embakasi East,Lower Savanna,-1.3247280000000001,36.887724,73228ac8486fdecf0d8305c327d704ccb7282c7f,GrabNGo Supermarket Pipeline,-1.3181866000000002,36.8957771,supermarket,1.1527474727653706
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,a57a4fbf005760bdcc36ee8847731068e6b74966,Hill Mart Supermarket,-1.2570572,36.9222177,supermarket,1.152030085352895
 Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c499239395709d48ad31d90991c791a44d081544,Neema Supermarket,-1.257149,36.92234609999999,supermarket,1.150631202383893
 Starehe,Ngara,-1.277803,36.830072200000004,8351eb5c1c566388ee21136a7e689bb004a66950,EastMatt Mfangano Supermarket,-1.2880317,36.8286227,supermarket,1.1480160126265555
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,69285e5f9c070a0a482c2bc365df9e4386b21053,Prince & Princes Supermarket,-1.2834879,36.7421168,supermarket,1.147995528439286
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,7ef1118007fb5c0e21740ba3180f51a87fe14eac,Royal supermarket,-1.2258393,36.91948789999999,supermarket,1.1433154831701284
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,51d8ada60917187a2518df0da2f8e4de57a1072d,Shoprite Westgate Nairobi,-1.2572275,36.80229320000001,supermarket,1.1304507449554622
 Makadara,Maringo,-1.2920714,36.86572592,8999999fc963906fe69ccdd4813a0b08b372cc05,Shopex Mart Supermarket & Wholesale,-1.284244,36.8592441,supermarket,1.1292244464707497
 Kibra,Woodley,-1.3056567,36.77600465,9e12755954b53f47d2cb2d559769fc6ef6e11306,QUICK MART KILIMANI,-1.2985768999999998,36.7832073,supermarket,1.1221707862172912
 Lang'ata,Karen,-1.3283746,36.7049676,b75648b3caa71cdfb51e0e6bc424b04bf3681f0c,"Game - Waterfront Mall, Karen",-1.3296304,36.7149175,supermarket,1.1141604045178817
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,8714fb1ac450c307a533c64d6c0f45b2d3e70127,Ujazi,-1.2920659,36.82194619999999,supermarket,1.1098777741554737
 Embakasi Central,Kayole Central,-1.2659842,36.916945500000004,b262dca6e93d9b2f0684d1b8b916dce286ec525c,Pendo mini Mart,-1.2571175,36.9215318,supermarket,1.1092619973416693
 Embakasi Central,Komarok,-1.26725495,36.90524096,b95267641ad4e386c697cbb67b74643cb4408033,Jossics Supermarket Ltd,-1.276442,36.908827,supermarket,1.0958944089803049
 Embakasi West,Umoja 2,-1.2818728000000001,36.89933970000001,da3b008b09106b16da9328c1887c5450f2b10351,Fortune S. Market,-1.2791806,36.9088204,supermarket,1.0949445883707858
 Dagoretti South,Riruta,-1.2917037,36.7346929,b8f27b3d6576c250a470aaa5aea9dd8bceba114e,Frank Supermarket,-1.2838439,36.7287568,supermarket,1.0944325445883591
 Embakasi West,Umoja 1,-1.2778669,36.8881172,057d039ab64dc2e113f4b45ba90f7999aa4fca87,Southend Grocers Ltd - Kariobangi South Nairobi,-1.269357,36.88316,supermarket,1.0943431093952214
 Embakasi West,Umoja 1,-1.2778669,36.8881172,3b4b51016bc1d97826a301fc3d6910d22370aa4b,Southend Grocers Ltd,-1.269362,36.883159,supermarket,1.0939189468006723
 Makadara,Harambee,-1.290941,36.89721585,9ee0e79f25fefc9d6af0f0cf5bbc3fb014b7d6d0,Park & Shop Supermarket,-1.2941524,36.8879123,supermarket,1.0934682376289457
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,49c4dda9cd7418304f883c72199a348039e59724,Afro Bangla Supermarket,-1.2932597,36.7924394,supermarket,1.0915678423908095
 Embakasi West,Umoja 2,-1.2818728000000001,36.89933970000001,0f6cfd7739e9fc9a0b226f74c3ee82ef6f712810,Kigiwa Wholesalers & Retailers,-1.2778278,36.9082759,supermarket,1.0898074301070377
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,807c3262de1395340f674af4c602f7014196d082,Northview Supermarket Maziwa,-1.191801,36.89815710000001,supermarket,1.0870282589927651
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,d1e6addb3fa221da255461a0c4bde80110543311,Hapivale Mini Mart,-1.2142432,36.9084173,supermarket,1.087014522359026
 Embakasi Central,Komarok,-1.26725495,36.90524096,797d88321d064cb859f164b55003d4ac5740c1fa,Jossics Supermarket,-1.2763486000000002,36.9088271,supermarket,1.0862361040248267
 Starehe,Ngara,-1.277803,36.830072200000004,9785bda87ebcac70d42a892ed8c950de23fc384c,Tuskys Supermarket,-1.2874504999999998,36.8285265,supermarket,1.085745517839787
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,330c6e50e95fb91b7cd3500b551fc713b37fb2c4,肯中超市1,-1.2926457,36.7927586,supermarket,1.0824029472452146
 Makadara,Makongeni,-1.2873101,36.87210716,d4d68d60a9055f114911b9a8db5e804a725a562e,Mesora Supermarket Ltd,-1.2791887,36.87745229999999,supermarket,1.080335757117449
 Westlands,Parklands,-1.2630616000000001,36.810628799999996,32adc476d5a048f26afec937fa05b0630acb6fbf,Diamond Plaza 2,-1.2582806999999998,36.8190409,supermarket,1.0750237865887755
 Dagoretti South,Riruta,-1.2917037,36.7346929,7d2ce1fbbc1a426ee4f8c80f9965ddc565959737,Junction Mini supermarket,-1.290051,36.7251626,supermarket,1.0745973103205537
 Makadara,Harambee,-1.290941,36.89721585,d2ef9558b7d0383f49aacc5379e43d09cd99a074,Super Deals Supermarket Real,-1.2892612,36.887691,supermarket,1.0745201316492952
 Embakasi West,Umoja 2,-1.2818728000000001,36.89933970000001,9c9eb268e3f31e80da2911cb10dff431167f3cda,Ngemi Supermarkets,-1.2780471000000002,36.9081698,supermarket,1.0691583966847056
