constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Embakasi East,Mihango,-1.2692818,36.95299050000001,33174cfa49d65cb1d1296fe409dbe808dafec994,KCB ATM,-1.2819023999999999,36.9622864,atm,1.7416906603581948
 Embakasi East,Mihango,-1.2692818,36.95299050000001,048b280d224293d7c51d051b62cea664def8c07c,Co-op Bank ATM - Eastleigh Branch,-1.254933,36.95928279999999,atm,1.7410219882489397
 Starehe,Pangani,-1.2648989,36.8372708,5eaa94399aa3233b4ef5a1b611f5d01ad4a388f7,Co-op Bank ATM - Ngara Branch,-1.2763955,36.8268934,atm,1.720858716390714
 Embakasi East,Mihango,-1.2692818,36.95299050000001,e43bca0e1af5504ecc6414b97ebe46de663ffe14,Family Bank ATM,-1.2809435,36.963074799999994,atm,1.7130504641725857
 Dagoretti North,Kabiro,-1.2878118,36.7515014,d6235f21114bdc571c948e2fc985e8bfa95c21cd,Ecobank ATM,-1.2983168,36.7627645,atm,1.7112828942659584
 Dagoretti North,Kabiro,-1.2878118,36.7515014,e944cace76d82c1fb3ee1ec665e66fc6cab50377,CFC Bank ATM,-1.2981961000000002,36.7628503,atm,1.7091809574314478
 Starehe,Pangani,-1.2648989,36.8372708,83241755dcd5663c9e45ee5406b9ecb7113d005b,National Bank ATM,-1.2772607,36.82819489999999,atm,1.7040431121067463
 Embakasi Central,Kayole South,-1.2659842,36.9169455,e326490cb9194b4434b84bc413e7654e1b63cd77,Kwa Rasta Beauty Shop Soweto Staze,-1.2811451999999999,36.9147827,atm,1.7018161309519868
 Dagoretti North,Kabiro,-1.2878118,36.7515014,ecf23f454ab2df51db8395bb5ee68d4e75a2ff36,KCB ATM,-1.298329,36.762617,atm,1.7002692113266842
 Dagoretti North,Kabiro,-1.2878118,36.7515014,ab1b85fbfbcbd35ce08ca759bf30c1016a34a5f7,NIC Bank,-1.2982068000000002,36.76265720000001,atm,1.694228101314762
 Kibra,Woodley,-1.3056567,36.77600465,66a9ba8943064fdf6478f0b744bf0a4462735210,KCB ATM,-1.2982159,36.7626999,atm,1.6936666453567533
 Dagoretti North,Kabiro,-1.2878118,36.7515014,30ff0967065bf53dc2f6e709472432525409a5b4,NIC Bank ATM,-1.2982041000000002,36.762590100000004,atm,1.688577295544881
 Dagoretti North,Kabiro,-1.2878118,36.7515014,f231aac3dc330e623f0dcc502010de63b11a0d43,Barclays Bank ATM,-1.2980352,36.762743,atm,1.6883234412729398
 Dagoretti North,Kabiro,-1.2878118,36.7515014,72804c9283e47a5dd981b898be074ec99318348e,PesaPoint ATM NIC - Junction,-1.298324,36.762446999999995,atm,1.686216945029804
 Dagoretti North,Kabiro,-1.2878118,36.7515014,2191b9d85c290d37b3c914ca2a7da34020cfc2dd,Ecobank ATM Nakumatt Junction,-1.2982363000000001,36.7625231,atm,1.6856116178037344
 Embakasi East,Mihango,-1.2692818,36.95299050000001,59404c8074c2a796f6545b76c9f17c47099575b4,Ecobank ATM,-1.2828856000000002,36.9594767,atm,1.6746864284788596
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,3985dc0d44143879a8870bb3da2715f3524e52c4,Standard Chartered Bank ATM,-1.25945,36.779804,atm,1.67392513930671
 Dagoretti North,Kabiro,-1.2878118,36.7515014,1d3d07b9f15e9921cc7cfacb71cae9bd946bdb83,PesaPoint ATM Junction,-1.298174,36.76239400000001,atm,1.6704418926249394
 Dagoretti North,Kabiro,-1.2878118,36.7515014,430dddbb91483d88f41f92078bacbb7b7e5df505,National Bank ATM,-1.29818,36.7623782,atm,1.6696307379272175
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,4de8775c12ad342e3090217b22fff50cfa278011,Co-op Bank ATM - Nacico Branch,-1.2874527,36.83715139999999,atm,1.6689050560876353
 Dagoretti North,Kabiro,-1.2878118,36.7515014,0a8d9e88f9bc91cf9aa0fb04875d6d57c18e94ed,PesaPoint ATM KCB - Junction,-1.2981040000000001,36.762388,atm,1.6646048532247408
 Kibra,Woodley,-1.3056567,36.77600465,7cb2fbd0f35f2a1ce9958e5b7f79ce88e429c69f,KCB ATM - The Junction ATM,-1.2981241000000001,36.7630696,atm,1.6630540993257223
 Dagoretti North,Kabiro,-1.2878118,36.7515014,bee8315534338cb58e8121fb8e88fe2337ad55f2,PesaPoint ATM,-1.2981763000000002,36.762297,atm,1.6628286719351664
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,d8ab310bea81e152db24a8e0f44f7f9d38d8bd3e,PesaPoint ATM KCB - Waiyaki Way,-1.259313,36.779919,atm,1.6540551084465591
 Kibra,Woodley,-1.3056567,36.77600465,97948db74574b569c4941344f26ddf378e86d531,Co-op Bank ATM - Nakumatt Junction Branch,-1.2991293,36.7626974,atm,1.6467465930930898
 Starehe,Pangani,-1.2648989,36.8372708,b0aafa46034889a6a068295c2e7457aa48e268e7,KCB ATM - Ngara,-1.277687,36.82983,atm,1.6440274321564303
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,8788527d9926d9100440c5c3f229ac09c3fcb9af,Co-op Bank ATM - Gikomba Branch,-1.2834541000000002,36.8350117,atm,1.6425183621709685
 Dagoretti North,Kabiro,-1.2878118,36.7515014,2f228d86a16601105589c3bb390601e98bfcfd4b,PesaPoint ATM CFC - Junction,-1.297981,36.762163,atm,1.6370674465142492
 Embakasi East,Mihango,-1.2692818,36.95299050000001,c29d1293316b6f0e30133d498c6b0f2059fc274f,M Pesa,-1.2823875,36.95942700000001,atm,1.6224546887004567
 Starehe,Nairobi South,-1.314183,36.8235852,4a5b0371f5e89a41a39e30baec32c6d64a6d48b1,Co-op Bank ATM - Co-op Trust Branch,-1.2999117,36.8215518,atm,1.6019083768853184
 Starehe,Ngara,-1.277803,36.8300722,8cc3155996360b3fda858e0ef9bd4a57c1a2b23b,PesaPoint ATM KCB - Kijabe,-1.277441,36.815829,atm,1.5828949740560805
 Embakasi East,Utawala,-1.285877,36.98408679999999,eea899acec07b53d177cb35c53785cd34ef62ecc,Brixton apartments utawala,-1.2802448999999998,36.9711818,atm,1.5643640526260556
 Dagoretti North,Kilimani,-1.2874422,36.7845225,abab2618e6a476eb7950fc6459ec95771c3dd048,Standard Chartered Bank ATM,-1.2903069999999999,36.770753000000006,atm,1.5625245367747802
 Dagoretti North,Kabiro,-1.2878118,36.7515014,ab8e5567b4a96a2894905f4529d48822b58ceae0,Equity ATM,-1.2991588,36.7596625,atm,1.5530664842989834
 Dagoretti North,Kabiro,-1.2878118,36.7515014,8e0d39618f8276d704977ac7375518c89cb26604,PesaPoint ATM Dagoretti Corner,-1.299118,36.759524,atm,1.5404340755513262
 Embakasi East,Utawala,-1.285877,36.98408679999999,91f29a551a2e2b9b0b91652f4a29492e1fdfe351,Co-operative Bank ATM,-1.2802478000000002,36.97142279999999,atm,1.5397320916655228
 Embakasi East,Utawala,-1.285877,36.98408679999999,a8524717c485a5eff62b89acd57c7564920c2412,Equity ATM,-1.2802486000000002,36.9714296,atm,1.5390056852406928
 Embakasi South,Kware,-1.3112904,36.87875837,29ba8f5252a380a99408723e857664ecde7d4ae0,PesaPoint ATM NIC - Donholm,-1.301518,36.888326,atm,1.5195796045149226
 Embakasi South,Kware,-1.3112904,36.87875837,73f510a073e8630002e49ddef5b688ac00082e0e,PesaPoint ATM Donholm,-1.301547,36.888318,atm,1.516655747346574
 Lang'ata,Nairobi West,-1.3087022,36.8230975,adef063b8af3b86fa68e06f65048bbab2a3ae7a4,M-Pesa National Bank of Kenya,-1.2998678999999995,36.8127653,atm,1.5104184217973056
 Makadara,Harambee,-1.290941,36.89721585,799f02b3f6d6fbd1806c007d54988cf56fc9510b,Co-op Bank ATM - Donholm Branch,-1.3011149,36.88825129999999,atm,1.5066790473228169
 Makadara,Harambee,-1.290941,36.89721585,c7193024d4e380e92c9cbec5db2381ac4d4d5e47,KCB ATM Donholm,-1.3010081,36.88821749999999,atm,1.5002935103467718
 Embakasi South,Kware,-1.3112904,36.87875837,e9388758d66b3af94bfc36a09c410f8ddb2689ce,NIC Bank ATM,-1.3016073000000001,36.888120799999996,atm,1.4965708588363669
 Embakasi South,Kware,-1.3112904,36.87875837,4ff5f42498d5cd38a11c3d63579074322ac66b8c,Eco Bank ATM,-1.3016073000000001,36.888120799999996,atm,1.4965708588363669
 Dagoretti North,Kabiro,-1.2878118,36.7515014,61113a10d76b3cb53bd096290a376d8f52b59ec1,Equity Bank ATM,-1.30053,36.7558759,atm,1.4945361058735973
 Dagoretti North,Kabiro,-1.2878118,36.7515014,09542e8fb092d955a346cd686f1a0aac4084f975,Co-operative Bank of Kenya ATM,-1.300440499999999,36.75607760000001,atm,1.4926174845540712
 Kibra,Laini Saba,-1.31234835,36.79611435,bf9b7f91d5ce4f0d45aa8d8d42280af0bebd4e5d,Standard Chartered Bank ATM,-1.300419,36.80227299999999,atm,1.4918050709713973
 Embakasi South,Kware,-1.3112904,36.87875837,50d6b2e3e7d47c7ae4c31bdb48afb5536c5947f2,Standard Chartered Bank ATM,-1.3016874,36.8880907,atm,1.4878516324278583
 Embakasi South,Kware,-1.3112904,36.87875837,f83e409a7920c5de546d379660f9ef734c229891,Standard Chartered Bank ATM,-1.301806,36.88814099999999,atm,1.4823516133654084
 Kamukunji,Pumwani,-1.2797575,36.8442693,3cf6cc6e0fbd1702fd6001dc8722b491368fea3d,Standard Chartered Bank ATM,-1.292792,36.847074,atm,1.4815964631947245
 Makadara,Makongeni,-1.2873101,36.87210716,755f251960ec47274c41890310657d4acd276892,Airtel Money Agent-Mirchar Connections,-1.2951155,36.8828724,atm,1.4774033236301398
 Lang'ata,Nairobi West,-1.3087022,36.8230975,90a0e22aab4c455548668867b84bd749a24facd1,Equity Bank Equity Centre,-1.3010431999999998,36.8123084,atm,1.4700663706162187
 Dagoretti North,Kilimani,-1.2874422,36.7845225,c1280e5a98b17b03069f1442e649dd92d2c97925,Airtel Money Agent-Tumaini Smep Dtm,-1.2747601,36.78116719999999,atm,1.4577652745403946
 Mathare,Mabatini,-1.2602912,36.86361626,859302edf5fa9f5e4be9e3bc39cc14bc0c02cb73,PesaPoint ATM KCB - Moi Airbase,-1.27315,36.861298,atm,1.4519610915232797
 Kibra,Laini Saba,-1.31234835,36.79611435,bcb24a3094b4dd99687df3b69fd61551523de910,Co-op Bank ATM - Nairobi Business Centre Branch,-1.2993774,36.79691879999999,atm,1.4441662908999973
 Westlands,Parklands,-1.2630616,36.8106288,f173f43724850af72e7761113215f78a509aa004,PesaPoint ATM Stima,-1.27145,36.820512,atm,1.4403251752380417
 Starehe,Pangani,-1.2648989,36.8372708,d9c2329ffd191e8fa63380ae8ba5a839b2155304,KCB ATM - Oil Libya Limuru Road,-1.2636213,36.824403499999995,atm,1.436564812849601
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,6c511a001d5997b7fd5750d849e309ecde445a03,PesaPoint ATM KCB - Industrial Area,-1.307616,36.856826,atm,1.4362789461283703
 Ruaraka,Korogocho,-1.2514893,36.8903648,8c1528ce214a9ab462bd9376018cedbb7143668c,Equity Bank ATM,-1.2580856000000002,36.879311799999996,atm,1.4301132817287951
 Starehe,Pangani,-1.2648989,36.8372708,08f81ccd335a6952b9ef5d1a353896391434244b,PesaPoint ATM DTK - Aga Khan,-1.2624163,36.8246916,atm,1.4244948729462157
 Starehe,Nairobi South,-1.314183,36.8235852,85dc35e2332ff0f9e050824b9941edc27cb1e489,KCB ATM - Nakumatt Mega,-1.301574,36.825463000000006,atm,1.416621520506086
 Starehe,Ziwani,-1.2788772,36.8360883,796d6f4e224f08d0825b02ebff3fb8039ddfbba3,Pesa point ATM,-1.2850652,36.824958,atm,1.4148846099038062
 Ruaraka,Korogocho,-1.2514893,36.8903648,dbac34e82d99be1d1e4246464cbd4667d43e6c7b,Barclays Bank ATM,-1.2577263,36.879279600000004,atm,1.4131816901201202
 Starehe,Landimawe,-1.2694542,36.83557186,9923c844210e871a30f45fd8fb3fab9010cd9bf9,Standard Chartered Bank ATM,-1.26377,36.82435,atm,1.3976108789757922
 Embakasi East,Embakasi,-1.324728,36.887724,403026a2e27674845845a4e92d1e492fdd1796d4,PesaPoint ATM CFC - Nairobi West,-1.321417,36.899814,atm,1.3926282052559578
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,0a96e3065c5bf27b6de06a19d9ccf3dbf32e89b0,PesaPoint ATM CFC - Lions Place,-1.260504,36.79553500000001,atm,1.3924957448773119
 Embakasi South,Imara Daima,-1.3285901000000002,36.8743999,98db799fc4c858e1fde82e5343a708508a2a32c0,Ecobank ATM,-1.3317363000000002,36.862279799999996,atm,1.3911348121090907
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,7c3877091bca57e6adf1cdbcf262d4c9cfb9f57b,Stanbic Bank,-1.2605821000000001,36.795557099999996,atm,1.3834937043677795
 Starehe,Ngara,-1.277803,36.8300722,4e4cbebf3a7f0edd86356687e79c5b6efcc0c5ce,PesaPoint ATM KCB - Treasury Square,-1.289089,36.824959,atm,1.3768105290273456
 Embakasi West,Mowlem,-1.324728,36.887724,16a69afecfd50207f5755f22cad2ed05126f2b87,PesaPoint ATM CFC - Outer Ring Road,-1.321085,36.899482,atm,1.36755390243092
 Lang'ata,Nairobi West,-1.3087022,36.8230975,a4d6e0c86856fdc8bf530a66b9e0edb87f803208,PesaPoint ATM CFC - Kenply House,-1.305548,36.83499000000001,atm,1.3669154021975596
 Starehe,Landimawe,-1.2694542,36.83557186,727e8f59a57aeb83149ce0bc7a0aea2284b5904e,Coop Bank ATM,-1.276119,36.8252324,atm,1.366754175703759
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,997d02fa8d81f186688f2b485ea000ecd908dccf,M-Pesa Equity Bank,-1.2946293,36.81268170000001,atm,1.36202236861329
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,d8d1ef64cf00d7a0da89cb88bd290bb249a95791,National Bank ATM-Lungalunga,-1.3095272,36.85649859999999,atm,1.3561928462307922
 Embakasi East,Utawala,-1.285877,36.98408679999999,1acb53087fce1b545169d78bccccd644c49e3b3f,Co-operative Bank ATM,-1.2901596000000002,36.972734499999994,atm,1.3480088269730257
 Kibra,Woodley,-1.3056567,36.77600465,cc239ac7e77c4e1ed6f94c07e434556e837fca1b,Barclays ATM,-1.300533,36.7868507,atm,1.3327059510696626
 Embakasi East,Embakasi,-1.324728,36.887724,0cb4420d2243902f666dce941fc533e51dc53175,Pesa Point,-1.3219408000000001,36.8993157,atm,1.3245084603013546
 Embakasi West,Kariobangi South,-1.324728,36.887724,8160e068d6df3217c0dcf87728aa9cf273972c9e,PesaPoint ATM KCB - Embakasi,-1.321627,36.89905199999999,atm,1.3048159169733482
 Starehe,Pangani,-1.2648989,36.8372708,4446005b584fa9ce1d8372e0b2cf14dbd650220a,PesaPoint ATM KCB - Limuru Road,-1.258509,36.827593,atm,1.2885014392451162
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,6ab6e36c4ea4315a1be2ffacfe00f1ac9ffc02df,KCB ATM,-1.316875,36.896183,atm,1.2800928405299408
 Makadara,Harambee,-1.290941,36.89721585,9cd03a9fd9a9b03c4a5616fea61bfb1e6dfb079f,Pesa Point,-1.296201,36.8869782,atm,1.2787775851489844
 Embakasi West,Umoja 1,-1.2778669,36.8881172,df895175e9cfd0f1a63c5482db424a6094cf08ed,PesaPoint ATM Umoja,-1.2698200000000002,36.87995499999999,atm,1.2735402618879172
 Starehe,Ngara,-1.277803,36.8300722,132cc8328a989c10175533361cbf1e961942d39a,PesaPoint ATM NIC - Harambee Avenue,-1.288491,36.82594900000001,atm,1.2729797527488933
 Lang'ata,South C,-1.3204427,36.83053678,db3b58acd6447b6319dd87315c279ba1e99797ab,Co-op Bank ATM - South B Branch,-1.3116271000000002,36.8376967,atm,1.2619048883965398
 Embakasi West,Umoja 1,-1.2778669,36.8881172,5e85970bd944ed56933a138a802ca52389c110ed,Co-op Bank ATM - Muranga Teachers Sacco Branch,-1.273858,36.877493,atm,1.26159526510554
 Embakasi East,Upper Savanna,-1.324728,36.887724,fd481dd7e3c4a25125d650c0e775dc94bde68926,PesaPoint ATM KCB - Tassia,-1.3170556,36.8958538,atm,1.2420400209001643
 Lang'ata,Nairobi West,-1.3087022,36.8230975,e255b968e3aacbdb23768511991784b1f8c4e4f0,PesaPoint ATM Mater,-1.307034,36.834146000000004,atm,1.241365754484186
 Embakasi East,Lower Savanna,-1.324728,36.887724,3bdbe1aaab5ac7a5439010c5da580277746a7007,Coop Bank ATM,-1.3250647,36.8988926,atm,1.2413441499105766
 Starehe,Ngara,-1.277803,36.8300722,c5abc580b38d17d106a0a1ef5df494ee977d7f60,National Bank ATM,-1.284295,36.82120979999999,atm,1.2206017100896789
 Roysambu,Githurai,-1.2062932,36.9206391,e6c4c03e28728af0098b85dbdcdc2b485e315017,Co - Operative Bank ATM,-1.1970473999999998,36.92638549999999,atm,1.2096386277172626
 Roysambu,Githurai,-1.2062932,36.9206391,339c527bed05dfabe31b5262123730614c94b86f,National Bank ATM-Kahawa,-1.1970068,36.92630029999999,atm,1.2085197909606058
 Roysambu,Githurai,-1.2062932,36.9206391,6e481ed9c4df8bb3f61fc89d9ee280e5575159d7,KCB ATM,-1.197708,36.92708500000001,atm,1.1929114109517152
 Embakasi Central,Kayole North,-1.2659842,36.9169455,a6f15d9cfb027ef2c59ece04e1485ee1360c701e,PesaPoint ATM KCB - Kayole,-1.2763440000000001,36.914295,atm,1.1882966909877728
 Starehe,Ngara,-1.277803,36.8300722,13234b1d09289219a88264a0987cffbdd9946946,PesaPoint ATM NIC - 20th Century,-1.285517,36.822685,atm,1.1867476317073264
 Roysambu,Githurai,-1.2062932,36.9206391,78bfb7a30276f71a756cff9f616922f5cc6f225a,KCB ATM NAKUMATT XPRESS,-1.1977839,36.9270303,atm,1.1825176655457033
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,45fe2ba377b63a7695eef7b91128aed26e60262f,Equity ATM,-1.3089221000000002,36.8917036,atm,1.1606506194130353
 Roysambu,Githurai,-1.2062932,36.9206391,2b53aee1f8a5fcb4fec38754207c0c6e159cd92a,Equity Bank ATM,-1.1965537,36.9242924,atm,1.1559073500978017
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,ec0599ac95f8379d4c26a6ac8ce1336059167253,Equity Bank Community,-1.2926925,36.8129556,atm,1.1521016157324606
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,ea3bbee56e03734ebcb301bbeb229d299c82e068,Cooperative ATM Hunters,-1.2275585,36.9183349,atm,1.1466476124059328
 Starehe,Ngara,-1.277803,36.8300722,90b5b0bdda238f7589475a82eb2fa5d88b099cbc,PesaPoint ATM KCB - Afya Centre,-1.2875450000000002,36.82794200000001,atm,1.108146642122257
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,205bc24c70d5cabb370b248bf701208ddfb7f907,Standard Chartered Bank ATM 1,-1.2880194,36.8259566,atm,1.1032839109020658
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,2f4591f1bbc6e7b4d3170620672f720395bf2ccc,PesaPoint ATM KCB - Haile Sellasie,-1.29132,36.822829,atm,1.0901486005047762
 Embakasi Central,Kayole North,-1.2659842,36.9169455,f218d5955f6e1a42b6d1d7bdca12c4c05549c0df,Co - operative Bank ATM,-1.2578948,36.9224601,atm,1.08786012304899
 Embakasi Central,Komarok,-1.26725495,36.90524096,726c415d8a21eb60c9b8caeef93038394a52ddd0,KCB ATM - Kayole Naivas,-1.275767,36.910028000000004,atm,1.0851608483798325
 Westlands,Parklands,-1.2630616,36.8106288,b5f00f47fc50599d8049f5f4ee22064fb1264e80,Stanbic Bank,-1.2567502000000002,36.8032336,atm,1.080238494332525
 Westlands,Parklands,-1.2630616,36.8106288,1ccfcaca6f18bef2230683c9e714fba1ed31d287,Standard Chartered Bank ATM,-1.2568620000000001,36.80334000000001,atm,1.063183148952771
 Kibra,Makina,-1.30854575,36.78652379,f63862eed820c3679edd3731fdd92d10722e8f96,KCB ATM - Uchumi Ngong Rd,-1.300019,36.790852,atm,1.0625627466564482
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,9777491455f907d888d8fc147c79136187ebb132,Barclays,-1.2888861999999999,36.824932399999994,atm,1.058885593550719
 Westlands,Parklands,-1.2630616,36.8106288,1fb5ba96f10dec37d0905bc6a240a84fb78b701a,PesaPoint ATM CFC - Westgate,-1.257039,36.803416,atm,1.0440500819609952
 Westlands,Parklands,-1.2630616,36.8106288,70143b5bb6126851592f4f7f7cc7cdd1c02db2be,PesaPoint ATM DTK - Westlands,-1.257039,36.803416,atm,1.0440500819609952
 Ruaraka,Mathare North,-1.251788,36.87077217,2cdfd023a244a2a8c4a23af23a7165699e88e7ee,Co-op Bank ATM - Total Thika Road Branch,-1.2426719,36.8685615,atm,1.0423750407159529
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,42afbe134f949ee3cb98c787b26e8e74cb76bfd0,PesaPoint ATM Commerce,-1.286853,36.825905999999996,atm,1.0420595076490902
 Westlands,Parklands,-1.2630616,36.8106288,b32313c5c89cbf68a6fecbfd2e3613754e57d7ae,PesaPoint ATM KCB - Sarit,-1.261534,36.801388,atm,1.0405756199989522
 Westlands,Parklands,-1.2630616,36.8106288,936bce2987e8c8bde3531e515c7538319c9e8643,PesaPoint ATM DTK - Westgate,-1.257093,36.803416,atm,1.040213637682025
 Westlands,Parklands,-1.2630616,36.8106288,f28f53631bafb63a035ec06366c0f6d134f8702e,Standard Chartered Bank ATM 2,-1.261601,36.80145200000001,atm,1.032364503599449
 Westlands,Parklands,-1.2630616,36.8106288,2245c0496b623411c5f93acd0012cb0fc84bb88a,PesaPoint KCB,-1.2572358000000001,36.803463799999996,atm,1.02604255971923
 Westlands,Parklands,-1.2630616,36.8106288,3830fa44a788268a95ed712b7daa2fb2606fb8f0,PesaPoint ATM Ukay,-1.257147,36.803554999999996,atm,1.0245044838092188
 Starehe,Ngara,-1.277803,36.8300722,3a74b4696489338f2f26071d2ed868f3a235e4c3,PesaPoint ATM KCB - KICC,-1.286255,36.826389,atm,1.0244956550328477
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,73da5d0cbcc255f7be7427359389b3f86b81217e,PesaPoint ATM KCB - NSSF Building,-1.291752,36.813812,atm,1.0185194345191797
 Lang'ata,Nairobi West,-1.3087022,36.8230975,94df6b55e0f17fcd5fb8825fd2a59324a156ab23,Co-operative Bank of Kenya,-1.2997621000000001,36.821188299999996,atm,1.0158594755848998
 Makadara,Makongeni,-1.2873101,36.87210716,bd8696d292afcbdd7e0861230485f04b6ab87574,Co-op Bank ATM - Buru Buru Branch,-1.2879181,36.88115639999999,atm,1.0076116603884584
 Kibra,Makina,-1.30854575,36.78652379,20f516d0adda2be627e3c4cf93d5c254bfce1084,Equity Bank ATM,-1.2994983,36.78703170000001,atm,1.0069811137428513
 Makadara,Makongeni,-1.2873101,36.87210716,149f017cd888bed19f4edd3e8df3b199bdbe1384,PesaPoint ATM KCB - Buruburu,-1.288019,36.88114300000001,atm,1.0069413938806646
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,f578664ca4c69d2c7ae957bb04f40410f97fb3be,PesaPoint ATM CFC - Marshalls House,-1.290076,36.823049,atm,0.9952978739577012
 Starehe,Nairobi South,-1.314183,36.8235852,54d1062820fc9d313c08a192a43cac704c30fc73,Chase Bank ATM-Total Madaraka,-1.3061431000000001,36.8200595,atm,0.9755244142959528
 Westlands,Parklands,-1.2630616,36.8106288,bc41e590e91d041df127d52d3473e4820d611d4a,PesaPoint ATM Sarit,-1.260767,36.802186999999996,atm,0.971913565412834
 Makadara,Makongeni,-1.2873101,36.87210716,778898b9fd82f7bf4b39907b545c177f753dbdfd,PesaPoint ATM Buruburu,-1.283131,36.87973999999999,atm,0.9668256155471564
 Makadara,Makongeni,-1.2873101,36.87210716,66e10cbdf0b9a41cc5bcb7ec88e32f9aae3f3ed8,Co-op Bank ATM - Buru Buru Branch,-1.2833278000000001,36.8798234,atm,0.964736977282493
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,a8ac58b7394df9bb1b85c1b8816c938fc60545a1,ATM KCB - Kencom,-1.286142,36.825308,atm,0.9515677197866946
 Makadara,Makongeni,-1.2873101,36.87210716,954641a4d493043d7ce04bcceef8b1c47e84f1fa,PesaPoint ATM CFC - KNLS Building,-1.282825,36.879301,atm,0.9418889301266204
 Ruaraka,Babadogo,-1.2433103,36.8910881,9d3d50c36dbbbd74598967724caf96bd983819e0,PesaPoint ATM KCB - Kariobangi,-1.245959,36.88304,atm,0.941335090651188
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,33336b076286c668f4053505c77fb0743528df43,KCB ATM Kencom House,-1.2860209999999999,36.825206,atm,0.9364057806264641
 Kibra,Makina,-1.30854575,36.78652379,5af076ef442e5b0777ce0f2d3001058fd39b4177,PesaPoint ATM Prestige,-1.30014,36.78702699999999,atm,0.9357613626252604
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,0afc478d70e44afa6ac96bd476e6b5cb32707ece,PesaPoint ATM NIC - Uchumi Langata,-1.324271,36.803104,atm,0.9311216913310916
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,5bc554694dc70fbc1a23fd3c6a2c1051ee8df997,PesaPoint ATM KCB - Langata Uchumi,-1.32426,36.803126,atm,0.9303191067988033
 Kibra,Makina,-1.30854575,36.78652379,f724af662723138ae1e582ff7613489337374503,Standard Chartered Bank ATM,-1.3002280000000002,36.787298,atm,0.9283042101841272
 Dagoretti North,Kabiro,-1.2878118,36.7515014,3e37eaa3646deae9788630932770e160751abd00,Cooperative bank ATM,-1.2884327,36.74322190000001,atm,0.9224120424190094
 Kasarani,Clay City,-1.2208721000000002,36.9012224,772a5b79293ab59bff05bae7cffc9bd692c2ee58,Airtel Money Agent-Esther Wanjiru Wanyoike,-1.2278411,36.90572879999999,atm,0.9221732799820348
 Kasarani,Clay City,-1.2208721000000002,36.9012224,e441ac168d59fe1842215acbfef8be9b6d1e5bb5,Airtel Money Agent-Euphresia K Musebe,-1.2278411,36.90572879999999,atm,0.9221732799820348
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,3cbb1c25a9eedaac7bbea8ebfa7342f7e9006d01,KCB ATM - Uchumi Langata Rd,-1.32419,36.80306100000001,atm,0.9214662407075402
 Lang'ata,Nairobi West,-1.3087022,36.8230975,01ad4027577a16492dff8cb3f5096e70ea1ca630,PesaPoint ATM NIC - Masaba Road,-1.300448,36.822701,atm,0.918306016964886
 Lang'ata,Nairobi West,-1.3087022,36.8230975,2bb5ac5303a6d3d5f9717d8231aea3b57deb8fa7,NIC Bank Limited,-1.3004639999999998,36.822577,atm,0.9172953668660684
 Embakasi East,Upper Savanna,-1.324728,36.887724,0f0c9f0eb4db89605b541875dc0dd2954548359f,Co-op Bank ATM - Kenol Kwa Jomvu Branch,-1.3328341000000001,36.88926890000001,atm,0.9169962605372468
 Kibra,Makina,-1.30854575,36.78652379,4aa9664c7db6b7c72ef91419df77da4b67deea03,NIC Bank ATM,-1.3003091,36.78696869999999,atm,0.9166322934087284
 Kibra,Laini Saba,-1.31234835,36.79611435,112ee32807813e8dd7542d60d92b405688ef8a6a,Co-op Bank ATM - Kenyatta Market Branch,-1.3070438,36.8024075,atm,0.914481351484369
 Westlands,Parklands,-1.2630616,36.8106288,e91098fbd4c04c606812b19d90fe87283de259b7,PesaPoint ATM Mall,-1.264515,36.80254899999999,atm,0.91206428861413
 Roysambu,Roysambu,-1.2188396,36.88673920000001,3825000277dea6106a5e4fbc243e75aff5a30bbd,PesaPoint ATM KCB - Usiu,-1.216429,36.878914,atm,0.9097142979398928
