constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Dagoretti North,Kabiro,-1.2878118,36.7515014,6d457ac55893b5eae93d88555eeae9ca7a795058,Lavish Spa,-1.2972616000000001,36.761925899999994,gym,1.5633278525150207
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,d3feba51daea4b93026d7c3aea470f31e6556eb0,Planet House,-1.2542144,36.776852399999996,gym,1.5544420939638328
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,2b4a56577995e14d96c8e1b5df11b4307fa1f744,Level 24 Gym and Fitness Centre,-1.2616018,36.7893599,gym,1.5445785740517737
 Dagoretti North,Kabiro,-1.2878118,36.7515014,2e419057823afda684b7fb65e6b177af143aa83a,House of sweat fitness,-1.3007454999999999,36.7466222,gym,1.5360812908144157
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,2708aa532d345059909246c937da26ed961ebf73,"VLCC Slimming | Beauty | Fitness, Nairobi",-1.2605329,36.7842846,gym,1.5281604587206217
 Kibra,Sarangombe,-1.31226715,36.77745932,0b2fe0af27ed480cf8158a801c63ef9d66e14346,Parlisa Health And Fitness Studio,-1.325979,36.777953000000004,gym,1.5247176355504284
 Kibra,Sarangombe,-1.31226715,36.77745932,bdbaf9b675854e106b74537f0796282ab89977ce,Parlisa Gym Quincy Mall,-1.3259658,36.77795379999999,gym,1.5232549369198376
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,a62aaf4c4c7ba7261a76c2d4406027ae555586be,Gigiri serenity spa,-1.2506205,36.775843200000004,gym,1.5227933258071884
 Lang'ata,Karen,-1.3283746,36.7049676,0213ad9b636475139580cfdc40fa20f235a39bbb,Yoga Eka Taka,-1.3157501,36.69982,gym,1.5149808633394926
 Westlands,Karura,-1.2369881,36.83255910000001,9dd266fe2f23be17ce2a43838d8e84791b7d091a,WAWA Fitness Center,-1.2404088,36.84574310000001,gym,1.5132523893856724
 Roysambu,Githurai,-1.2062932,36.9206391,c15c39620d0b88d5eed592e69cf4fb3d9a18ddb5,Joash Apartments,-1.2191749,36.916267100000006,gym,1.5116447529624926
 Dagoretti North,Kabiro,-1.2878118,36.7515014,c08c3fdf95d77ab2176966b872b47e3f1f43a7c0,Body World Gym,-1.3012544,36.75358350000001,gym,1.5116137338156406
 Embakasi Central,Kayole South,-1.2659842,36.9169455,b930087c88d699556a453771873316a52213bca9,Rollin Power Gym,-1.2790017,36.913129100000006,gym,1.5074277586352811
 Kibra,Sarangombe,-1.31226715,36.77745932,629be411028a081994050d1be1a4754722ba35f0,Gym Aerobics Zumba Taekwondo,-1.325821,36.777931,gym,1.5070844015184772
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,26195291d824d9626dc2713ac98b010d209a6695,Power Vibe Studio/ Westlands branch,-1.260254,36.784195000000004,gym,1.5029670207460033
 Kibra,Woodley,-1.3056567,36.77600465,f3a1ad6744ad92693df31f3b05a98a2a9543ffc3,24 Farasi,-1.293094,36.771029,gym,1.5014881948867953
 Kibra,Sarangombe,-1.31226715,36.77745932,9eb22abeeb423411e21e1889284f264dd5e801ae,Langata Pilates and Fitness Centre,-1.3240958999999999,36.78293730000001,gym,1.4485179242274622
 Makadara,Harambee,-1.290941,36.89721585,5ee03ead37fbd5a66e790b018bc29d3cd6b33215,Texas gym,-1.3006148000000002,36.8886217,gym,1.4377891379697532
 Makadara,Harambee,-1.290941,36.89721585,a6ece074b9b783945deeacdabf85b55f52021a81,Get Fit Gym & Aerobics,-1.3017538,36.8901821,gym,1.4333199589683316
 Ruaraka,Lucky Summer,-1.2393083,36.898786,a1f5f8594d347c77def4f99f2fca0f612964c425,Ceragem Masager,-1.2454581,36.9101036,gym,1.4310908288150566
 Dagoretti South,Waithaka,-1.2833,36.7166,cf7db432d0e2096c64ab33f18c15facccbd0d58e,Kenkana Gym,-1.2790848,36.72876410000001,gym,1.4302767709937416
 Dagoretti South,Waithaka,-1.2833,36.7166,1e575534ea804d5a0f23caf9cefd988724b9decf,Karakan Sports Club Gym,-1.2790685,36.7287493,gym,1.4293181951630036
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,46c72f8ffb0e36c5a4d28584d000d06a53c97af2,KIZURI APARTMENTS,-1.1857652,36.8930799,gym,1.4124482772161202
 Makadara,Harambee,-1.290941,36.89721585,09dc6763883ef4dc8c5b06e88ca40549d15e38b8,Ochako-D,-1.3003132,36.8886564,gym,1.4103036087533136
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,74cf6763895587aa466b3c6a40c6bd400f8a982b,Desmond Tutu Conference Centre,-1.2600817,36.786764500000004,gym,1.4027233788128608
 Lang'ata,Karen,-1.3283746,36.7049676,c7a0200f0d8545a9159224bfd5830cf0be313657,Sugar mumiies dadies,-1.3162436000000002,36.701507299999996,gym,1.4018002991707597
 Starehe,Landimawe,-1.2694542,36.83557186,641a7f5c577aa9d85a818446899661322564a54e,Moksha Yoga Studio,-1.2649229,36.8238387,gym,1.3974061230898156
 Lang'ata,Karen,-1.3283746,36.7049676,762593830188153315fc52e7ea6bbbc3d6e04038,Salmer Fitness Centre,-1.3288129,36.71753270000001,gym,1.3967722479627256
 Kibra,Laini Saba,-1.31234835,36.79611435,5d21d60061687b48e442fd98b17446e03992ac41,游泳池,-1.299986,36.7977566,gym,1.3858298852921038
 Kibra,Lindi,-1.31516185,36.79284123,31e18bfc2ffbb246d2975561227225eabab68d32,Fiesta,-1.3249749,36.785221299999996,gym,1.3804962759807708
 Makadara,Harambee,-1.290941,36.89721585,5d543bce416c19722e230514bcaa27194aba46da,Prestige Apartments,-1.3000121,36.905662799999995,gym,1.3772313658582565
 Kasarani,Njiru,-1.2539022,36.9343299,8889fdbb5b2a3339873c146e07fb4a36b4c8a52f,Nyuliah Court,-1.2570316000000001,36.94631099999999,gym,1.3757584829813234
 Kibra,Laini Saba,-1.31234835,36.79611435,5988bac87f549ed804d236440e4887ef98fe2ff9,Mimosa Court Apartments,-1.3003464,36.79885769999999,gym,1.3680980109008147
 Embakasi East,Upper Savanna,-1.324728,36.887724,afd53db9598d9be2b53671dafd2bce6dba4416d1,Smart gym,-1.3237858,36.89996160000001,gym,1.3635672175606866
 Roysambu,Kahawa,-1.1869631,36.912022,1f1ff9c2f5af0a06b4ca01aeacbccbaa600062f5,Barstarrz Gym & Fitness Centre,-1.1989923,36.909920299999996,gym,1.3569867990258426
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,99651017b1974a3cb9cba77bc676c74cc892fb4d,HQ gym and spa,-1.3271108,36.796670299999995,gym,1.3563010085278957
 Dagoretti North,Kabiro,-1.2878118,36.7515014,2827631ab3442a1d2bffe4aebebf25a81a3e8bef,AVFitness Kenya,-1.2928993999999998,36.7624216,gym,1.3384648284859766
 Roysambu,Githurai,-1.2062932,36.9206391,bb1f27267fdceaf7b0dac2ba2555b53426c215c8,Wendani Gym,-1.1956081,36.926161900000004,gym,1.3365504970831092
 Roysambu,Githurai,-1.2062932,36.9206391,a9abbdb9099dc69881c7674e94091138757779c9,Jesse residence,-1.2174268,36.9251494,gym,1.3348469438004298
 Dagoretti South,Riruta,-1.2917037,36.7346929,95c33b4c6a454b1cc453f51abbed33d38e964a1e,Hawk Fitness Gym,-1.303205,36.73776220000001,gym,1.32278881314386
 Starehe,Pangani,-1.2648989,36.8372708,193b6c0f4683e992358a87823ced66bbf70a02b6,Fit 4 Life Gym,-1.258928,36.8270141,gym,1.318603869734983
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,79354ca56c60279e5ff81858c0074ea28b20e79a,Beauty Spot Gym,-1.2226073,36.920699299999995,gym,1.3148218214775131
 Makadara,Maringo,-1.2920714,36.86572592,b11b94cac85bfd639f0bc0714e5a81feee290925,george foods,-1.2952317,36.854369399999996,gym,1.3096381326367017
 Makadara,Maringo,-1.2920714,36.86572592,155ed504947674eb98767dd8ce17fc7cd2a3c86d,Daniel Nuga Best,-1.2952317,36.854369399999996,gym,1.3096381326367017
 Lang'ata,South C,-1.3204427,36.83053678,c0c14e10eb4616e5e25054ecbfa14f997058494c,Jogis Health Centre,-1.3108621,36.8369594,gym,1.2816353629593051
 Makadara,Maringo,-1.2920714,36.86572592,c61a61e622583baeaeeebca3036b0e4b7dda5a6d,Flex And Tone Fitness Centre,-1.292451,36.854217,gym,1.279300416268541
 Lang'ata,South C,-1.3204427,36.83053678,b216eb6b02de92d86b21d0d73c31b0d0df5351b5,Curves Health & Fitness Centre,-1.3108616000000002,36.836910100000004,gym,1.2786404941030571
 Westlands,Parklands,-1.2630616,36.8106288,ced2e615e382239b5f93e2054f3823d4e928f87b,Zen Cycle,-1.2566587,36.801072399999995,gym,1.2780729238082942
 Starehe,Pangani,-1.2648989,36.8372708,be6f6332145d982cbee5157785063f0ae542806d,City Park Stadium Parking Lot,-1.2605697,36.82667679999999,gym,1.271498115911372
 Ruaraka,Babadogo,-1.2433103,36.8910881,a3ffdc587f44618fe4a61396cfb4df3b2af5502b,Blaklite Fitness Centre,-1.233747,36.8848385,gym,1.2694358232297032
 Lang'ata,Karen,-1.3283746,36.7049676,92d825d4c986f0b3583a097cfe5b564dff6d723b,Pema residency,-1.3262345,36.7161749,gym,1.2675874057594012
 Lang'ata,South C,-1.3204427,36.83053678,fdc30a338e56d8df5e672f6edb43209aad89ab28,Tulia Beauty And SPA,-1.3107824,36.8365591,gym,1.2649270446310314
 Kibra,Woodley,-1.3056567,36.77600465,4c8bf20e5d1298b3d7fe0cdbb1066730351e0dad,Senses Health Club and Spa,-1.294332,36.7753467,gym,1.2605796272662566
 Lang'ata,Karen,-1.3283746,36.7049676,b9f5cea04b02250d343408a530e896e75dceea46,Laban's gym,-1.3188708999999998,36.7111534,gym,1.2600040349520871
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,dc51f8e27abba40bcf59587ed6c95cf56d43fcc0,The Classic Touch,-1.3136031000000001,36.895558799999996,gym,1.2565994328965793
 Dagoretti North,Kilimani,-1.2874422,36.7845225,15edac33a6360856ced2c5752e515416ede15440,Kenya High School Gymnasium,-1.2766438999999998,36.7813193,gym,1.2516192599685374
 Roysambu,Githurai,-1.2062932,36.9206391,be5941f52cefe00e8911123f950054d614de114a,Nuga Best Wendani,-1.1961341,36.92534620000001,gym,1.2441763723535004
 Embakasi West,Umoja 1,-1.2778669,36.8881172,1f407ae6b0c6e0f82909c62fa26eefae83007fe9,Camp Nou Fitness Centre,-1.2728318,36.8781263,gym,1.2430170599395975
 Makadara,Harambee,-1.290941,36.89721585,7a4556a31ff9a6a583e2cfa141ec8f7fe56660fe,Drushi Wellness Concepts Gym,-1.2922496,36.886126899999994,gym,1.2405005959484965
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,aa45d1e24d7a0fd242ca451ac5ac77661d294ebc,Mobicare Kenya,-1.2930568999999998,36.8119401,gym,1.2386201459071422
 Dagoretti North,Kilimani,-1.2874422,36.7845225,6e069d36d6ca52b3e92d04551b94deb4dcaf982b,Taj Court,-1.2773348,36.7890209,gym,1.2293521836908
 Kibra,Laini Saba,-1.31234835,36.79611435,a318cad0aa9397842e0e4b9d7c807a5a92acb442,Royal Nairobi Golf Club,-1.3013827,36.7973871,gym,1.22673533850426
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,b059d1b1ea6a4495d0b49352556445257ec669b2,Clarence House Hotel Nairobi,-1.257778,36.793706,gym,1.224811321754222
 Kibra,Woodley,-1.3056567,36.77600465,66c58873168eb02494698f7f50daaa02f7a9fc7b,Melon Park Apartments,-1.2948438999999998,36.77468419999999,gym,1.2104954771952965
 Lang'ata,South C,-1.3204427,36.83053678,1fa54a81f825e95523bc28f8eca7f4d9be7b5879,Maisha Fitness center,-1.3190893,36.8412673,gym,1.2015634791051044
 Embakasi East,Utawala,-1.285877,36.98408679999999,b4dd02ef39c50adce949b24f92c0f83b7b9494d6,Jambo Plaza-Mihango,-1.2925722,36.9755982,gym,1.201208283288535
 Westlands,Kitisuru,-1.2395542,36.7839651,28f407430ba639098f9c5b7161aa848a7db80470,AER Aerial + Flow Arts Sanctuary,-1.2351301000000001,36.7938242,gym,1.2006099826958585
 Lang'ata,South C,-1.3204427,36.83053678,71e13020aa114dbfdb68f5e166af6928d8a91cbf,Maisha Fitness Center,-1.3189855,36.8411383,gym,1.188862358122083
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,b7220d8074280222da58a374e9e5bc749fa7d550,Lady Dekorky Saloon And Kinyozi,-1.2839652,36.857418599999995,gym,1.1860904023549914
 Westlands,Kitisuru,-1.2395542,36.7839651,1e552bd74b5f3e039a181b8407864cef719de195,Maxwell Ltd,-1.2372367,36.7735471,gym,1.1857358615893498
 Embakasi West,Umoja 1,-1.2778669,36.8881172,ef0c1f895d046bc4c1f3761840602410d15e17bb,GOLD'S GYM UMOJA 3,-1.2684986,36.89316770000001,gym,1.1826343793667564
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,0f787adb2b6c0aaef9958f83563487c1326024f5,MOM3NTUM Fitness,-1.2582983,36.7886333,gym,1.17931493550973
 Roysambu,Githurai,-1.2062932,36.9206391,0835e3c06ed463f1b887961f8156cc2c157a715d,Just Train Gym & Aerobics,-1.1964015,36.9244528,gym,1.1780501285880751
 Lang'ata,South C,-1.3204427,36.83053678,ac40ad1b7268cc6f806dbe53192296dbaa31fbc6,The South Fitness Centre,-1.3112122,36.8356723,gym,1.1737347197396002
 Mathare,Mabatini,-1.2602912,36.86361626,d97f9aaeb28d4e36b7832b485690f828d88f0841,Sina Makosa Stadium,-1.2706772,36.865181899999996,gym,1.1671789132359185
 Lang'ata,South C,-1.3204427,36.83053678,5ae30a970ae9a70be1e79a802defe46930701900,Rented Abs Fitness Studio,-1.3115233999999998,36.835970399999994,gym,1.1605131708859877
 Lang'ata,Karen,-1.3283746,36.7049676,9bef579efde3f6a762ee695e0a052cc73ade3322,ABBÊ INDOOR CYCLING STUDIO,-1.3386827,36.7061702,gym,1.1532537778643297
 Embakasi East,Upper Savanna,-1.324728,36.887724,d93b1e5a532f0033ddf81f103288d5765d56ad37,Alma Plaza,-1.317965,36.8954907,gym,1.1442526630150225
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,76aeec36db230156ceea72f7a757913a8e10789b,Barstarzz Health and Fitness Center-Gym,-1.2010589,36.8991353,gym,1.1251199014824351
 Embakasi West,Umoja 1,-1.2778669,36.8881172,d6b356b703bc6e2e50d44e6105887b241281d52f,Metalic Curves,-1.2695232,36.88244299999999,gym,1.1211965941532671
 Embakasi East,Utawala,-1.285877,36.98408679999999,23f87a76832e984a54891dd216b7e1dbecc65126,Deluxe Gym Utawala,-1.2959614,36.9841848,gym,1.1206829818877426
 Kibra,Woodley,-1.3056567,36.77600465,192aabc24c64436668ac05aa313f0edbbaf9b344,Ignite Therapy,-1.298457,36.783029,gym,1.1176319313821963
 Starehe,Pangani,-1.2648989,36.8372708,bc1d83b831889669f3b90290ad713d39115060d3,RacingSportGym Parklands,-1.2580236999999999,36.82994420000001,gym,1.1163590776965477
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,51847ef864c8875721a55760f72b30d719566461,Health & Soul Fitness Centre,-1.3136845,36.89421949999999,gym,1.1112805222035929
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,37cee76009a7df336946392b5850c90115d654c4,Muscle 'n' Motion,-1.2650736999999999,36.7928051,gym,1.111029683215813
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,6d717c505ddef3079e7d6d4a3eaa10ef5b832ed3,Old Nation House 1st Floor,-1.2920658999999999,36.82194619999999,gym,1.1098777741554735
 Westlands,Kitisuru,-1.2395542,36.7839651,6d09294bd7285beed8cffb910d95b13460803955,Zuberi Pilates Studio,-1.2316398000000002,36.79002929999999,gym,1.1078853321238418
 Embakasi West,Kariobangi South,-1.324728,36.887724,edde75bdadfc46768e291d7665ccfbcd7dadce32,Universal Fitness,-1.3183336,36.895373600000006,gym,1.107765264532707
 Kibra,Makina,-1.30854575,36.78652379,377570910073007eca6684fb700e51bb5fde8cf1,Marjolein Blokland,-1.2994861,36.79068290000001,gym,1.107725628509714
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,8f423cc3104524488d9424d8e9ebd7e268ef4aad,Heart and Soul,-1.3133507,36.8940599,gym,1.1060466900097554
 Kibra,Woodley,-1.3056567,36.77600465,d1fa5dd42b83f35aadd696e8bde17451617a8481,Westside apartments,-1.2960385,36.778458799999996,gym,1.1030505095014658
 Embakasi East,Lower Savanna,-1.324728,36.887724,65156c4a4f35b265591e3392404567fc87a018fd,The Blaks House,-1.3181502,36.8951589,gym,1.10297366980442
 Makadara,Makongeni,-1.2873101,36.87210716,17dcfda7aa08a09611405f18ef2e9e2191613b48,Power Flex Gym & Aerobics,-1.2793305,36.877930400000004,gym,1.097650260861731
 Embakasi Central,Komarok,-1.26725495,36.90524096,ee916ba6a2c12797547cdf93f760e6f375036d6f,Universal Gym,-1.2748802,36.9114393,gym,1.091885256330636
 Makadara,Maringo,-1.2920714,36.86572592,c00f50dffbcfd8cc3cf95fadf6723f121d5afd34,Bahati Sports Geound,-1.2903245,36.8560842,gym,1.088613399519367
 Embakasi East,Utawala,-1.285877,36.98408679999999,5d97eb602719c7f7a039c3c70100f0b866cee6a3,BMI Fitness Center,-1.2825360000000001,36.9932929,gym,1.088073127427008
 Roysambu,Roysambu,-1.2188396,36.88673920000001,af6ce90e2eb6e4e580c784f446e8486cbf0b8cbe,Tae Kwon Do Gym,-1.2227531,36.87776679999999,gym,1.0875674795733536
 Westlands,Parklands,-1.2630616,36.8106288,6fb30dcfe4f6e8457e7ddad4a30d92e15bc5f817,The Concord Hotel & Suites,-1.2545608,36.815443,gym,1.0855560697873416
 Lang'ata,Nairobi West,-1.3087022,36.8230975,6034fab789f7f3f95e0fd57de7fdd214b00b75d7,Strathmore University Gym,-1.3108823,36.81360300000001,gym,1.0822654196697232
 Starehe,Ngara,-1.277803,36.8300722,73b595b6f20b4cfc7a9bc6e4e58814cea431091c,The Scent Culture Perfume Shop,-1.2873603999999998,36.828324200000004,gym,1.0796756581548823
 Westlands,Parklands,-1.2630616,36.8106288,40a0ca37d2473545cb4a7253e88b9a68fc2af230,Workout Express Ltd,-1.2580087,36.81889170000001,gym,1.0761035672569756
 Lang'ata,South C,-1.3204427,36.83053678,94b7cf0fa34b2695f8238f5785bdc1d0edd83ced,Fitness 360 ke,-1.3234853000000002,36.839723,gym,1.0750982163651472
 Makadara,Makongeni,-1.2873101,36.87210716,48e987e17f95b8d725539e24bc79e96c0116d753,Power Flex gym,-1.2792350000000001,36.877289399999995,gym,1.0661606646855863
 Westlands,Parklands,-1.2630616,36.8106288,ae4415a823998d2d24f8e8008698dcccdabff640,Diamond Plaza 1,-1.2580079,36.8187062,gym,1.058624630757949
 Starehe,Pangani,-1.2648989,36.8372708,a4a0ce0bd9979526c9550a620ec05539ea117d05,Gosh Massage And Fitness,-1.2581083999999998,36.8306297,gym,1.0553593779604364
 Makadara,Maringo,-1.2920714,36.86572592,614f98c4a32dc9f0a709486d0eb3a5db95c8ca20,Bahati Volleyball Ground,-1.2907428,36.85635910000001,gym,1.0510457972504823
 Lang'ata,Karen,-1.3283746,36.7049676,0a622db2d1765b3c6100524eb8c02f9885b97f18,Karengata Stables Horse Riding,-1.3377428,36.7061135,gym,1.0487970747148572
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,b3da9a835e85f7d54c85acfaac2eedfb24a2ad4a,Japheth's Powered Fitness,-1.2548381000000002,36.79541469999999,gym,1.0487888410564614
 Westlands,Parklands,-1.2630616,36.8106288,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078000000001,36.818543299999995,gym,1.0433333907915736
 Makadara,Harambee,-1.290941,36.89721585,d1bed8821ac67c26a7d8b5bc765a2bca617205f9,Ochako D,-1.2979243999999999,36.891031700000006,gym,1.036458818116684
 Embakasi East,Embakasi,-1.324728,36.887724,a00d5195fb9fd8056953f4b30578cc7f139034b8,Digital Fitness Centre Gym,-1.3199283000000002,36.89567720000001,gym,1.0320695186113718
 Westlands,Parklands,-1.2630616,36.8106288,20f4ef4bf5aed52363af7d18323b74e25b2d185b,Africa Yoga Project,-1.2583213,36.8186128,gym,1.031632813151355
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,0860f1876a1c6a0d46e7827a9f907163518f8ad2,PAUKA COURT,-1.2752086999999999,36.790937400000004,gym,1.0235297489025037
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,f99b2d950d234bcbdc6632ac47ded8e63d6dc6e5,Enzyne Creation Limited,-1.2760732,36.80809779999999,gym,1.0228726600454925
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,8908d1bd04c6a49e6ed9fa9e68edae473176a49a,Joja fit fitness,-1.2633653999999999,36.80173789999999,gym,1.0215832631974122
 Embakasi West,Umoja 1,-1.2778669,36.8881172,4a68b2f3378da358d9e1dda5b4fb7354358471e1,Kariobangi South Flats,-1.2711303999999999,36.8818867,gym,1.0195712976926563
 Roysambu,Githurai,-1.2062932,36.9206391,95c7c0b8f80a0cc9d3343aa15b06bfe05bbb83a4,Ken Ben And Nyamu Dam,-1.2103852,36.912431,gym,1.0190082550000594
 Westlands,Kitisuru,-1.2395542,36.7839651,36cab3c0ebde3d1cd2d145cc7e6b410cf967f23d,Revitalize Wellness Center at New Muthaiga,-1.2360405,36.792403799999995,gym,1.0155918293893884
 Lang'ata,Nairobi West,-1.3087022,36.8230975,09d69f91ccb14e6258ac4d664ef59689c998b164,Revitalize Wellness Center at Radisson Blu,-1.3021435,36.81674320000001,gym,1.0146685434279858
 Embakasi Central,Komarok,-1.26725495,36.90524096,0e20b5dfd60dc0586f837508470236f2df91dc9b,CROWN FITNESS,-1.27528,36.909478299999996,gym,1.0084115143801469
 Westlands,Parklands,-1.2630616,36.8106288,d8eb1c38b94e491fdd3062bf6bc61564b7b66050,Arena Ltd,-1.2611318,36.8017745,gym,1.0068004088464713
 Dagoretti North,Kilimani,-1.2874422,36.7845225,a1414de8f5f713f5bc19ebd2c9823709d1666b0e,River Bank Estate,-1.2789528000000001,36.7814135,gym,1.0046284670191414
 Starehe,Ngara,-1.277803,36.8300722,8e973fa9ec5365ec52bae75b7eda82f24512dfb9,Great Body Gym Ltd,-1.2862234,36.8267809,gym,1.0046249231023598
 Lang'ata,Nairobi West,-1.3087022,36.8230975,f289cb3457df34b2092080903322bfd0ccaf35d5,Hillpark Hotel gym,-1.3001858,36.8201584,gym,1.001131204837863
 Embakasi Central,Komarok,-1.26725495,36.90524096,5a75095a1cab7267ed51865e0e7a21fd6fbc1e99,Bongo Warembo,-1.2595283000000002,36.90960940000001,gym,0.9862947687461864
 Dagoretti South,Riruta,-1.2917037,36.7346929,3605285ac569023c79a283bfaaf189e607361198,Dreams Gym,-1.2860773,36.74146,gym,0.9778179651671712
 Makadara,Makongeni,-1.2873101,36.87210716,01a1e422af020eaf174e0f13b2efd11d04271438,Nuga Best,-1.2865954,36.880834899999996,gym,0.9728736618704896
 Makadara,Makongeni,-1.2873101,36.87210716,0ecf9d82ac7038585345cc70f8e87d1420977665,Lintons Beauty Box Buruburu,-1.287409,36.8808457,gym,0.9708883471257216
 Westlands,Parklands,-1.2630616,36.8106288,e82bc0fb38d3ef16c36c8dc6eeef5f8cb48bb9de,Life Fitness Centre,-1.2608798,36.8022037,gym,0.966904277427634
 Makadara,Makongeni,-1.2873101,36.87210716,accb2ef0b590fb06613a34e782ef77f387646040,"Henry's Fitness,Gym and Training Facility",-1.2867108,36.8807847,gym,0.9663469104698034
 Dagoretti North,Kilimani,-1.2874422,36.7845225,4b6c26d69ef4665bc80f4fa01b185e8ffbaf98cd,Maravik Limited,-1.2928304,36.7913447,gym,0.9659036672731832
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,51a8aac0fb66454bb334f1e515a90905731faa09,2nd Street Off Road,-1.2296008999999999,36.9192549,gym,0.964386309951058
 Westlands,Parklands,-1.2630616,36.8106288,e6fa33a2d334b57461f2623c38697c68c70f7bfc,Shasyl Spa and Barber,-1.271728,36.81054220000001,gym,0.9631027403337382
 Starehe,Ngara,-1.277803,36.8300722,2d7a549b13b6e846af7f8e4216a9226f1970e666,Gym Solutions,-1.285939,36.827124,gym,0.9616145368511924
 Makadara,Makongeni,-1.2873101,36.87210716,d60ae8fa84b3a595fdaf5c52fc882ff316a54f7c,GYM BRAVO FITNESS CENTRE,-1.2833652,36.879775,gym,0.9580533051774912
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,3663d79155d6a3dba6fad71d368da1890ffefc4d,Jacaranda Drill -Fitness Studio & Gym,-1.1912662,36.8992256,gym,0.9576296790290147
 Lang'ata,Karen,-1.3283746,36.7049676,be47034def94215a4e13ab1972015f80995f59b7,Smart Gyms The Hub Karen,-1.3198945,36.70346079999999,gym,0.9571048670915844
 Makadara,Makongeni,-1.2873101,36.87210716,27eeebc822c854473c10322e542ee950f5c1e95f,BRAVO ONE HEALTH AND FITNESS,-1.2835568000000002,36.87985659999999,gym,0.9566501453755852
 Westlands,Parklands,-1.2630616,36.8106288,61390ef64f717cf0f46c6d55c067212edceea54f,Warrior Martial Arts,-1.2661566999999998,36.8186592,gym,0.9561640130214484
 Lang'ata,Nairobi West,-1.3087022,36.8230975,9608ab79c3300150094800e25c1135d3c6be7722,Qwetu | Student Residences | WilsonView,-1.3114324,36.814981599999996,gym,0.9513205074217976
 Westlands,Parklands,-1.2630616,36.8106288,12531e8f51e0b6906fb97442e1b9ebbc04ec5241,Arena Health Club Cardiovascular room,-1.2604953,36.8024897,gym,0.94814355291131
 Lang'ata,Nairobi West,-1.3087022,36.8230975,c7df4bf8a6ca691abda8d29e2cd8b6bb877014c8,Madaraka 'Spain' Grounds,-1.3083382,36.814575700000006,gym,0.9476027531085972
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,c28eba663b1f763fabf25959933a9f44ad105481,Minah Heights,-1.2641844,36.7971571,gym,0.9475321694210488
 Lang'ata,Mugumoini,-1.1991235,36.8467412,446bd35854b2659a812009b2e8bdecb55c1cdc52,Terimas beauty parlour,-1.2016653,36.8386126,gym,0.9462346610579268
 Westlands,Parklands,-1.2630616,36.8106288,4eb2a82993e45aa9078084e5262f36ba22d57b3e,Spin Studio,-1.2607913,36.80244239999999,gym,0.9438369688902712
 Westlands,Parklands,-1.2630616,36.8106288,715d669ed7880699c624c8b6baf14c9fff0ade62,Arena Health Club Steam Sauna,-1.2605721,36.8025347,gym,0.9408320646577804
 Westlands,Parklands,-1.2630616,36.8106288,bde8722c4a3e2b60a7c8d7715ad926c00b286729,Arena Club Weights Chamber,-1.2605833999999998,36.802541299999994,gym,0.9397625111401074
 Westlands,Parklands,-1.2630616,36.8106288,8bf109fdbec41bd5755b7789a5f20809c8b3cc87,The Arena Health & Fitness Club,-1.2605856000000002,36.8025426,gym,0.9395528015001542
 Westlands,Parklands,-1.2630616,36.8106288,facb11f6ee7076ad3f47ce3a5ed9e41ffb63ead4,parklands,-1.2603269,36.81859949999999,gym,0.9362239045292275
 Westlands,Parklands,-1.2630616,36.8106288,24038afa3d07252e339b72ff2bf311b6c23b9dce,The KENYA DANCE Empire,-1.2606411,36.8025802,gym,0.9337642130644652
 Starehe,Ngara,-1.277803,36.8300722,965affe993fc0b52f54eb2fd2e335730d6fb80fe,Toptech Gym,-1.2745427,36.8223471,gym,0.9315779707940396
 Kibra,Sarangombe,-1.31226715,36.77745932,fd96ae94cecdd0f842a8f7253d6b1e91062acd2b,Parlisa Health And Fitness Studio,-1.3205343999999999,36.77878129999999,gym,0.9303643195054628
