constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Lang'ata,Mugumoini,-1.1991235,36.8467412,72cb983f95aeb243a5bfbf387ce5388b9585e2b6,Master Mpesa Agencies,-1.2109094,36.8743715,bank,3.3374615851432763
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,1573e5cd4380288f3f3b77a7d1ee0aebc26fafe8,Pioneer Credit,-1.1672917,36.82540469999999,bank,3.3229002664937246
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,953c318187448ae95f2238fab6b74039aaa8d66f,Pioneer Credit,-1.1670986,36.8254262,bank,3.319349809290976
 Kasarani,Njiru,-1.2539022,36.9343299,2e536d3b7331be086c219ea8b13760971b324c4d,Rafiki Deposit Taking Microfinance,-1.2723816000000001,36.91136819999999,bank,3.27483970370937
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,03779d2aaa126256989b9fcbdd3bfd524d50fba8,PesaPoint POS Marinya Candy Shop,-1.168407,36.825925,bank,3.274782370361605
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,038c9e5e4105f7559357e131b10ef787dda99cbe,PesaPoint POS Home Choice - Kiambu,-1.1687450000000001,36.826268000000006,bank,3.240724310503856
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,b04f5e2f1497cec2a69c55dc66404f1e9070b6ce,Post Bank - Karuri Branch,-1.166358,36.826172,bank,3.2333323961891334
 Dagoretti South,Uthiru,-1.2631329,36.7188955,2ec91dcb6300df4123abaf8f8e1e2307714f6af3,Equity Bank Atm,-1.2849948999999998,36.7377468,bank,3.207539077417591
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,f14d445ec65876b041a8d15afe5acae3fc29408b,Fep Kiambu,-1.1698326000000001,36.826715,bank,3.206964147317682
 Kasarani,Njiru,-1.2539022,36.9343299,47de22381a08f8120f017c10d4e798bf414af634,Rafiki Traders,-1.2714953000000002,36.91150700000001,bank,3.2017707856384368
 Lang'ata,Mugumoini,-1.1991235,36.8467412,d2f80bc8e56c9f9a72a9e6d1d49b7ce4a47ae706,Nic Bank Ridgeways,-1.2263341,36.838422200000004,bank,3.1618785957066677
 Lang'ata,Mugumoini,-1.1991235,36.8467412,1e15fab2f295fd3c9f94b0786305c1f2aaf29d29,NCBA CIATA,-1.226374,36.83865499999999,bank,3.1586657975085077
 Lang'ata,Mugumoini,-1.1991235,36.8467412,654a1b76083f85b15bf6c9d29fe1a47069747ae3,NCBA Ciata Mall - (ATM),-1.226374,36.83865499999999,bank,3.1586657975085077
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,4bdbbff2fe500a3b09e92c6abe647de16e44d967,Kiambu Equity Bank,-1.1704215,36.8272504,bank,3.1586484993690647
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,b75dfd7069b1aec32d06964c5eaa14b9a406a64f,24/7 Jiweze Improved Productivity Programme,-1.1703531,36.82749550000001,bank,3.1305211635720585
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,4b786e3ceb338776628dd72cf67317498e5d9c01,Co - Operative Bank,-1.1707912,36.8277161,bank,3.1150661712121064
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,fecbe5a76a7762b59e0814dd78d1634ba61152e3,PesaPoint POS Kamindi Selfridges - Kiambu Town,-1.17105,36.827806700000004,bank,3.110676704857722
 Dagoretti South,Uthiru,-1.2631329,36.7188955,2eabc5c4b7e431191cddca49b11445cf3fd05771,Post Bank - Kawangware Branch,-1.283791,36.737722999999995,bank,3.1056572004072946
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,4aae1d19fd622725f59d770d174eb5819f03bf5f,M-Pesa Family Bank,-1.1701825000000001,36.82772219999999,bank,3.1025157977837945
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,98808a726a0391f4622dfbf1da94ab60e611736c,K-UNITY SACCO LIMITED,-1.171163,36.827915999999995,bank,3.1012601530541075
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,f69e5177f5c297e634bebf3b9b3d7067485925b8,Absa | Atm | Cleanshelf Supermarket Kiambu,-1.160352,36.827888,bank,3.0963259157449463
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,162c4ea70759a2fb48a9efe1e135ca8e3ee7481c,KCB ATM,-1.170412,36.827937,bank,3.0833274195768285
 Lang'ata,Mugumoini,-1.1991235,36.8467412,696ad86c2bf695a28fe2e672bf021cbb5f63ec0c,Equity bank ltd-ridgeways mall,-1.225939,36.840021,bank,3.07198518427205
 Kasarani,Njiru,-1.2539022,36.9343299,3066d3812cf85232f34e61036551b7607e07701c,Faulu Bank,-1.2709463,36.9125658,bank,3.071453650353772
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,0b9d9ebed02afaf3c98e895118799d821b5e747f,Postbank,-1.1706370000000001,36.828120899999995,bank,3.067699825950995
 Lang'ata,Mugumoini,-1.1991235,36.8467412,eece65103e8f887f867e54371829b18a90684916,Co-operative Bank Ridgeways Mall,-1.2257632,36.8397636,bank,3.0601578758105767
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,d74640525b715f23dd1daa590d38b5e5e58f0ba5,National Bank-Kiambu,-1.171459,36.828542999999996,bank,3.039951826531237
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,6ece52f44678f3608513d3c8b4dd8dca73ff41f4,Family Bank,-1.1709156,36.82847720000001,bank,3.0347004832923163
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,f5c6da1d346a062ff1c656b8d28eed5e0c636e89,Ukristo Na Ufanisi Wa Anglicana Sacco Limited,-1.1709040000000002,36.828509999999994,bank,3.0308746052046014
 Dagoretti South,Uthiru,-1.2631329,36.7188955,b160ef61fdccd5234f091aeacf21160206b274cd,"MPESA,EQUITEL,CO-OP SHOP",-1.2535733999999998,36.6933764,bank,3.027612715729272
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,67d813018f07284e16a08e73fd37b8a5e4ae7e9f,Dimkes Sacco,-1.17093,36.8285516,bank,3.0269090670170162
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,c66b61a16cd08a844c3becc1495de643aecbc1f9,Family Bank-Kiambu,-1.1710048000000002,36.8285922,bank,3.0241349607274923
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,6349feeeff600c0a6c0667d96d258b3adb5501d3,K-unity,-1.1716796,36.8287847,bank,3.0191492181443262
 Lang'ata,Mugumoini,-1.1991235,36.8467412,aeacf43e63f4bb974b069749fb07bd9024fdfe00,Absa | Atm | Nakumatt Ridgeways,-1.2254329,36.840196,bank,3.012710234712488
 Lang'ata,Mugumoini,-1.1991235,36.8467412,7c5cdd8753d9ade68fecedf02e3a9db3a53ff7f0,Chase bank (kenya) ltd-windsor,-1.2253040000000002,36.840305,bank,2.9958982501742715
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,1fe46d0262fa2bd6f3d618bf275425c6f98db3d5,Christian Entrepreneurs Sacco Ltd,-1.1718316999999998,36.8290499,bank,2.9943277046982115
 Kasarani,Njiru,-1.2539022,36.9343299,fb15755339a8429e2c52678597c0a4fad7154f05,DIGITAL AGE ENTERPRISES,-1.2703821000000002,36.91301370000001,bank,2.9936763777572213
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,0680ee28b50fbe0fdc8fe3479c16c498e6d07e46,Standard Chartered Bank - Kiambu Branch,-1.1721344,36.8293549,bank,2.9694602389746505
 Dagoretti South,Uthiru,-1.2631329,36.7188955,7211dd6441c7fb4e4487ee2cff13d0744aa2aa50,Dottcom Traders,-1.2546173999999999,36.69359470000001,bank,2.9658858692048766
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,3fcf928d9c24fde2c217f938e43e2995360b3bf1,Standard Chartered Bank - Kiambu Branch CDM,-1.1720518,36.8293903,bank,2.9634041451954847
 Westlands,Karura,-1.2369881,36.83255910000001,a4a84464d5e9f5cd4defbde319d620e583fc1fe8,Utabibu Sacco,-1.2612219999999998,36.8215213,bank,2.959053410508119
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,ea9a6fa190ff09416cd5dc82e874398fcb528f05,PesaPoint POS Mupja Enterprises,-1.32264,36.842017999999996,bank,2.934061294084904
 Dagoretti South,Uthiru,-1.2631329,36.7188955,f17aa2b401f40b2e04f8b4ec146b5f78ec681db1,Chase Bank - Eagle Chemist,-1.254964,36.693785999999996,bank,2.933605160949128
 Kasarani,Njiru,-1.2539022,36.9343299,73a2ad29206cbcf1b9f6ea2d96ce6f2c7c3d7002,Filna Beauty Shop,-1.2679165000000001,36.9120776,bank,2.9218207111651004
