constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Embakasi West,Umoja 1,-1.2778669,36.8881172,1a90a6a9a0ab1efc888f119d8f78692035611c03,Gas Supplier,-1.2674979,36.88478350000001,gas_station,1.2103164285006904
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,ccfec14f0b2b6143240049d641c8b1122fb57000,Shell,-1.3160813,36.8955269,gas_station,1.2085213435242843
 Westlands,Mountain View,-1.27113135,36.74300262,2337b943614177e6801922be33e35af35bfd6759,Centoil,-1.2647348,36.73424050000001,gas_station,1.2053515556766043
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,9d2f7474e27d78a57387b11cad6dec6d7f02a26f,Shell Petrol Station,-1.3161228999999999,36.8954969,gas_station,1.204964147780929
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,11019dd1774587f5a364c8f2ef7753c21cf55019,Engen Petrol Station,-1.2881701,36.8518864,gas_station,1.2030396566879558
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,d5fe1258640f5bcbce3a3fdf162f11bc576a199a,Fedha Service Station,-1.3160577,36.895434,gas_station,1.1983526367883512
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,8297defd791963494af70398aa59243f46fc248b,Kambugua Kerosene Pump,-1.2839363000000001,36.85755169999999,gas_station,1.1963943267655819
 Westlands,Parklands,-1.2630616,36.8106288,ae99674ef8e7b8ae512204c9ab09f4c5adcd5564,GEOKOTH REFRIGERATORS LTD,-1.2709517,36.8179536,gas_station,1.196235604903945
 Mathare,Huruma,-1.25764595,36.87259835,27cf5b8184dbd2387a42e006b1a0f9213fd303d6,Gas Point & Kerosene,-1.2650649999999999,36.880285,gas_station,1.1870027595749313
 Kibra,Makina,-1.30854575,36.78652379,928a172cea69f0c7ee9ac815a8e63d5feddbc9c5,National oil-ngong,-1.2997505,36.7924718,gas_station,1.1797956001595016
 Embakasi Central,Kayole North,-1.2659842,36.9169455,c632ae9f86910905392d7ac9aced762d7e87b24a,Kenol Kayole,-1.27624,36.91432899999999,gas_station,1.1761643748170374
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,0e43e57e112c0223d17b66f8cc67085c77703a03,Kerosene Pump,-1.2842236999999999,36.85709620000001,gas_station,1.1741288888601782
 Roysambu,Githurai,-1.2062932,36.9206391,566349c06e7030d3af32645deb63cb651dd8a57e,Padak Academy,-1.1964666000000002,36.9244923,gas_station,1.1728974939216679
 Kasarani,Ruai,-1.2677339,36.9911112,ee15e8c819ca3164dcfacce3da43b4baf46dd301,Gulf Energy Eastern Bypass,-1.259625,36.984395,gas_station,1.169929834460451
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,da4591b62917bc54d36cddb42d38d6f22629cbe3,MBACHUMA ENTERPRISES,-1.2920018,36.8230766,gas_station,1.1682828133408745
 Embakasi Central,Kayole South,-1.2659842,36.9169455,55f3e1dfc618c1b0d923e49aab5308cc03a65237,Nuga Best Shell Petrol Station,-1.2571196000000002,36.92259900000001,gas_station,1.1682822781481172
 Embakasi Central,Kayole North,-1.2659842,36.9169455,48d793fe493a68ed9662b203ceb2d73c5ef76d29,Bee-p Petrol Station,-1.2571564,36.9225999,gas_station,1.1648901387032349
 Embakasi West,Umoja 1,-1.2778669,36.8881172,af1089f5b007aa4dcb659d6edca2fdfd370c745b,Ozone Technique Services,-1.2679483999999999,36.8847781,gas_station,1.1629482248058691
 Kibra,Makina,-1.30854575,36.78652379,4de969652b09a5b1cc504cee237b288493558936,Real Energy,-1.2998365,36.7923123,gas_station,1.161991085335487
 Dagoretti South,Uthiru,-1.2631329,36.7188955,e8b510ab2c0a2f641b4e7127d1c8ce1140363b32,St Peters Computer College,-1.2640011,36.72930660000001,gas_station,1.1606701146388656
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,1c87fe713140b1a0733e372d7597181716e5f17b,Lexo Energy-Outer Ring Road,-1.3079705,36.8904359,gas_station,1.1572220174313417
 Ruaraka,Mathare North,-1.251788,36.87077217,24c18dbdf227d34c7f56db5eddcd45f5c04766d9,Wantech Services Company,-1.2414034999999999,36.87026470000001,gas_station,1.155355166810924
 Kamukunji,Pumwani,-1.2797575,36.8442693,295a0459794051715b216ee8737f9f7eff776beb,Prime Star Fuel,-1.2871966000000001,36.8370165,gas_station,1.154401807059062
 Roysambu,Roysambu,-1.2188396,36.88673920000001,c89dc121efd259261747ef1e32b0d2cd09bc8960,Crescent Service Station,-1.2276871999999999,36.8813123,gas_station,1.1533365341151132
 Lang'ata,South C,-1.3204427,36.83053678,56c78a7205a58c165e0f5783fbdc2009d5eb3e46,Spaxx Auto Wash,-1.3206427,36.8408878,gas_station,1.1501675262461706
 Westlands,Parklands,-1.2630616,36.8106288,03186efa26310a927c154c2463c545c4f5ffb185,Zone Matrix,-1.2730808,36.8132114,gas_station,1.149760618937448
 Starehe,Nairobi South,-1.314183,36.8235852,fbc7ed4912547cc4d947ab9dec0c67ebaa5d33cf,PACS Auto Care services,-1.3075039,36.831424,gas_station,1.1442380038201578
 Ruaraka,Korogocho,-1.2514893,36.8903648,42ae0beb656c111466298d667e47bc698012a6da,Bensey Gas Suppliers,-1.2617566,36.8901667,gas_station,1.1411671265529513
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,6833dcd14627d8de3f2b278e9f75c6ad1bc4bdfd,Tobento Investment Ltd,-1.313656,36.811728,gas_station,1.1406172082871149
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,480007ac6942ef1686307c17dcd355b0757e2820,Millenium Star Petrol Station,-1.200957,36.8992232,gas_station,1.1393474498241107
 Kibra,Makina,-1.30854575,36.78652379,5cc90e50f2e67bcf0d27ca6a76d7481eeffc2e9e,Total - ngong,-1.2985790000000001,36.78871199999999,gas_station,1.1339221522642968
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,6ec66af264b39fde5c044f495ee7619168c197fc,Mamba Petrol Station,-1.3091611,36.85909240000001,gas_station,1.1316190567313982
 Kibra,Makina,-1.30854575,36.78652379,88a6f5217fadbecca0f7ff27f8336e8369762277,Ciphas Services Limited,-1.2999927,36.79203270000001,gas_station,1.1304599470590917
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,e3e9553fec11078e285e1d6149cdb1c4eac31cdf,Petrol Station,-1.3085997,36.89089810000001,gas_station,1.130421463800894
 Makadara,Makongeni,-1.2873101,36.87210716,48b9f28f6ad2e06288c77447f8cf92b32ece75d3,Total Rabai Road Service Station,-1.29655,36.8763597,gas_station,1.130261256039442
 Lang'ata,Mugumoini,-1.1991235,36.8467412,0af0e9bb6e0844fd8939974b723c275e28339322,Ebenezer apartment,-1.1910809,36.8528951,gas_station,1.1252614027771866
 Kasarani,Ruai,-1.2677339,36.9911112,86b53c634d17a33c30981e0a2c02f0ff248a1fb5,Shell Petrol Station,-1.2635104,36.9819143,gas_station,1.1243953827243351
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,c48e0f7e176f9b5fd3a1aae91e5ce1fd8d000fb6,Njemaki Petrol Station,-1.1881297,36.8959727,gas_station,1.1243479074161675
 Starehe,Nairobi South,-1.314183,36.8235852,7a4ad7a9383016fad139f14d10c69ae4c4e6ee22,Cliff's Garage,-1.309248,36.81479330000001,gas_station,1.120167735055571
 Embakasi West,Umoja 1,-1.2778669,36.8881172,ace059bd8d02c526ea3518229c0d5e082f0ba3d8,Oilibya Petrol Station Buruburu,-1.2787546,36.8781145,gas_station,1.1156442451064763
 Kibra,Woodley,-1.3056567,36.77600465,0f5770c6ff011fb8db18e16a85aa790fe86bbe74,Total - arcade (formerly caltex),-1.296941,36.78095,gas_station,1.1135118967780804
 Makadara,Makongeni,-1.2873101,36.87210716,72d0c8680e9a13905433a1cd8e15dc846db85027,Kenol Buruburu Mesora,-1.279034,36.877686,gas_station,1.1090357541039328
 Embakasi Central,Kayole South,-1.2659842,36.9169455,a48c445505d60fd2ee8531ef619b805366bf26a4,Kayole Junction Total Petrol Station,-1.2579132,36.922801799999995,gas_station,1.1080274752767008
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,3d542080230542eaf66558798aaf95c9b378f1cb,National Oil Corporation-Times,-1.290835,36.823685,gas_station,1.1053242420686653
 Embakasi Central,Kayole North,-1.2659842,36.9169455,8855d38a206a68b690bb1905d82d67a1ca332b53,Total Kayole,-1.2578385,36.9226412,gas_station,1.1044388037723885
 Roysambu,Githurai,-1.2062932,36.9206391,286051cbed2f7f6bcdaaedc40b63d41ccc48faf1,Amikev Petrol Station,-1.2064938,36.93056779999999,gas_station,1.103308569134082
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,4b97bd7016a32e5e4daa6d9a4c0e7ef5cc071902,National Oil,-1.2909828,36.823444099999996,gas_station,1.100956942399638
 Kamukunji,Pumwani,-1.2797575,36.8442693,d1734bfda2332b65a35ec98d97c32a36b6cde9fd,Shell,-1.28795,36.83871999999999,gas_station,1.0995004645248745
 Embakasi East,Utawala,-1.285877,36.98408679999999,d230c005460df51dd47bed99750fd3027e83f733,Mwireri Fueling Station,-1.2887541,36.9746191,gas_station,1.09935151877041
 Embakasi Central,Kayole South,-1.2659842,36.9169455,14f6602d59266ce3cea42a609b84ba3270ae2ea6,Noble Gases Store,-1.2582893999999998,36.92313370000001,gas_station,1.097189220470308
 Dagoretti South,Riruta,-1.2917037,36.7346929,6a1d085351a80d9a711a6d8baa48a54c9dc8015c,Junction Gas,-1.2849807,36.7274998,gas_station,1.093965987129374
 Kamukunji,Pumwani,-1.2797575,36.8442693,13f85f0099e19cf7adcb14444f88e747761d0277,Wanyama Services Ltd,-1.2878947,36.838809999999995,gas_station,1.0888164226586334
 Starehe,Nairobi South,-1.314183,36.8235852,d30eed84d80e7fa244520f59f42deed1006bf9ed,Shell,-1.3162804,36.81401419999999,gas_station,1.0885433285996862
 Embakasi Central,Kayole Central,-1.2659842,36.9169455,28a952093fd55e140e691f8111a8460b3acd4428,Kerosene Pump,-1.2567434,36.9201665,gas_station,1.0874499327073506
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,378837aac09e28fc4806dbfa65029316a62af316,Glorious Petrol pump,-1.236346,36.9363875,gas_station,1.084677916517294
 Roysambu,Githurai,-1.2062932,36.9206391,a9e12723c5ffda9cfa3c7f01f084c90fac1535a0,Kahawa Wendani Garage,-1.1988278,36.9269214,gas_station,1.08415124763359
 Ruaraka,Babadogo,-1.2433103,36.8910881,58bd154428001af5f3db218db8ea5a7623546686,Euro EPP etrol Stations,-1.2438936999999999,36.881468,gas_station,1.0707473406995245
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,8fb54c24f5e86fef48d68f96c8acd23801332faf,Shell,-1.2628049,36.801006,gas_station,1.0682418128942497
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,32d6f269ec1b5366122084eff8ab974df170adba,Delta Petroleum,-1.2868799,36.85184479999999,gas_station,1.0653917305497238
 Dagoretti South,Riruta,-1.2917037,36.7346929,7de174743ca26928e5076bfff99ed9691a3b8d0d,Kabiria Road Filling Station,-1.290397,36.72519399999999,gas_station,1.0652416569026657
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,cedc9c0a3e068f23a2c02e6bd5941ddd1ef4c5fd,New Rockwell Petrol and Service Station,-1.2628506000000002,36.8010395,gas_station,1.0637306072043269
 Lang'ata,Nairobi West,-1.3087022,36.8230975,0484adc0b62cd9f5996d03389eb575149c947081,Oilibya Bunyala Road,-1.299555,36.825823,gas_station,1.0606236909974889
 Embakasi West,Umoja 2,-1.2818728,36.89933970000001,2550fa2908369f8c787ddcbba70dd85c1830f82c,Kawi Gass Suppliers,-1.2783206,36.9081938,gas_station,1.0599150745263946
 Embakasi East,Utawala,-1.285877,36.98408679999999,d6075651fd08a4ec17d6f48c3ada69f0fbd95324,National petrol station,-1.2819705,36.9927783,gas_station,1.0586962948368397
 Makadara,Makongeni,-1.2873101,36.87210716,82dfaa6054a2ed66059b56cb9a377990eee9f38d,Total - rabai road,-1.295824,36.876281,gas_station,1.053631242059517
 Embakasi East,Utawala,-1.285877,36.98408679999999,bbb870afdc47c3410b463635ec18dc502c0affe4,Pacific Fuel,-1.2891808,36.9752115,gas_station,1.0521516463952725
 Embakasi East,Utawala,-1.285877,36.98408679999999,839a349d292e1f264b899aa7db46b3e103d2f5b7,Pacific Petrol Station,-1.2891902,36.9752169,gas_station,1.051954591068616
 Kibra,Makina,-1.30854575,36.78652379,f4895036f43889b1e57ca4aeecabbd876946055e,Oilibya Petrol Station,-1.2997992,36.7899441,gas_station,1.0435979279551075
 Roysambu,Githurai,-1.2062932,36.9206391,6e0c58f36a5a4e748d07d7d1e5944312ab41bbef,Jm Filling Station,-1.2016088,36.912562799999996,gas_station,1.0373481960507231
 Makadara,Makongeni,-1.2873101,36.87210716,a5f8f913f271d2cd97ef671770829f22228d9876,National oil - mumias rd,-1.2816379999999998,36.879489,gas_station,1.0343408225736999
 Dagoretti South,Uthiru,-1.2631329,36.7188955,bee6adb7c38b2fe495e264de92843a99eba85651,Shell,-1.2606121000000001,36.709952,gas_station,1.0323387508942512
 Dagoretti South,Uthiru,-1.2631329,36.7188955,1282d24e747bf661e488886b3149192f2dddee86,gtm kerosene pump & jeff gas point,-1.2544997,36.71553779999999,gas_station,1.0293380178385176
 Kibra,Makina,-1.30854575,36.78652379,380e363060fda89e2e4f82fe3d4bf70b186c1798,Oilibya Ngong Road,-1.299949,36.78994,gas_station,1.027943670049163
 Dagoretti South,Uthiru,-1.2631329,36.7188955,6dc8a0b31be7fbeb9e09ec2fccb8c601fa97b752,Shell Petrol Station,-1.260508,36.7100315,gas_station,1.0270659770172956
 Dagoretti North,Kabiro,-1.2878118,36.7515014,208d163c63a4802951779f49e3e0f12b5d1e19f9,Delta Petrol Station,-1.284413,36.7429376,gas_station,1.023640040101362
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,84f9a3d6743ca76561e2d2df44369d6c6fe1ad7d,Chieko Paul Gas Point,-1.2345263000000002,36.918584,gas_station,1.0225366142076515
 Makadara,Makongeni,-1.2873101,36.87210716,6f72c5e0a9225df0b537d10e104d0e851237cc91,Shmul Enterprise,-1.2881826,36.8811964,gas_station,1.0144317871557518
 Dagoretti North,Kabiro,-1.2878118,36.7515014,b401d9374415239b9660f1d6c0366d89e25afa24,46 STAGE PETROL PUMP,-1.2845069,36.74302609999999,gas_station,1.0106698314064215
 Makadara,Makongeni,-1.2873101,36.87210716,7f7475c3d55a955c66f02e6b85e3b2bf8d7c0fb7,National Oil Corporation-Mutindwa,-1.281981,36.87947800000001,gas_station,1.010574504081199
 Dagoretti South,Waithaka,-1.2833,36.7166,212316e12aa5743a22b42a2d1b6b1e433dd4908f,Jac Service Station,-1.2830481000000002,36.72568560000001,gas_station,1.0097732130140324
 Makadara,Makongeni,-1.2873101,36.87210716,eda209d07c0f97234aa8144438fd4c4cd1e9329f,Wild Beest Safaris,-1.2832818000000001,36.8802081,gas_station,1.005172022574643
 Westlands,Parklands,-1.2630616,36.8106288,28f5c2b61d9198bf05517f863014bbdfdafbf613,SUSHAZ LIMITED,-1.2715617000000001,36.8137076,gas_station,1.004598515882096
 Dagoretti South,Riruta,-1.2917037,36.7346929,25a049142843e41b2464fdb8e8ae33f118fc0d2d,OiLibya,-1.2829743,36.7369252,gas_station,1.0012556025762085
 Makadara,Makongeni,-1.2873101,36.87210716,019fa8262fb445fc66110d36125b3d9721d72628,Kenol Petrol Station,-1.2948495,36.8769641,gas_station,0.9965416316302342
 Kibra,Makina,-1.30854575,36.78652379,8c376d8e9d8dd9025a15dd4cbae472d2f363b7ae,Total Ngong Road Service Station,-1.2998922,36.788707099999996,gas_station,0.9917460389035082
 Westlands,Parklands,-1.2630616,36.8106288,4e073f53811f3493796406e5e198cc98dd9006e6,Shell,-1.2690556999999998,36.817218,gas_station,0.9897349061469364
 Kibra,Makina,-1.30854575,36.78652379,be21052263ba7c9b0ce824f489f00371db1387ca,Total Arcade Service Station,-1.299928,36.78860499999999,gas_station,0.9851653780626242
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,f334c1af89b8c5f465314acd4697d1b0059816cb,CENTS,-1.2020165,36.8923795,gas_station,0.9833334682905484
 Dagoretti North,Kilimani,-1.2874422,36.7845225,ddf27652f4ba87975dfc8f5e140c7f8a45d21d83,Total - arcade,-1.2954430000000001,36.78083199999999,gas_station,0.9790726194940508
 Kibra,Makina,-1.30854575,36.78652379,4b126eea8c6336325fe0992f2e338344a81b598e,ASAP Printers & Suppliers Ltd,-1.2997491,36.786998499999996,gas_station,0.9789503410631286
 Westlands,Parklands,-1.2630616,36.8106288,b33ec90799725c9fc4d3a43f147c347e6c3303da,Shell,-1.2592355,36.8185626,gas_station,0.9786188310932604
 Embakasi West,Umoja 1,-1.2778669,36.8881172,d2db30cbdf39c5e32942318c5a539e66ef188b56,Kerosene Shop,-1.2866573000000001,36.8886382,gas_station,0.9785475660139076
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,4ab73d3f029488b18bef2ec37915d4398d9e5bc9,Essy Gas,-1.2854397,36.85311069999999,gas_station,0.9784101459528688
 Embakasi East,Utawala,-1.285877,36.98408679999999,304b1d0de9e950316ae10d54f6cdc0efb9762d33,Speedways Filling Station,-1.2926444,36.97846269999999,gas_station,0.977725396732612
 Westlands,Parklands,-1.2630616,36.8106288,20f95131114534426925a92053a0fd43f8dca9e7,Shell Service Station - Masari Road,-1.2592065000000001,36.818522200000004,gas_station,0.9759883977392124
 Makadara,Makongeni,-1.2873101,36.87210716,c8d89a7f10b17ecf5ae5739beeb63c759c63ff10,Kenol Petrol Station,-1.2841214,36.880289399999995,gas_station,0.9756452872638476
 Dagoretti South,Riruta,-1.2917037,36.7346929,262f56a95b33b78312358a865d9f597d45f57390,Brovis Gas Dealers,-1.2841181000000002,36.7304251,gas_station,0.9671476140367036
 Embakasi East,Utawala,-1.285877,36.98408679999999,61a5743e4fa205938775593393b35a7cf56ac867,National Oil Githunguri,-1.2826982,36.9921882,gas_station,0.9668809643977334
 Makadara,Makongeni,-1.2873101,36.87210716,f350e07c60f1699d58ad11d5800e76534f4614fb,Shell Petrol Station Buruburu,-1.286397,36.88075300000001,gas_station,0.965872227464486
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,884f63a21197cfc408ab1fc9b45777127efb783f,Rockwell Service Station,-1.2637483999999999,36.80106470000001,gas_station,0.9655040678082429
 Makadara,Makongeni,-1.2873101,36.87210716,58274e53a84336a3884a76af054c202cbee6ff0b,Shell V - Power,-1.2865058999999999,36.8807474,gas_station,0.9640565018225572
 Dagoretti North,Kilimani,-1.2874422,36.7845225,f308c078b43eccd278bcbe2275e666b0d7c4d179,Loibon Center,-1.2890937,36.793021100000004,gas_station,0.961839991086528
 Ruaraka,Babadogo,-1.2433103,36.8910881,d1b1450af88c21fd06c9f44d5cdef6b0bed6b3fe,Eppl,-1.2437472,36.882466,gas_station,0.9591357663898908
 Ruaraka,Lucky Summer,-1.2393083,36.898786,20dbbbd39a2998ba144a419ba01f40f5c6ad4149,Diesel Point,-1.2436199,36.9062331,gas_station,0.95608394815622
 Makadara,Makongeni,-1.2873101,36.87210716,839fa88271500c07f9c0f1f4ea4288bce6eb6f58,Shell Petrol Station,-1.2863976000000001,36.880649700000006,gas_station,0.9544530774170756
 Mathare,Huruma,-1.25764595,36.87259835,970ff075e405d5e208d1831455131f3a3b7d0249,Eastern Gas Distributors,-1.2620878,36.879923299999994,gas_station,0.9517850431428296
 Mathare,Mabatini,-1.2602912,36.86361626,b115799507c2924d0e1eda3a138a5cb19c037e51,Olympic Petrol Station,-1.2658628,36.85712760000001,gas_station,0.9502657803490728
 Embakasi West,Umoja 2,-1.2818728,36.89933970000001,aac9a6293ee2c318d29571a7e71279218070f163,Kenol Kangundo Road,-1.273644,36.897042,gas_station,0.949388023974768
 Embakasi Central,Kayole Central,-1.2659842,36.9169455,37776506a34f90180997af9daca70e3d0dadf682,Mama Gidy Mafuta Taa And Gas Suppliers,-1.2622963,36.92462229999999,gas_station,0.9462300536356822
 Ruaraka,Korogocho,-1.2514893,36.8903648,52b4d33371a0121845c16ed4d45adb1ad2d6c8a7,Czx Energy,-1.2592973,36.8937203,gas_station,0.944359754711758
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,d6ab884ae98a33bf3d7d68086c5d8851514ed812,Shell,-1.3077524,36.8036596,gas_station,0.9416788909608674
 Dagoretti North,Kabiro,-1.2878118,36.7515014,e109d3972bffea14411153517f904941ce28c942,rtovic Oil Filling Station,-1.2848313999999998,36.7435732,gas_station,0.9410103440328832
 Roysambu,Roysambu,-1.2188396,36.88673920000001,c6252d993da18377c361cdfbf0874ba1f36da6df,USIU fuel station,-1.2185658000000001,36.87829179999999,gas_station,0.9389990118338394
 Embakasi Central,Komarok,-1.26725495,36.90524096,76b0e63d447ec88d36c01b9b13f69d7dff09348f,SHELL NOBIL SERVICE STATION,-1.2734864,36.9109473,gas_station,0.9388413621073632
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,48119f4fc69cb43accadbb30f8c1c5acccdf53cd,Sunton,-1.2305044,36.919249900000004,gas_station,0.9387664195983394
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,96966325490635a9e262fed16bf775f89529b734,Mukoya Gas,-1.3135581,36.892527,gas_station,0.9383290443669584
 Dagoretti South,Riruta,-1.2917037,36.7346929,f2d16f95a5f957128845a30b28bc2562c78598ac,"Luqman Petrol Station, Naivasha Rd",-1.2873805,36.741867,gas_station,0.9306136269548548
 Embakasi Central,Komarok,-1.26725495,36.90524096,e9696c6b21a6d636a83bf41a3ded6d820f5e6a2c,Shell petrol station,-1.2731848999999995,36.91115170000001,gas_station,0.9302969880446508
 Dagoretti North,Kilimani,-1.2874422,36.7845225,dc8193a8d5dcf852052e12be9467f071f8fb0773,Bakri Petrol Station Limuru,-1.2953933000000002,36.7871351,gas_station,0.9300196309672806
 Dagoretti South,Riruta,-1.2917037,36.7346929,c91d480e7c45d5357e4985083f69daa6947d35b9,MNK Gas Dealers,-1.2839856,36.7314878,gas_station,0.9286532622301591
 Westlands,Parklands,-1.2630616,36.8106288,b9b0993fcdd46755832123bc8848006e8ffe9651,Engen,-1.267432,36.817707399999996,gas_station,0.9242947381850692
 Mathare,Mabatini,-1.2602912,36.86361626,fffa23f18e6c0e4ccfecd538df440690dc7a0bd0,O.K Service Station,-1.2655591,36.8572117,gas_station,0.9213956274523788
 Mathare,Mabatini,-1.2602912,36.86361626,4eb7623322f4cd396d0823b4d8645f9691eb7a47,Agip Petrol Station,-1.2655035,36.8571685,gas_station,0.9212096674898442
 Embakasi Central,Komarok,-1.26725495,36.90524096,e1b1bb1c6dde9464915914ceaa465767418c3586,Shell Nobil Petrol Station,-1.2728716999999998,36.9113374,gas_station,0.921040187882362
 Makadara,Makongeni,-1.2873101,36.87210716,02de29d9a43038ed8f71ad2da2f3a584c0f681af,Mature Petroleum,-1.283574,36.879501,gas_station,0.9203937160037774
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,2081d239c9fbea70264fd2936fea6d3389b5a11c,Sevice Bay,-1.3079756,36.803576899999996,gas_station,0.9154428307525071
 Roysambu,Githurai,-1.2062932,36.9206391,78bff89d8682cd1ffbcc95eb13849627cd641e82,"Leash Gas Suppliers ,SOUTH GATE STATION",-1.2145092,36.921188799999996,gas_station,0.915044234231928
 Embakasi West,Umoja 2,-1.2818728,36.89933970000001,6c7a5ef9bc5ca0b850b3afb639fc2c49e0ed8031,Hope Filing Station,-1.2792795,36.90707329999999,gas_station,0.9062244648386788
 Embakasi East,Embakasi,-1.324728,36.887724,119a2abb1f2eda5fba2d936ad3822951df30607a,Permabros Group,-1.3250574,36.895843299999996,gas_station,0.9027593401472759
 Dagoretti North,Kilimani,-1.2874422,36.7845225,391010192f4592d74bc6e54ace9eecd94d346948,Total - arcade,-1.294757,36.78787000000001,gas_station,0.8938933842951069
 Dagoretti South,Riruta,-1.2917037,36.7346929,61367bb0c4760d4c6fcc9d61f10217f3e5cabda3,B P Petrostation,-1.2879056999999998,36.741767100000004,gas_station,0.8920775932666433
 Westlands,Parklands,-1.2630616,36.8106288,190d838a98da8b8e0f842ca38db74669b9d6a57f,Shell Service Station- Parklands,-1.2673299,36.81740739999999,gas_station,0.8900101926714858
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,d718a1f2a5d370576e5c1f6a704deb80949f968d,OLA Energy,-1.2484408,36.7971817,gas_station,0.8866018574002341
 Dagoretti South,Riruta,-1.2917037,36.7346929,1afb83ff9916a052c6074e2b984168a809ac5b6f,Shell,-1.2866639,36.7408158,gas_station,0.8811213293474099
 Dagoretti North,Kabiro,-1.2878118,36.7515014,30aa9bf1f2f6f95ace31b87785eee2ce773626f9,Sokoni Kerosene Pump,-1.2862886999999998,36.74372369999999,gas_station,0.8805003927759432
 Dagoretti South,Riruta,-1.2917037,36.7346929,1859c4831ec7789a7792ae474934971a1271137a,Shell,-1.2879989,36.741693100000006,gas_station,0.8799503194093343
 Westlands,Parklands,-1.2630616,36.8106288,ba8be48ed75db3c5f2ecbda94750620dac8a5a5c,Shell,-1.2630401000000002,36.80273070000001,gas_station,0.8774672640476514
 Embakasi Central,Komarok,-1.26725495,36.90524096,79ca33e16ce9508b686abb8ef326c06f8cf4524f,Kenol Petrol Station,-1.2726035,36.91100479999999,gas_station,0.8736760778313459
 Westlands,Parklands,-1.2630616,36.8106288,5bca5213f9da4ef29bc2725f18e473a2e333a26f,Oilcom petrol station,-1.2652834,36.80311560000001,gas_station,0.8704515605963832
 Ruaraka,Korogocho,-1.2514893,36.8903648,4a09c15010a713dab144619f6787ef01af793490,Njoras Diesel Pump,-1.2577601,36.8950127,gas_station,0.8673138928222386
 Westlands,Mountain View,-1.27113135,36.74300262,c33e7c7c852106ea3fcd393e939a4e0563435a2d,Total - mountainview,-1.264843,36.738448,gas_station,0.8627614603537603
 Ruaraka,Korogocho,-1.2514893,36.8903648,af21372f6a13d4be377b38d815987db96abaf75e,Midnight Filling Station And Carwash 24hrs,-1.2576896,36.89503610000001,gas_station,0.8625936383771141
 Dagoretti South,Riruta,-1.2917037,36.7346929,d507a83002f1ec2b67c9cc3413c1d9b88f24b990,Shell BP,-1.28675,36.7406681,gas_station,0.8623773133790013
 Lang'ata,South C,-1.3204427,36.83053678,2ec6699d70301cfb0453bece86c257d610f73225,Makkah Estate,-1.3279816,36.82892450000001,gas_station,0.8566951453862317
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,4446806ca75f67291769589ce0ed2abae81848ec,Shell,-1.314602,36.8597132,gas_station,0.849350486134985
 Embakasi West,Umoja 1,-1.2778669,36.8881172,5efc9782f08cc9b8111074b66bf4588da700b59a,Lemi-Matt Limited,-1.284629,36.884605,gas_station,0.8467075749130256
 Starehe,Ziwani,-1.2788772,36.8360883,017d05045ff433c93dbba5b623c0b134532e4b0a,Superpremium Tours and Travel Sacco (Kilgoris-Kisii-Nairobi),-1.284535,36.8309901,gas_station,0.8462258715643138
 Starehe,Ziwani,-1.2788772,36.8360883,6b7baaa1a9101bb451bd69c23dff484c9cacf08d,Oil Libya,-1.2845385,36.8310047,gas_station,0.8454304603655238
 Westlands,Parklands,-1.2630616,36.8106288,5331e672d130cd9faaf776adcb3d5972e7d3acf6,Nyota service station ltd,-1.2656020000000001,36.803467,gas_station,0.8442586664224381
 Mathare,Huruma,-1.25764595,36.87259835,0e283c421aae7134a298ef94b3883e7e5093c474,Gas Chem Agencies,-1.2618505,36.8789232,gas_station,0.8438387241240448
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,6f71c72f53a8ac26fefd9c84ab153c1d967ad9a5,Trinity Kerosene Pump,-1.2347535,36.9346836,gas_station,0.8429058868171657
