constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,3dffc5507a97c36a08ad617f91a798da34c6cd70,Invegara club and restaurant,-1.292063,36.764845,restaurant,1.5558870342259858
 Ruaraka,Lucky Summer,-1.2393083,36.898786,41c43801a2ce6db50930d7e3cf847cd7f9cbf951,Matrix Bar Tupendane,-1.242261,36.9124499,restaurant,1.5531023960806207
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,85a15a07aadbbc497cdedafba650cba2e1140df3,Debonairs Pizza Kiambu Rd,-1.2026108999999998,36.8332187,restaurant,1.5515376141788675
 Ruaraka,Lucky Summer,-1.2393083,36.898786,7dc3ba17d35cf6c110543b0c5fecff6ef0c1d5ba,Maurice dyan,-1.2253995,36.89763720000001,restaurant,1.5508776599871323
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,71c29fa961ace6ba13d64d7db1c40b55123c6fee,We Hotel,-1.2575667,36.7990889,restaurant,1.5491322030251558
 Kasarani,Njiru,-1.2539022,36.9343299,e61b040d83f542326ebeb33127b1f6598f5ef537,Jikaze Traders,-1.2642028,36.92503440000001,restaurant,1.5416660693505133
 Kasarani,Njiru,-1.2539022,36.9343299,76e9178d128f34d8907d3eac99ef49e893034cbe,Wote General Shop,-1.2623243999999998,36.9233298,restaurant,1.5393027260249437
 Kasarani,Njiru,-1.2539022,36.9343299,d477de38e26aed302ae778a458fab60157f2e4a7,Bidii Gen Shop,-1.2632321000000002,36.924103,restaurant,1.5381339936392666
 Lang'ata,Karen,-1.3283746,36.7049676,1b17403a8e6f369daefc630310fb1c69b6f518ff,Karen Inn & Suites,-1.3215303,36.71697529999999,restaurant,1.5355874848202016
 Embakasi East,Utawala,-1.285877,36.98408679999999,dad39b5981f9acde042bd19ef46543eff4bccc60,Fahari Restaurant,-1.2800944,36.9715369,restaurant,1.5352146290186806
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,d42bb0acd5aa0bd6d71fd6ef84bc8f7e5b1f91a6,Colosseum Italian Restaurant,-1.2599256,36.7828062,restaurant,1.5346204656767002
 Westlands,Karura,-1.2369881,36.83255910000001,43673f207c79dcb799dec45a8d92534d936f2ff0,Galitos-Ridgeways,-1.2254709,36.8401264,restaurant,1.5312842487935092
 Kasarani,Ruai,-1.2677339,36.9911112,fd675d5303f6513954f0c6904be658b63bcce3e2,CAPHILL RESORT,-1.263939,36.977868,restaurant,1.5305362440891734
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,e986baaf8272c376fcd5543717f977e5ff8366b1,Waweru Gardens,-1.1862677,36.84189260000001,restaurant,1.5267892200331528
 Westlands,Karura,-1.2369881,36.83255910000001,66a335110d8d24da3c6a44f7490bddb486bcd2ae,Creamy Inn-Ridgeways,-1.225392,36.83992899999999,restaurant,1.5267469790408303
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,833a58f75d74a10ed995cb1a91d41af11d0221fc,Debonairs Pizza,-1.2025116000000002,36.8334256,restaurant,1.5265312919968572
 Embakasi South,Kware,-1.3112903999999999,36.87875837,9a033b1ac3efff3423a4ad2de5a67c8e4b65b391,Steers restaurants,-1.301344,36.88817099999999,restaurant,1.5215719862403607
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,469d8fabab18f969efb45b2fb8f93e566b573daf,Kyn-chick Chickens,-1.2046693000000002,36.8342198,restaurant,1.5215311823449797
 Embakasi East,Utawala,-1.285877,36.98408679999999,938ab92e91623fc08fa6d84d7ee25b763b9552b8,Wa Mwais Hotel,-1.28656,36.97041,restaurant,1.5213474374098188
 Westlands,Karura,-1.2369881,36.83255910000001,330a3011bdea4f87c43c386a552fa99bfd479768,Pizza Inn Ridgeways,-1.2257612,36.8403088,restaurant,1.5158434853665692
 Roysambu,Roysambu,-1.2188396000000001,36.88673920000001,3811dd86fe661e9062417b69ba0844415173fe90,Upways Hotels,-1.2292094,36.877905,restaurant,1.5136702018282449
 Dagoretti South,Uthiru,-1.2631329,36.7188955,fbc90c2b5b2c47bb6274358143c7a85a4a99cc1a,Damview Restaurant,-1.26456,36.73242,restaurant,1.5108918362076973
 Westlands,Karura,-1.2369881,36.83255910000001,d3a41d6ead478640eac8730562072bf37acd7edd,Peppercorn Bistro,-1.2259046,36.84037889999999,restaurant,1.5072310114457288
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,e1581c94c4f9c5faa46eb6830915f7017c4f4233,Jojen Butchery,-1.3002531000000002,36.756877,restaurant,1.5060150120168982
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,7b554b1c6d3425bd017a5f79f7f49c9cf7e4b2b7,Club Texas,-1.3001321,36.7570674,restaurant,1.502263371399155
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,728f78b14f1f67767454539b6dd073d1cedf6389,Mummydada's Nigerian Restaurant,-1.2842937,36.7644898,restaurant,1.4949966080391144
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,d5c16ceb0506d9f2c506899f263a1be6d750d12d,The carnivore restaurant,-1.329384,36.801043,restaurant,1.4887480754037266
 Kasarani,Njiru,-1.2539022,36.9343299,c58795cbcba34c56a7f6258b3e56dec0bff09511,Vima General Shop,-1.2620817,36.9237338,restaurant,1.4872818398636651
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,c85004b88a4b2dafe8a98bdadd431625250c8a75,ORPUL Sagret,-1.2020732,36.8336961,restaurant,1.4859245855978425
 Kasarani,Njiru,-1.2539022,36.9343299,359eb732da203e8c5961036b86b64afe90cae97a,Hope Snack Shop,-1.2619755,36.9236896,restaurant,1.48400752090399
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,5a3033c6b9d9c20b5fc47ffd18c5d26e62ed36e8,KFC,-1.2585239,36.78145960000001,restaurant,1.480640695407416
 Kasarani,Njiru,-1.2539022,36.9343299,9be85d45dc6dfd5664a65b82508d9db53fc4bc1a,The Peak Fast Foods,-1.2578787,36.9216206,restaurant,1.4795142019987861
 Kasarani,Njiru,-1.2539022,36.9343299,07791085771d62947c34d0543e1e44616842bf69,The Peak Restaurant,-1.2578787,36.9216206,restaurant,1.4795142019987861
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,8b9a1f4aec193a4ade9bab89bcac8b1e65428c97,Jojen Bar,-1.3000493,36.7566268,restaurant,1.4742945637622475
 Kasarani,Ruai,-1.2677339,36.9911112,8151c4b01d0978ebd241584fc5c36a324cd635b2,Maxi Lounge & Luxury,-1.2559276,36.9851675,restaurant,1.4687829510774535
 Ruaraka,Lucky Summer,-1.2393083,36.898786,7e8daa8cfb63e1f745f95b15597a08bf450d9ee7,Johntes Pub,-1.2370892,36.91178430000001,restaurant,1.465003780854042
 Starehe,Pangani,-1.2648989,36.8372708,67b1adf32902f9c614e70760f172763f9dfb5fec,Westie Cabanas,-1.2576874,36.8263,restaurant,1.4586874665649479
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,144e6d144070f2e058e569781f6d6d2b21504195,Fine Breeze Bar and Grill,-1.2986131,36.75883,restaurant,1.4503811366928603
 Kasarani,Njiru,-1.2539022,36.9343299,2f88f220e7d4d3a4b0541f271028faf1cfab3851,Mumunya's Bar And Butchery,-1.2638177,36.92588929999999,restaurant,1.4468749322710883
 Dagoretti South,Waithaka,-1.2833,36.7166,4b0322db1842a2871ea640cd8b015299ee7f5786,Wagacha Towers,-1.2852172,36.7294678,restaurant,1.4453646579621138
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,67ff356d2f602b1e2f9c2d261fe8f2f5a518ead7,Hellofood,-1.2965744,36.79368360000001,restaurant,1.4372570145038832
 Roysambu,Kahawa,-1.1869631,36.912022,e79b5740ade48f080e5fd7a2d6aad3e7f24125a8,Wycliff kibet,-1.1934313,36.9232172,restaurant,1.4365517806093733
 Westlands,Karura,-1.2369881,36.83255910000001,a60126f6993a925192f57f1c995e07f39e097afe,The River Café,-1.2418906,36.8205969,restaurant,1.4363185662811537
 Embakasi West,Umoja 1,-1.2778669,36.8881172,0cce3e3d7e0db2d61495582917e97f66fd8b60ff,beautiful cakes,-1.2728223,36.8762442,restaurant,1.4332395073420205
 Kasarani,Njiru,-1.2539022,36.9343299,8abfdc728af1b4446d8c00ed0b000dd1113fa49e,Mashallah Shop,-1.2640014,36.92632920000001,restaurant,1.4316354116605052
 Kasarani,Ruai,-1.2677339,36.9911112,7ce2f11e0af422456a7c6a24e5b551e5d0664f41,Ruai Divine Fish Cafe,-1.2558961000000002,36.98602800000001,restaurant,1.4315739960572373
 Kasarani,Ruai,-1.2677339,36.9911112,a9fe74635a7bf158fe1b941d445dbfb79dd0b966,Glen Resort Rhumba centre,-1.2558961000000002,36.98602800000001,restaurant,1.4315739960572373
 Kasarani,Ruai,-1.2677339,36.9911112,ddf5fb2977e72b1ae4e4cd1533e268c13fb6519b,Mawe Mbili,-1.2631078000000002,36.9791085,restaurant,1.4291369971608987
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,84a40065698ccc269adfc05752f5775f2db33e39,My Shop-Waiyaki,-1.259904,36.785222,restaurant,1.4272899940819024
 Dagoretti South,Uthiru,-1.2631329,36.7188955,c03c84d97c60c27905523899428d97671e3fbbde,Alpha Bar and Restaurant,-1.2645441000000002,36.7316514,restaurant,1.4258062842432244
 Kasarani,Njiru,-1.2539022,36.9343299,1567925f510f9d8505f4816f3a191504af1621bb,Busy Bee Supu Base,-1.2639508,36.92636369999999,restaurant,1.424847883480243
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,e2f2d34aa66493b5e3c53d341700539d37f4aaa1,Java House - Waiyaki Way,-1.2599464,36.7854946,restaurant,1.422625735088625
 Dagoretti South,Uthiru,-1.2631329,36.7188955,8336bfc2ccb63d9d46f4a622001024c0549b4fba,Waiyaki Way Lounge,-1.2645021,36.7315899,restaurant,1.418507207030239
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,7fea1e27c218a7582315c05974d4ab46e323ecc1,"Famiki Restaurant, Corradini",-1.266896,36.965513,restaurant,1.4162600224740232
 Dagoretti South,Waithaka,-1.2833,36.7166,a7aeda0e005f45d3bb501c89442b09c937af6ae2,Mama's Grill,-1.2841965,36.7293163,restaurant,1.4162538614713847
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,79de83ba19ae6c5d2d486c0420e9e94145305b43,Idyllic Mistley Gardens,-1.1916859,36.89455479999999,restaurant,1.4154944688210596
 Kasarani,Njiru,-1.2539022,36.9343299,2f46a53f284f33c582d14d53c01d50ec45b188bc,Conc Shop,-1.2637353,36.9262313,restaurant,1.415463186296916
 Dagoretti South,Mutuini,-1.3,36.7,d1d34dd1de5fce59cf033dd4b0fdc283b95ee9a9,Brent Bar And Grill,-1.312666,36.6987,restaurant,1.4149010369972073
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,a4efd40ff291259e9dd9a2f10233c0e26057a30e,Xian Restaurant,-1.288363,36.771863,restaurant,1.41015032868207
 Kasarani,Njiru,-1.2539022,36.9343299,53b1d8f30e5e27400a8926d539c658aac3c58ef8,A. J General Stores,-1.2620214,36.92458010000001,restaurant,1.4097314250893602
 Kasarani,Njiru,-1.2539022,36.9343299,a88bc3651f6f6de06c65eb9127d5e0c4e5aba922,New Matopeni Blessing Household & Gen Shop,-1.2636515,36.9262393,restaurant,1.4077190999228375
 Lang'ata,Karen,-1.3283746,36.7049676,7f6a92611629ce328e9c524041404fd64349460e,Spoilers Lounge,-1.3272558,36.71758579999999,restaurant,1.4073248190915093
 Lang'ata,South C,-1.3204426999999999,36.83053678,e97acd60755822c1701e0e7b2eeb72de631aa46f,Peppercorn,-1.3240428,36.8426812,restaurant,1.4072543367555896
 Kasarani,Njiru,-1.2539022,36.9343299,14fcc2df398a9b0ac7507978e84e71e7f987a5ee,Spring Supa Dairy,-1.2636307,36.9262256,restaurant,1.4069145706015471
 Starehe,Landimawe,-1.2694542,36.83557186,37c3370a5057fa7bff5d69093a2b0dcecf1666dd,Galitos-Parklands,-1.26369,36.824329,restaurant,1.4037268028696812
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,74cf6763895587aa466b3c6a40c6bd400f8a982b,Desmond Tutu Conference Centre,-1.2600817,36.7867645,restaurant,1.4027233788128608
 Embakasi East,Utawala,-1.285877,36.98408679999999,6c430e2f89a8a215b7a52d9a22421a9b502e1118,Summit Grill,-1.2824874,36.9719285,restaurant,1.4022888577173906
 Kasarani,Ruai,-1.2677339,36.9911112,95ddc17ced9e2532459fbe58da0c3134a27e93d0,Bon Marche,-1.2565521000000002,36.9852668,restaurant,1.4019968614441463
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,570ae74b66a2fa757360c4cbd880d508471ee788,Captain Grill,-1.2869038000000002,36.77192349999999,restaurant,1.4009901250616419
 Starehe,Landimawe,-1.2694542,36.83557186,051d81107a55faa819fbfa41409d155a930fda40,Pizza Inn,-1.263964,36.82422400000001,restaurant,1.400587758792494
 Starehe,Landimawe,-1.2694542,36.83557186,5a9a202fc80bb0cc995462b3c2d2b22093af73e9,Creamy Inn-Parklands,-1.263888,36.824272,restaurant,1.3995016769173287
 Embakasi East,Utawala,-1.285877,36.98408679999999,6a29c5e9b203fdde26f22d531369b0ed0086dbbc,Migingo Fleets,-1.2894731,36.9720317,restaurant,1.3976340367633597
 Dagoretti South,Uthiru,-1.2631329,36.7188955,805f77eba2cbe17ea71a0e31465ba4656176a4c3,Dam View Bar and Restaurant,-1.2645608,36.731393,restaurant,1.3974857682231185
 Embakasi East,Utawala,-1.285877,36.98408679999999,a2a6ef3b3b065838cec347b2c9518c451d741d69,Nick Fish Monger,-1.2895079,36.9720438,restaurant,1.3974575713118844
 Embakasi East,Utawala,-1.285877,36.98408679999999,b5f6677c171a30e704ccc95c25349c5763c44ec4,CRISPY CHIPS & CHICKEN,-1.288682,36.9718426,restaurant,1.3955509007327211
 Kasarani,Njiru,-1.2539022,36.9343299,ba251231791ac75538868208f8873829e222f381,Junction Grills & Restaurant,-1.257688,36.9223569,restaurant,1.3951232749593379
 Starehe,Landimawe,-1.2694542,36.83557186,0e49e1f29b829a3e6c0e399cc4b6316c0715da9d,My Shop-Parklands,-1.2637120000000002,36.824409,restaurant,1.3947039370554084
 Dagoretti South,Uthiru,-1.2631329,36.7188955,bcee66459e9a66b82073eecba61fddbeb2d76143,Dam View Butchery And Restaurant,-1.264406,36.73135,restaurant,1.3908847392127797
 Kasarani,Njiru,-1.2539022,36.9343299,d9398fc93835ab7929fde8b54ba3ddcb14fdbb93,Glorious Chicken & Chips Centre,-1.2644273,36.9275759,restaurant,1.389607071958836
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,ccc1c4d501a1357efc88674b80b32a99b35dd589,Springfield Chips,-1.2803746,36.9587481,restaurant,1.3887694544648992
 Dagoretti South,Uthiru,-1.2631329,36.7188955,26d571542d4fa92c899f8c010148a7dbf3c1c2bc,Manman Foods,-1.2507327,36.719892,restaurant,1.3824138059285047
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,53aa5c4482c2d94631324242aea5528f0cbf6c27,The Phoenician,-1.259207,36.79395299999999,restaurant,1.381654472521463
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,1d8aa57b4992ccde1f2b0ff0d2410cbcb84ed5d6,African Eagle Restaurant,-1.2869687,36.7721033,restaurant,1.3807396981627253
 Embakasi East,Utawala,-1.285877,36.98408679999999,cf232f4d5a7cd2f818dc8f054af3b292f62cfa09,Texas Bar & Restaurant,-1.2884178999999998,36.9719419,restaurant,1.378490538651591
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,bce36aaa16576f7ee4aa6e1eff4796d347ccbd21,Dejina Smart Village Restaurant,-1.2959363000000002,36.7935628,restaurant,1.378288454279315
 Mathare,Ngei,-1.25946895,36.86678098,b90052f4533ee2697a88cbe789050dd0f17bd0e1,Utalii Hotel,-1.2577929,36.85450170000001,restaurant,1.3768626311753347
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,a55e3014cec2a2ae6396a4c1802f63fa21c34a9e,La Cantina,-1.2998323,36.75440989999999,restaurant,1.3743058013321932
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,7e3cfd830dad935396b017337d12beaf8725ed46,Viva Lounge,-1.2758847,36.7888939,restaurant,1.3730828024106791
 Makadara,Harambee,-1.290941,36.89721585,d0e9389b51e22c5f080282922473be33c29e5142,Flamegrill Restaurant-donholm,-1.3002709,36.8891347,restaurant,1.371477646517878
 Dagoretti North,Kilimani,-1.2874421999999999,36.784522499999994,9b80a0a1eeefa0c3d948f5f259d1772bf5aa8044,Pablos,-1.293503,36.79527,restaurant,1.3708689949910187
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,e41f004ac32cb2ef39c904768f4fbe0a9cccf2ff,7 Degrees Bar Restaurant and Lounge,-1.2980319,36.7583945,restaurant,1.3697768515777187
 Embakasi East,Utawala,-1.285877,36.98408679999999,e87b2198b1041d34001e136470a3d6b3ba585a31,Landmark Bar & Restaurant,-1.289764,36.97239649999999,restaurant,1.3687025942495616
 Embakasi East,Utawala,-1.285877,36.98408679999999,4998eaaa14f09a602f73379e1bbd1a72abe0702a,Wa Mwangis Delicacy.,-1.2884883,36.9720579,restaurant,1.367517708746356
 Dagoretti South,Uthiru,-1.2631329,36.7188955,716a7abb3256f3ef1d794d145640190374f0b6d7,Dam View Hotel,-1.2643684,36.7311106,restaurant,1.3640015869367097
 Kasarani,Njiru,-1.2539022,36.9343299,89332272f51af771fd2b03442f18a6904faca2cb,Bee - P Mart,-1.2571861999999998,36.92250170000001,restaurant,1.3638261604310302
 Kibra,Woodley,-1.3056567,36.77600465,258ea13ab2e9a55aaad4bfadf0f164bbaee1250c,Brew Bistro and Lounge,-1.2992794,36.76555250000001,restaurant,1.360368157913039
 Dagoretti South,Waithaka,-1.2833,36.7166,2f2dddf24138ecfdd02f7a35ad0e731d53642c11,david MlLK Litre 50/-,-1.280832,36.728574,restaurant,1.358255871923343
 Roysambu,Kahawa,-1.1869631,36.912022,9c66f2420cc1bcd9af7c49d98b0edeafa9c34a5a,CLUB FORTIES LOUNGE,-1.1989923,36.9099203,restaurant,1.3569867990258426
 Ruaraka,Babadogo,-1.2433103,36.8910881,2015b0845bbae558430b3feac8c0f6954458f3ca,Sugarcane Caribbean food,-1.2338676000000002,36.8833717,restaurant,1.354995636513338
 Starehe,Pangani,-1.2648989,36.8372708,f4e3d5be0469f453bfc02dfcdbe83572e508fbfa,KFC,-1.2590939,36.82655070000001,restaurant,1.3544634552792123
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,2eaed468bcc6ee58e387ea249241fb54efaa9f28,Airborne Bar & Restaurant,-1.28011,36.958582,restaurant,1.3541739118645295
 Kasarani,Ruai,-1.2677339,36.9911112,33b752d9c69d4ed438b4b6934e1bb7095f276219,Scorpios Den,-1.2752723,37.00066259999999,restaurant,1.3519492224359222
 Starehe,Pangani,-1.2648989,36.8372708,b406f89cec2382699723fe92de0321b52c0171c5,Pizza Corner Cafe & Grill,-1.257567,36.82756,restaurant,1.351944257228681
 Westlands,Karura,-1.2369881,36.83255910000001,98fd941c01d71cd5467fae063c3c8d1bef52d64a,Villa Rock-Stop Falls,-1.2272099,36.82538869999999,restaurant,1.3473390001349892
 Kasarani,Njiru,-1.2539022,36.9343299,cbd8e1d04db8f00c96c8cee84a4ae6a09b88fa3b,Trezarahs Pub & Restaurant,-1.2570005,36.9226204,restaurant,1.3456972853775517
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,8c2234f840d2854d43e6b575e53629e893f8a3d5,Pole mat,-1.2780786,36.9612225,restaurant,1.3386588533057158
 Kasarani,Njiru,-1.2539022,36.9343299,581cf112d036601570f1309ebcd122b0ec465af2,The Happy Conguerors Eating Place,-1.2584127,36.92317120000001,restaurant,1.3372066566339804
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,9432707416a930a51bd182c50e7e676ece8d5986,Windsor Room,-1.210018,36.851848,restaurant,1.33700650785123
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,54ee788cfc9ad2537f4f1dae557a0dd1045feab3,Windsor room restaurant at windsor hotel,-1.210017,36.851848,restaurant,1.3369058855057387
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,a5ea181b22b5a293825521f0e9f925ff83299fc9,The windsor room-windsor hotel,-1.210015,36.851847,restaurant,1.3366574926255836
 Dagoretti South,Uthiru,-1.2631329,36.7188955,a970138deecd9c6cf3b052bbfe671b1bc6e929ab,Mburu's Places bar and Nyama choma,-1.2642978,36.7308532,restaurant,1.3347695959773813
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,c7f1c5b10669638d074fb7b52be09530919b3af6,AKAL RESTAURANT & BUTCHERY,-1.1998377,36.8347808,restaurant,1.3311775814531963
 Embakasi East,Utawala,-1.285877,36.98408679999999,dd24ea9f1fd5c4a253d78ae4eac1c667074beadc,Pamela Ouso,-1.2932338,36.9934723,restaurant,1.3249800178306166
 Embakasi East,Utawala,-1.285877,36.98408679999999,1ab29207cf83750480aa048faafacdc0a9a7d4c3,Chicken Masters Fast Foods,-1.2882983,36.9724111,restaurant,1.3247487784637373
 Roysambu,Kahawa,-1.1869631,36.912022,ac7ae9fb8ca6689c3b39227022e92fed1828f60e,sweet water pub- kamae Nairobi county,-1.1752901000000002,36.9097287,restaurant,1.321949502731638
 Dagoretti South,Waithaka,-1.2833,36.7166,f988fed18a2a24a8df7c72d947569a00043031c2,Ocean lounge,-1.2838519,36.72846989999999,restaurant,1.320138377692523
 Kibra,Sarangombe,-1.31226715,36.77745932,e7973d033fa88d8be24765fe25a7c2ea8770c8ca,Homepub,-1.323899,36.779826,restaurant,1.3190609240578721
 Kibra,Woodley,-1.3056567,36.77600465,4c85f4cec776e6f4138efcc0ccc62939e67e20e3,janet cafe,-1.3019823999999998,36.7647278,restaurant,1.3176739054181268
 Ruaraka,Babadogo,-1.2433103,36.8910881,1bbb8bb34da8208f3a485326ff8f0c7761d7a587,Wood Pecker Bar,-1.2338254,36.88404050000001,restaurant,1.3130116956752913
 Kasarani,Ruai,-1.2677339,36.9911112,9adf23cb073159737500314dee524881d4322bd3,Slumber villas hotel,-1.259232,36.98291380000001,restaurant,1.3122506679743478
 Ruaraka,Babadogo,-1.2433103,36.8910881,f53947a33be09c71e47ecfa2551dfd0fab194054,Fast Food Joint,-1.2339273000000002,36.8839225,restaurant,1.3118531218695175
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,afa266c3e6c144eaadb1628e5f4ad4720a92e84e,Loswani County Hotels Ltd,-1.1895916000000002,36.8398072,restaurant,1.3097525875373242
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,60ba2aab98cc7e04ae9d0daab330026bd12080eb,Golden Eagle Spur Kenya,-1.1895835,36.8398283,restaurant,1.309103945229635
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,c6a7f25a1c5de8418f21db24dcbb763bb838fb37,Windsor Golf Hotel & Country Club,-1.2099959999999998,36.851209,restaurant,1.3061984091073877
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,26938cc5809a8a2fa417ec46a348e4c1df4c13d6,Golden Eagle Spur Steak Ranches,-1.1895399,36.83994999999999,restaurant,1.3051678837370753
 Embakasi East,Utawala,-1.285877,36.98408679999999,af2a26badf7a8455ab45fa620db5d19542db0d95,Kwa gitonga pub,-1.2899953000000002,36.9730972,restaurant,1.3038659961934382
 Embakasi East,Utawala,-1.285877,36.98408679999999,ba1b8d83f3a9aafc64466e39e76b3fc7c55aaac2,New music land bar and grill,-1.2897917,36.9730394,restaurant,1.3021486712042485
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,a3ad80eced09c26956f8506540852481bc3b0679,Golden Eagle Spur Kenya,-1.1899171999999998,36.8395299,restaurant,1.2994332710803118
 Embakasi East,Utawala,-1.285877,36.98408679999999,e497af7b0138228329f96458f457ede7b30026fa,Musicland bar and grill,-1.2897923,36.9730676,restaurant,1.2992184864124694
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,cfde2d39cc0197220a30dfddbe71b00a915f893e,Library bar,-1.2098870000000002,36.85122,restaurant,1.2954715680418416
 Dagoretti South,Mutuini,-1.3,36.7,9b09fb834e41a96704006d36adec62aca04efd1d,Ventino Restaurant,-1.2884848999999998,36.6983226,restaurant,1.2931151710354662
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,4d7313ff28a291f55ccc9c8c6ca3600d53756a39,Sirumba Bar And Restaurant,-1.274778,36.942736,restaurant,1.2926442884979492
 Ruaraka,Babadogo,-1.2433103,36.8910881,24b67f04721739c01b4082e252bbc99fbb1f92de,Corner Cafe,-1.234115,36.8840379,restaurant,1.2874967012499021
 Ruaraka,Babadogo,-1.2433103,36.8910881,1ca0a1522ee9022f40af6401fa410be135b196f7,"Mama Steve Fruits, Vegetables&Salad",-1.2340506000000002,36.8841586,restaurant,1.285105964841227
 Kasarani,Ruai,-1.2677339,36.9911112,74151328d650ea49bbc7faa10df2614b240d173a,Pork Manenos,-1.267626,36.9795967,restaurant,1.279293138936571
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,3af19419828a80bb3ea3f9e1ed653ffe41b96786,Conservatory Restaurant,-1.209804,36.851011,restaurant,1.2781620827786309
 Dagoretti North,Kabiro,-1.2878118,36.751501399999995,077ae054fcf27f525d9a2a0fcdeb9f2dffb4c9b6,Toranj restaurant,-1.2855441,36.7627699,restaurant,1.2770085420555575
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,b0f493277ce880d7dce84307ae3d9ca873ea09e7,Al-Manawar Hotel,-1.2795593,36.947864900000006,restaurant,1.2761778815350702
 Ruaraka,Mathare North,-1.251788,36.87077217,72332dd8ae743edf757ee85cb220f1301d02fced,Homeland Bar And Restaurant,-1.240612,36.868446,restaurant,1.2685382348745964
 Lang'ata,Nairobi West,-1.3087022,36.823097499999996,f17b9c4b1f2f6640ad8bd175e75d4a9399b259be,Skia Restaurant,-1.3004185,36.8152499,restaurant,1.2678620142104626
 Lang'ata,Nairobi West,-1.3087022,36.823097499999996,12548561efeb7e036de3201ee12cf9ca9a79e63d,Sikia Fine Dining,-1.3004209999999998,36.815313,restaurant,1.262849294420024
 Embakasi East,Utawala,-1.285877,36.98408679999999,e6bdd52c932e414a63205dd22e53fabcc6c2ad77,Little Heaven Resort,-1.2928423,36.9751175,restaurant,1.2617619934919018
 Dagoretti South,Mutuini,-1.3,36.7,da32c09098cc4d3df44e269296991b280848a394,FLAME,-1.3112872,36.6988635,restaurant,1.260630272223007
 Kasarani,Njiru,-1.2539022,36.9343299,b02419f31a11ac2803fc150634b370c3af68ecd6,Keijan Chips & Chicken,-1.2558468,36.923182,restaurant,1.2572250595640846
 Lang'ata,Nairobi West,-1.3087022,36.823097499999996,78398bc0d49fd49e7dfb682b4c7d51de3c4b20d0,Baraka,-1.300427,36.815419,restaurant,1.2543251131915458
 Lang'ata,South C,-1.3204426999999999,36.83053678,d3e5489d155137dd3c7b5b424af5c0185931eddc,Mc Fry's-South B,-1.3116709999999998,36.83763,restaurant,1.253449656290891
 Embakasi East,Utawala,-1.285877,36.98408679999999,a86b77f8a34071edc321308b10ea5976d384b50e,Danny's Delights,-1.2842927,36.9729199,restaurant,1.253040696073524
 Lang'ata,South C,-1.3204426999999999,36.83053678,713998c6fee711f27bfc58586295890285b51120,Big Square - BelleVue,-1.321128,36.84178430000001,restaurant,1.2518683190979953
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,aa472b6dd6b13f3606965297aa8491c57b26e4b0,The Place at Windsor,-1.2067868,36.8549483,restaurant,1.2476384740276705
