constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Dagoretti South,Uthiru,-1.2631329,36.7188955,b1702cbc74d530d19dc57fcef89eeb2910473846,Good Foundation Academy Primary School,-1.2538192,36.7046638,primary_school,1.889743224925741
 Roysambu,Roysambu,-1.2188396,36.88673920000001,ad8cb26efb709db67c22c36b08dfced117551d4e,Beadom School Primary School,-1.2358413000000001,36.88671209999999,primary_school,1.8893182407514493
 Roysambu,Githurai,-1.2062932,36.9206391,821034ddc951094714fdf0b3f1abc76a1dd85403,Cama Stars Academy Primary School,-1.2156535,36.9346391,primary_school,1.8711557774558225
 Dagoretti North,Kilimani,-1.2874422,36.7845225,f7cf88f971a83ec46665356f15f2faeda7ab7c5f,St. Nicholas Primary School,-1.2969129,36.7982756,primary_school,1.8553093269564287
 Makadara,Maringo,-1.2920714,36.86572592,d2797b811de1f2247044e3cb2b8c39c3195218d2,"Makongeni Primary School, Jogoo Road",-1.2970291,36.8499279,primary_school,1.8395447291801887
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,9f7bc6da48d91a7815b48da6d73489702a9e4c29,Mary Immaculate Primary School,-1.1835438,36.88952299999999,primary_school,1.823185904981517
 Dagoretti South,Mutuini,-1.3,36.7,7d878f9ec7a5091868bb681cf0d8250fe89e6812,Gitiba Primary School,-1.2866507999999999,36.690492299999995,primary_school,1.821067175517799
 Lang'ata,South C,-1.3204427,36.83053678,e5efc107b825cd12fd58d89b74d3a0d790001fbe,Bright Star Primary School,-1.3081614,36.84115369999999,primary_school,1.8038245818037884
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,9a03d9a7bad8e221804fb7f42c25457fc2b2566c,Stema Academy Primary School,-1.1906796,36.89043890000001,primary_school,1.7938701802191248
 Westlands,Kangemi,-1.2654259,36.7525183,9b73ecd7ff9432ed4bb5758a2b4ff7cdacca6609,Kyuna academy primary school,-1.2558692,36.7654421,primary_school,1.7858821393809852
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,6ffff6ec3eefac744ca58829c860f9bb105d5335,"Diamond Junior School, Nairobi Kenya",-1.3224598,36.85309139999999,primary_school,1.7798017020470245
 Roysambu,Roysambu,-1.2188396,36.88673920000001,337b77e0219c7bc2ca646d7129c0a0e9a34e99a0,Exodus Junior Primary School,-1.2340466,36.8817499,primary_school,1.7784690325504178
 Embakasi East,Utawala,-1.285877,36.98408679999999,9f491ef0fa8dc37d73654112ad6eb4a2533b172d,Glorious Kindergarten & Primary School,-1.2885346000000002,36.968345,primary_school,1.773628018013688
 Lang'ata,Nairobi West,-1.3087022,36.8230975,528a60ad27a45c5b2a55265349100858341f06fd,Brine Academy Primary School,-1.2969302,36.8331015,primary_school,1.7165440689269498
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,8e0057ddca8ed83c1df9f538a9e7076f75971dde,st antony school,-1.1647656000000002,36.87063000000001,primary_school,1.7095756266519455
 Roysambu,Githurai,-1.2062932,36.9206391,4d3f7c914d9a1e56046a8be3e940f36e1bd6359c,Rorubeda Joy Academy Primary School,-1.2148115,36.93336229999999,primary_school,1.7012271369653584
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,4a0676db65cad2c530c5d74f7ec8bdfedd1f6659,Christ Community School,-1.3072238,36.89663970000001,primary_school,1.6926241139770617
 Dagoretti South,Waithaka,-1.2833,36.7166,ec0c282337d4f9f3261fab89ccafa771e55bc149,Ruthimitu Primary School,-1.2775899,36.7024966,primary_school,1.690460304125301
 Kasarani,Njiru,-1.2539022,36.9343299,0c52fe3e123f2011264f7b7097a878fb6c387a1c,Dandora Minorates Primary School,-1.247303,36.92063530000001,primary_school,1.6889634498556745
 Roysambu,Githurai,-1.2062932,36.9206391,3846f2c14c3fa6519c018dd346291c31e781f5b1,Bonanza Valley,-1.1992725,36.933972499999996,primary_school,1.6742371230936124
 Roysambu,Roysambu,-1.2188396,36.88673920000001,6672cb65c4ee928dde5a53a3540f1606e50786eb,Providence Academy Primary School,-1.233273,36.8825385,primary_school,1.670432014726691
 Westlands,Parklands,-1.2630616,36.8106288,4f16b1c27762b8ec51b6b9192422dad4cea196de,North Highridge Primary School,-1.2548194,36.822668900000004,primary_school,1.6211622741245129
 Dagoretti South,Waithaka,-1.2833,36.7166,24ab91ddc7c91fb1daf39f734e0fe1ebbde04312,Gentiana Primary School,-1.2967471000000002,36.722256099999996,primary_school,1.6210550925997311
 Roysambu,Githurai,-1.2062932,36.9206391,79e8c1a53e16302f6cf923fd767d1c7c0255019e,Inland Academy Primary School,-1.2050611999999998,36.9350266,primary_school,1.60431081225386
 Roysambu,Kahawa,-1.1869631,36.912022,b3078403d1051845f60ee871ee8e5daa517ed013,Kahawa Garrison Primary School,-1.1921331,36.92547129999999,primary_school,1.6008752394193266
 Lang'ata,South C,-1.3204427,36.83053678,78c628d9e2cb1665419a8c13b5922cee5a4acdbe,ACK St. Veronica Primary School,-1.3119657,36.842157799999995,primary_school,1.5981799631634517
 Roysambu,Githurai,-1.2062932,36.9206391,39d789e1192e1e3290a425f47aee2bedc82a7c21,Light Angel Academy Primary School,-1.2125107,36.9335769,primary_school,1.5948269895715856
 Dagoretti North,Kabiro,-1.2878118,36.7515014,c201e3f20cf23c87f7b1592621dcd0f20f4d83b6,Braeside School,-1.286732,36.76581000000001,primary_school,1.5941658588969092
 Dagoretti South,Uthiru,-1.2631329,36.7188955,1e76d8a436990885827d21d272603bd94d5604bf,High Hope Junior School,-1.2528485,36.7088977,primary_school,1.5936934061060792
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,0a811412cc01b60f7461173629b6e9f0beab8d0d,Tumaini La Watoto CDC Primary School,-1.1696837,36.86900380000001,primary_school,1.5934628578246943
 Westlands,Kangemi,-1.2654259,36.7525183,d499ee86c2cd1931fca154f1efa3908825d2801a,Loresho Primary School,-1.2514661,36.7492896,primary_school,1.5922157787408966
 Dagoretti South,Mutuini,-1.3,36.7,9ffab3fa677a9c0adad11aaa8e92786156b77d90,"St. Hannahs' Primary School, Karen",-1.306453,36.6872954,primary_school,1.5831510130555886
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,28efd64493a52cbb563a3500a5d65ba3bc93b5a3,Mt laverna academy primary school,-1.2218959999999999,36.917764,primary_school,1.5826765063699737
 Lang'ata,Mugumoini,-1.1991235,36.8467412,0c2e46211d86a192ed34c7cf0e93cf7d2d83afa3,New Kiambu Road Primary School,-1.2071143999999998,36.83503579999999,primary_school,1.574727417722999
 Roysambu,Githurai,-1.2062932,36.9206391,930c992e9607546cfab5ed1d19a49393a9aca945,Future Guiders Academy Primary School,-1.2121366000000002,36.93338920000001,primary_school,1.5582815006059347
 Kasarani,Njiru,-1.2539022,36.9343299,822071a5f6bef8f8f149ed673682c333e6f85210,Master Junior Academy,-1.2638569,36.92466719999999,primary_school,1.541472991999979
 Makadara,Makongeni,-1.2873101,36.87210716,f4134b4404d107fcd42c98a72bc91e6506ce4cfb,Salem Ed Center Primary School,-1.2735287,36.87215299999999,primary_school,1.5314681064304483
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,e979eca30f462d4cc1d48d440ec03bfc8d4231f6,Tumani Brooks School,-1.169243,36.868506,primary_school,1.5267521638250443
 Embakasi East,Lower Savanna,-1.324728,36.887724,efdfb6be201724269afd2257f4b5b32be9fbfa88,Christar Junior Center,-1.3182525,36.89951110000001,primary_school,1.4941842044109916
 Makadara,Makongeni,-1.2873101,36.87210716,ff3674031aed580c372a1c660956f4716caebc42,Vine Place Primary School,-1.2742151000000002,36.8751544,primary_school,1.4940442238975675
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,05c8971db8d8ca34695f25a1385985c31fd4d23f,Maria Immaculata Primary school,-1.1906461000000002,36.8933398,primary_school,1.4893502407859418
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,a0d153c01346c55b4da1a9413fbcb833d21fb764,Tiny Tots Academy Primary School,-1.1990731000000001,36.9058201,primary_school,1.4877905608914084
 Dagoretti South,Riruta,-1.2917037,36.7346929,2b84323acf9c3c6855a0ee7df90b6cc50069ef68,Nairobi International Academy,-1.2969061000000002,36.747020299999996,primary_school,1.4865542556993991
 Makadara,Makongeni,-1.2873101,36.87210716,39fb534237837ab905a8e12337d4a75bb17e9253,Lucina Primary School,-1.2741837,36.8743414,primary_school,1.4796412617622734
 Roysambu,Githurai,-1.2062932,36.9206391,c4916783862298507cfffe8b44a2fc1d5cb8bc5b,Robins Academy Primary School,-1.2030889,36.9077298,primary_school,1.477771417093811
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,88d85a6c6af26d965d42d76224060b2e7578ced6,White Roses Academy Primary School,-1.1987111000000001,36.90369310000001,primary_school,1.4662365123542929
 Roysambu,Githurai,-1.2062932,36.9206391,5f19c173d286949cc78b86ebaf1f793d2490ee38,St. Brigit Academy Primary School,-1.2189546,36.9241771,primary_school,1.460874291381144
 Dagoretti South,Uthiru,-1.2631329,36.7188955,81b7a850823c5dfe772d90e4b8661d8103630a4f,Humble beginners school,-1.2640127,36.7319431,primary_school,1.4528567621594903
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ff27c40493b9c4646adcae089e51a57fee598d5f,Little Wonder School,-1.224386,36.913781,primary_school,1.4488691613221
 Dagoretti South,Riruta,-1.2917037,36.7346929,ae56f36851db8fdd6b423392605324f2e0551a1c,St. Austins Educational Centre,-1.3015476000000001,36.74318119999999,primary_school,1.444270447568241
 Dagoretti South,Riruta,-1.2917037,36.7346929,2783e22352fe256a6c95971c766d5b23c4920a9a,Precious Talent Top School,-1.3015381000000001,36.7431812,primary_school,1.4434710244961335
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,a06e4b07cf8d72baad57efeb9bbde9549f961901,Westlands Primary School,-1.259583,36.7972343,primary_school,1.4421831130536282
 Makadara,Makongeni,-1.2873101,36.87210716,8a6a346da8447184b10d6dffeb510d4e68599af1,Slucano Ace Academy Primary School,-1.2745168,36.871135100000004,primary_school,1.4257527595060822
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,6d29d6f745f0d07e5212e0756601f7e234ef2f21,Kiu River Primary School,-1.1690406,36.8675748,primary_school,1.4210583301556925
 Makadara,Harambee,-1.290941,36.89721585,1cf6277ef2623c51a7373a389510db5d0a268dc6,Twiddle Pips Junior School,-1.3005185,36.8888112,primary_school,1.4158339356245278
 Roysambu,Githurai,-1.2062932,36.9206391,11b155c91246db35bb924f6b29158c24a36bb0fc,Marces Primary School,-1.2025914,36.9084607,primary_school,1.4141788196728275
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,5880606a9445c27e192079715d4c3bcff0f617e7,Jeffans Junior Academy,-1.1721793,36.8443887,primary_school,1.4138393479660896
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,fcf210f8076e7efcf2225505f31c81822008a784,Totos Academy Primary School,-1.1979334,36.902529,primary_school,1.4086107945690465
 Kamukunji,Eastleigh North,-1.2778285,36.8486835,f19aef6fdf7cd397dd377c6b0851c13aa3e9a098,Marrison Primary School,-1.2894089,36.8533188,primary_school,1.386086521219528
 Lang'ata,Mugumoini,-1.1991235,36.8467412,0aa8b1b533d7cb127dda989fee4b2b3f710fe403,Thindigua Primary School,-1.2080541999999999,36.83812109999999,primary_school,1.379164026418233
 Dagoretti North,Kilimani,-1.2874422,36.7845225,71359102764beb2450e23fca5e201cbeb3847d1c,Lavington Primary School,-1.2808962,36.77405149999999,primary_school,1.372009931553981
 Lang'ata,Mugumoini,-1.1991235,36.8467412,f7e96b9658f268af7868b2b17edeb533f9a6e175,Thindigwa Primary School,-1.2080326000000001,36.8382315,primary_school,1.3689383023496706
 Starehe,Pangani,-1.2648989,36.8372708,056380c41a925d17485b588e7b5df808e1846d00,Aga Khan Primary School Pool,-1.2597401000000001,36.82614239999999,primary_school,1.3627872226430695
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,28870fdb8131157ed5a2471bf9932679a33a58ee,Bookfield Academy,-1.1979026000000002,36.9047583,primary_school,1.3625715695892986
 Roysambu,Githurai,-1.2062932,36.9206391,c37cdb292106552f346c898bf61738aa411703c5,Torrens Academy Primary School,-1.1976209999999998,36.929258600000004,primary_school,1.3585932120714423
 Dagoretti South,Mutuini,-1.3,36.7,d6210610524d2c428bc0884b81699941c0d9e295,Kirigu Primary School,-1.2878856,36.69867310000001,primary_school,1.3542611692341784
 Embakasi Central,Komarok,-1.26725495,36.90524096,c8ec07417eac839b28c3d26888cd324123ef8b92,Kings Education Centre,-1.2778143999999998,36.9112404,primary_school,1.34950693143586
 Dagoretti South,Riruta,-1.2917037,36.7346929,39a68abf90add73cf0e7bc36c49c065b13b1ab9a,The Star of Wonder School,-1.2990648999999999,36.74434820000001,primary_school,1.3489894878490551
 Roysambu,Githurai,-1.2062932,36.9206391,2e0afd06ec0d4fb8864509b6519da64a719fbd98,Realwood Academy Primary School,-1.2087671999999998,36.93248120000001,primary_school,1.3440798570461487
 Roysambu,Kahawa,-1.1869631,36.912022,d6d47d262bbc4130eceef56292674690c4b429d5,Valleyspring Academy Primary School,-1.1984845,36.908612299999994,primary_school,1.3351841909176083
 Embakasi Central,Komarok,-1.26725495,36.90524096,2a94527ab9b45f6b2e9698eba4bb24a42c01071c,Ark School - Umoja 3,-1.269349,36.8934611,primary_school,1.329244785355275
 Roysambu,Githurai,-1.2062932,36.9206391,bad3fc50a1472f4379d1dfddd15c352bd441b9aa,Lian Academy Primary School,-1.2094724,36.9321057,primary_school,1.3220236826811995
 Roysambu,Kahawa,-1.1869631,36.912022,b55c1338496461ec1c13bd778b9200f66e0f34ef,Charriots Academy Primary School,-1.1976452,36.90679369999999,primary_school,1.321550690657478
 Kasarani,Njiru,-1.2539022,36.9343299,c682f262112dbc179283b187b165d0e1e7a7d067,Emmanuel Juniour Centre,-1.2584859,36.923378,primary_school,1.319054498366977
 Dagoretti South,Riruta,-1.2917037,36.7346929,fab7f19e581d0236fb17ab10ceb0abd0f16307e5,Solid Rock Primary School,-1.2978126,36.744744,primary_school,1.3068034104476656
 Dagoretti South,Uthiru,-1.2631329,36.7188955,0115510b9f989a0b08c8b5c71407be4395dbce74,Spring Valley Community Primary School,-1.2576391000000002,36.72927979999999,primary_school,1.305251154186073
 Kasarani,Njiru,-1.2539022,36.9343299,36267cfa200a6c21ba0ae14f8870ab4bfd29c03f,HillPeak Schools,-1.2560138,36.9227946,primary_school,1.3028592562195958
 Lang'ata,South C,-1.3204427,36.83053678,c6c869576aaf361c15e8352be2a6993830e8a320,Merciful Redeemer Home Academy Primary School,-1.3304303999999998,36.8245035,primary_school,1.2965741024765922
 Roysambu,Githurai,-1.2062932,36.9206391,56f7142e1f3c09b0eaa6c8f476c21c4174bb5e8f,Shining Glory Primary School,-1.2090433999999999,36.9319354,primary_school,1.2916988834851897
 Dagoretti North,Kilimani,-1.2874422,36.7845225,7ff3c33c3b6963ed4c88cc8f7962bd1baef57054,Augustana Academy Primary School,-1.2758636,36.7844332,primary_school,1.286711486573801
 Lang'ata,South C,-1.3204427,36.83053678,5614c3247eb4a7e3bce28f0e900d956bae47c973,Limigoshep Children Center Primary School,-1.3303889,36.8246403,primary_school,1.2848137818377017
 Lang'ata,South C,-1.3204427,36.83053678,0b1738ec9099f7b73336e70cf2e37d7fda127646,Saomi Academy Primary School,-1.3306155000000002,36.825042700000004,primary_school,1.284707349378509
 Embakasi Central,Kayole North,-1.2659842,36.9169455,2b45db6a8b1b4b64e4f576c928df38d97912a060,Ingrid Education Centre & School,-1.2651629999999998,36.92846799999999,primary_school,1.283375313648095
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,5304d21e5f70b6e5f893863a3c70c762f0270dd9,Riabai Primary School,-1.1649493,36.8437336,primary_school,1.28288961073164
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7e741d529c90251baaac3aa935b73dd4dcfdc8b6,Muguga Green Primary School,-1.2591796999999998,36.7880181,primary_school,1.282513489907123
 Westlands,Mountain View,-1.27113135,36.74300262,de754de3f52e7bcb6515b2f2a50d1bec4c349c24,Darajani Baptist Academy,-1.2729257999999999,36.731603299999996,primary_school,1.2820414794835573
 Embakasi East,Mihango,-1.2692818,36.95299050000001,1f27a4d934bca184afe1ed1bbdaf3a9947b10cef,Maua Primary School,-1.2579461,36.9551083,primary_school,1.2814657365803173
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,af1b05d0565d8ce144b34f0c4890aff126fed612,Green Angels Academy Primary School,-1.1971812,36.9052528,primary_school,1.278957784050698
 Kasarani,Njiru,-1.2539022,36.9343299,4edf6dcf719655c9be61c5f5aef00f2b2abe77bf,Baraka Education Centre,-1.2581189,36.92368450000001,primary_school,1.2721309171076445
 Lang'ata,Nairobi West,-1.3087022,36.8230975,0cc8b70f71420ec167b02760248d49beee99e7b6,Newhom Academy,-1.3103021000000001,36.811792499999996,primary_school,1.2684626646089492
 Kibra,Lindi,-1.31516185,36.79284123,860bb7a9e1775351956954a6158e7dc3a6058d80,Ngei primary school,-1.323806,36.785403,primary_school,1.267115073874853
 Embakasi East,Embakasi,-1.324728,36.887724,338a819c8995e6fe5dc80f5161bdb6d15fa0ac72,Premier Talent School,-1.3224812,36.8988709,primary_school,1.2632887042746543
 Westlands,Mountain View,-1.27113135,36.74300262,8218f0cea0713284f379eb6064a3c4d4c29600ce,Bremier Primary School,-1.2648284,36.7335458,primary_school,1.2627002967843233
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,e02857732251632a8ef006196fc7f7587681caa6,St. Jacinta Junior Christian Primary School,-1.2353062,36.9384653,primary_school,1.2626076929429668
 Embakasi West,Umoja 2,-1.2818728,36.89933970000001,6034f2b12ed374827a164cc57454378d6e45d5c6,Great Hope Children Center,-1.2805568999999999,36.91062720000001,primary_school,1.2625082139811907
 Makadara,Makongeni,-1.2873101,36.87210716,ec6f24587fabacb10c2d1e3451f0ed47ccf210cb,Fanaka Child Counselling Center Primary School,-1.2761243999999998,36.8702272,primary_school,1.2604368910406
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,3a715efc24bbcfdb96a5708a6cdedaeefd7e78cc,St. Juliet Primary School,-1.2879007,36.853871500000004,primary_school,1.258960073255666
 Embakasi Central,Komarok,-1.26725495,36.90524096,e85b056c64a26f25c92452fd9ceb1b06770c4fc9,Smartchild Education Center Primary school,-1.2746603,36.9137903,primary_school,1.2567187363548078
 Roysambu,Githurai,-1.2062932,36.9206391,6b1647c8fb0249b048fd60656665fbabc4dea359,Faith Learning Center Primary School,-1.202704,36.9100016,primary_school,1.247320673879253
 Dagoretti South,Riruta,-1.2917037,36.7346929,81b011ce0213b91f86bfb7c9351b9dc9c5d17232,Stemi Junior School,-1.2965485,36.7448203,primary_school,1.2472971153622596
 Makadara,Makongeni,-1.2873101,36.87210716,dea23d77ac75d9654f9d4d3ee8891feb0a0210dc,St. Joseph Primary School,-1.2765239,36.875212,primary_school,1.2472640214096884
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,bd26b747c7b59f4e9c4b3596438d7a01b18b3612,Luciana Primary School,-1.2026397,36.903329600000006,primary_school,1.2468374060471037
 Embakasi Central,Komarok,-1.26725495,36.90524096,7f3498ade948d880bb312fd40775d31a155dc890,El toto church kindergarden primary school,-1.2573017,36.90009930000001,primary_school,1.2448543713038367
 Embakasi East,Utawala,-1.285877,36.98408679999999,e9a082b41b0cbbf56476aed1e0e5614e826c0474,Annrose Nursery & Primary School,-1.2889823999999999,36.9734117,primary_school,1.2351582208207872
 Makadara,Harambee,-1.290941,36.89721585,37257713fef8c7c91896d71e63f3e4dde717fb2f,Green House School,-1.2898766000000002,36.8861698,primary_school,1.2328693468852945
 Westlands,Parklands,-1.2630616,36.8106288,6d7cb190568d16c55ca86ba6495f9f238285885f,Parklands Primary School,-1.2705374,36.818799799999994,primary_school,1.2305328641610829
 Mathare,Huruma,-1.25764595,36.87259835,f664c028b2a1374c92a3b833470d735e345740a9,Outer - Ring Schools,-1.2658238000000002,36.88004839999999,primary_school,1.2291942769104418
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,d4b0a5fee3ab7b9a1af5d4814c6bc429356d36b5,Dorben Junior Academy Primary School,-1.1756571000000002,36.910345,primary_school,1.2237215782673927
 Westlands,Mountain View,-1.27113135,36.74300262,2e2501fd14091e2ef0d4c8c5f86a33418c5fcbe5,St John The Baptism Academy,-1.2809086,36.73794,primary_school,1.2234467663113904
 Dagoretti South,Mutuini,-1.3,36.7,9292893420df3ee486e805218b36c59420fee37a,Dr Muthiora Primary School,-1.2890038000000001,36.7001027,primary_school,1.222007238692307
 Dagoretti South,Waithaka,-1.2833,36.7166,4412ed44cdaa48eac4ed7df572ba2ffa15c1431e,Lynpets Ambassadors Waithaka,-1.2857180000000001,36.7058745,primary_school,1.2214933220583275
 Embakasi East,Utawala,-1.285877,36.98408679999999,a80d59a64a3ded81e6bd12e062457e13b1b803b0,Ambrose Primary School,-1.2887839,36.97352040000001,primary_school,1.2175302943541777
 Mathare,Mabatini,-1.2602912,36.86361626,e76c800662f93ce62bd93b517f9c478fcaf0c772,Moi air base academy primary school,-1.271196,36.863357,primary_school,1.21213940223145
 Lang'ata,South C,-1.3204427,36.83053678,0ba12fc972b13a076273ab2ed7feac92179b314d,Mitumba Primary School,-1.327521,36.8222719,primary_school,1.2090397229453262
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,c29a7723e98b151ebda7faac08231ec915f0b515,Glorious Primary School,-1.2873171,36.85398370000001,primary_school,1.2076982828020204
 Dagoretti South,Waithaka,-1.2833,36.7166,b9c1403e4fbc42214148497e03d6cb966651ff8f,Pelida Primary School,-1.2761753,36.72478710000001,primary_school,1.205881697946232
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,52958d6149df52cfd32322bfd8578ebd9e1b1c2a,Bohra Primary School,-1.2584046999999998,36.79093029999999,primary_school,1.2040505163781303
 Roysambu,Roysambu,-1.2188396,36.88673920000001,8b43c77eca2752e657d686711f310e5eb7dbc1a2,Ruaraka Academy,-1.2154774,36.8764847,primary_school,1.198976179431779
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,5da3fbb94f8317eb9027cb27c9881f5739b57c0a,Madrasatul - Ummul - Salamah,-1.2834517,36.8578604,primary_school,1.1957899028863617
 Dagoretti North,Kabiro,-1.2878118,36.7515014,3935173885a7eacc59ae8e87f4f74bf493afa7d4,Prudent Academy,-1.283426,36.741682,primary_school,1.194826607497257
 Westlands,Parklands,-1.2630616,36.8106288,283074adc9aa7bc2d44fb61a60b2e921dec42256,Green Gates Primary School,-1.2613769,36.8000272,primary_school,1.1926039070849377
 Lang'ata,Mugumoini,-1.1991235,36.8467412,d86a67d998066645046f3afd87bdb710bba79658,ACK Thindigwa Primary School,-1.2097539,36.84806990000001,primary_school,1.1904921514316378
 Embakasi East,Utawala,-1.285877,36.98408679999999,a27ea4fd24a321ba81b753acd0d8977554f0a60a,Little Star Academy Primary School,-1.2823403999999998,36.9941975,primary_school,1.1900376673179245
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,2aa876ab37f344dd78c1d5acd7ac05a550ebd7cf,Langata Road Primary School,-1.3165957,36.8124098,primary_school,1.1879140607547884
 Dagoretti North,Kilimani,-1.2874422,36.7845225,51e1c2d20ebb29ff0fe0194730fdb0d1ea2b55c3,Inquisitive Minds International School,-1.2793145000000001,36.7776098,primary_school,1.1855594448919755
 Makadara,Harambee,-1.290941,36.89721585,a148da81ddeebbb92e7b8f14ba0f8b0a21e8ff04,Neema Primary School,-1.3000302,36.89166609999999,primary_school,1.1833522233873426
 Dagoretti South,Riruta,-1.2917037,36.7346929,3da9ffe0e60554828e5a6d1efd3a5565c84cbdee,Amaf Academy Primary School,-1.2967249,36.744067799999996,primary_school,1.1815707281467378
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,334f635683f7567244d05673ac061f136cec9db9,Eastgate preparatory school,-1.313032,36.894663,primary_school,1.181040459866855
 Roysambu,Zimmerman,-1.2103969,36.89522120000001,865afc5cf277d02c0b3e6f92909474cc7c440333,Grace Community Education Centre,-1.2017857,36.889007299999996,primary_school,1.1799593552956809
 Makadara,Makongeni,-1.2873101,36.87210716,6cae4cd9fc86d4776e9052758c2f20cad9981c0f,Thomas Burke Primary School,-1.2910983999999999,36.88201840000001,primary_school,1.1788388023685252
 Dagoretti South,Waithaka,-1.2833,36.7166,04bb28cece1e255a27f48fdde821a4ad3ffd3d4d,Faith Academy Primary School,-1.2914266,36.723413799999996,primary_school,1.1783772375033474
 Kamukunji,Eastleigh South,-1.2778285,36.8486835,c247365c03140313da68b1b7b6fb8e3305d547a0,Zawadi Secondary School,-1.2856923999999998,36.8557375,primary_school,1.1738039060256034
 Makadara,Maringo,-1.2920714,36.86572592,5700234507cd0b97a8cede983a0162f0caa55551,Nurul Islam Qur'anic Centre,-1.2835086000000002,36.8595831,primary_school,1.1709693660186429
 Embakasi East,Mihango,-1.2692818,36.95299050000001,74de7360d74c4b2afcf921c4e41e7435718a709b,Corradini Catholic Primary School,-1.265938,36.9629809,primary_school,1.1704605451544248
 Westlands,Mountain View,-1.27113135,36.74300262,7a396da81e8d0a0c603d919992eb5c55d03da794,Riruta Primary School,-1.2807232,36.738701,primary_school,1.168127118666726
 Dagoretti North,Kilimani,-1.2874422,36.7845225,9d6516a2331194f479ffd95a5a4e1b26051c1af4,St.georges primary school,-1.283721,36.794342,primary_school,1.1666622028388764
 Dagoretti South,Riruta,-1.2917037,36.7346929,5d51d3ad40acf6b5f4d106a6253d43e01f396a76,Jagiet Academy Secondary School Kawangware,-1.2822719999999999,36.739262,primary_school,1.1645525286529328
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,96b3a844d14c347c7ba2aff634052bfaefc9ddb1,St. louis academy primary school,-1.2235387,36.93327530000001,primary_school,1.1638513210321704
 Westlands,Mountain View,-1.27113135,36.74300262,e7e8a69523c374d42b0818b3ec9ec29951a6dc47,Riverridge School,-1.2757136,36.733654200000004,primary_school,1.156698787728858
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,65f7c4858d63aa814bbf6bae0c088a63be85bf0d,St. Ann's Junior Academy,-1.2728602,36.817721899999995,primary_school,1.1561495653485467
 Makadara,Makongeni,-1.2873101,36.87210716,d988780aca5c82fcf65946f9cfd9551526813af4,Mkombozi Center Primary School,-1.2769861,36.87083209999999,primary_school,1.1559679565085494
 Dagoretti South,Riruta,-1.2917037,36.7346929,569dc9f2504378f7a6dade9cc461dfb7dd2fa708,HOPE STREAMS ACADEMY,-1.3010582,36.7391643,primary_school,1.1521153287088544
 Embakasi Central,Kayole Central,-1.2659842,36.9169455,ae1583b10069abeaf05021ffa8f8f48048f064bf,Silver Gate Academy,-1.2559798999999998,36.9143716,primary_school,1.147916351191086
 Dagoretti South,Riruta,-1.2917037,36.7346929,b885776eaa65b44baa84e4401ee2389e1abd7d50,Gichagi primary school,-1.294614,36.74460300000001,primary_school,1.1474974669864622
 Dagoretti South,Riruta,-1.2917037,36.7346929,ab782f3752f09807e9d2bf2d182a94affaf1dda5,Jeglet Academy,-1.2822262,36.738756,primary_school,1.1458473588279707
 Lang'ata,Nyayo Highrise,-1.31600475,36.80173345,8d0c94487cc63485f0037e6143852618d306075b,All Saints Cathedral Primary School,-1.3106738000000002,36.8105591,primary_school,1.1455603673904906
 Dagoretti South,Uthiru,-1.2631329,36.7188955,8ad46a7e51b8951261ac1c2a549e628586ad47fb,Hafra Hope Academy. House Of Hope,-1.2640835,36.7291456,primary_school,1.1436555759783096
 Lang'ata,South C,-1.3204427,36.83053678,95d735860008227be02b226af3a65986b0e0fde7,Rem Primary School,-1.3279178999999999,36.823523200000004,primary_school,1.138924805992208
