,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi Central,Komarok,-1.26725495,36.90524096,1142dab3a3edae6bb005971f050cd6f2ab47eb00,Divine Word Parish - Kayole,-1.2699073,36.9145501,church
1, Embakasi Central,Komarok,-1.26725495,36.90524096,df0668bd4a3175890e7560916d4abbd71f679776,Deliverance Church Umoja,-1.280882,36.890956,church
2, Embakasi Central,Komarok,-1.26725495,36.90524096,4c2bae5f2d18f36e43964c61a94a08bd080a6675,ACK Saint Luke's Church Umoja,-1.2795242,36.887948,church
3, Embakasi Central,Komarok,-1.26725495,36.90524096,aa376f3bf8eff8c851cf789bed4f85ab30594e54,Trinity Baptist Church Nairobi,-1.2952826,36.8931034,church
4, Embakasi Central,Komarok,-1.26725495,36.90524096,d8676aa3ea05bae3cdb9caa38231e9eb5af1a585,PCEA Kariobangi South Church,-1.2660481,36.8834987,church
5, Embakasi Central,Komarok,-1.26725495,36.90524096,13f587b7a2a65264065b56fde59ff36dd9878b32,Abba Faith Church,-1.2710183,36.9192679,church
6, Embakasi Central,Komarok,-1.26725495,36.90524096,422618dab3bc337458383f3632fdd3b7a37b4954,Corner Stone Christian Church,-1.286729,36.891285,church
7, Embakasi Central,Komarok,-1.26725495,36.90524096,c5f3ff95350616dcc18372181cd6223a1732e70f,Harvesters Christian Church,-1.2768882,36.89573,church
8, Embakasi Central,Komarok,-1.26725495,36.90524096,6979369aa4f4e12b2abbe4ff532775f48a2a17b8,Unfailing Love Ministries,-1.286333,36.895201,church
9, Embakasi Central,Komarok,-1.26725495,36.90524096,80df7746eb5166d3189d515901a194a3c40f23e0,Seventh - Day Adventist Church,-1.2818924,36.8885225,church
10, Embakasi Central,Komarok,-1.26725495,36.90524096,c5f6a69b0a1bd2773ff410ffc1f2f1240875f89f,Mwangaza SDA Church,-1.273841,36.91096150000001,church
11, Embakasi Central,Komarok,-1.26725495,36.90524096,2c2f8bbeb77ee4918ff10df85e90707291300830,Holy Trinity Catholic Church Buru Buru,-1.2764328,36.8750793,church
12, Embakasi Central,Komarok,-1.26725495,36.90524096,52e769132b82f411a9d4b56370d8a166bdbe4144,"Ctk Nairobi, Lucky Summer",-1.2411541,36.8990314,church
13, Embakasi Central,Komarok,-1.26725495,36.90524096,578ff090cd0547344cde1e3a31964fb642ecec5a,A. C. K - Diocese Of Nairobi,-1.2708709,36.911848,church
14, Embakasi Central,Komarok,-1.26725495,36.90524096,1bf194f211114605246f9f5fb44eb56e5b8c8d00,Redeemed Gospel Church Komarock,-1.270181,36.9122157,church
15, Embakasi Central,Komarok,-1.26725495,36.90524096,afb04adec2a30c8f260c079ba31168de870347f4,Universal Church Of The Kingdom Of God,-1.2707348,36.9123475,church
16, Embakasi Central,Komarok,-1.26725495,36.90524096,07f8862285bace2e86a434098c68f3873f204e8b,Jesus Power Celebration Church,-1.2765517,36.909145,church
17, Embakasi Central,Komarok,-1.26725495,36.90524096,17c1fd09721dcfadde3abaaee115bf4e4002d8b2,Deliverance Church Kayole,-1.2777803,36.9113461,church
18, Embakasi Central,Komarok,-1.26725495,36.90524096,ed476aa86170011c118ffbbbe9979dda3d018248,Free Pentecostal Fellowship in Kenya Kayole,-1.2770478,36.9125986,church
19, Embakasi Central,Komarok,-1.26725495,36.90524096,4ff3f2ad63a848fc10eee42baedeba18dfc81981,Fountain of Wisdom Chapel,-1.2789864,36.9007363,church
20, Embakasi Central,Komarok,-1.26725495,36.90524096,806039c860ea2aa53339cfdb9f9f5da9adbdf5a6,Methodist Church In Kenya,-1.2551258,36.9006189,church
21, Embakasi Central,Komarok,-1.26725495,36.90524096,3746ae829d89e699dbe70367397879a6eeb1a27d,African Brotherhood Church - Kayole,-1.2786698,36.9120344,church
22, Embakasi Central,Komarok,-1.26725495,36.90524096,0f024fdd0867f48b60b7bd5b4317551629974c7f,Gospel Celebration Church,-1.2635492,36.9181414,church
23, Embakasi Central,Komarok,-1.26725495,36.90524096,5bb023f6e6b0946a9eb89da766c4ae7f6ce35f0a,Kingdom Hall of Jehovah's Witnesses,-1.2543525,36.9009984,church
24, Embakasi Central,Komarok,-1.26725495,36.90524096,86885b6c2b61c3b482c76c6b667d2f05db2701d3,Maximum Miracle Centre Church,-1.2542445,36.90053270000001,church
25, Embakasi Central,Komarok,-1.26725495,36.90524096,ec72142aff6e415b1c9da44c3dd2fbc9784bac0b,Friends Church Quakers Dandora,-1.2538265,36.9012294,church
26, Embakasi Central,Komarok,-1.26725495,36.90524096,d73d7d9b39610b715b74feb9db32daabc6c58ee8,AIC Upendo Fellowship,-1.2616232,36.9182376,church
27, Embakasi Central,Komarok,-1.26725495,36.90524096,78d6440df5ba0b656f6efba466f7823f8e1b771a,Umoja Kingdom Hall,-1.2769664,36.8936536,church
28, Embakasi Central,Komarok,-1.26725495,36.90524096,c07f56bd25c519f070188923b6cb00698c9cf501,Saints Transformation Church,-1.2746133,36.9184598,church
29, Embakasi Central,Komarok,-1.26725495,36.90524096,4d0a2401f78979f59a8a5319e1cc62a6642e44a2,Seat of Power and Miracles Ministries (Mountain of God's House),-1.2528539,36.8984869,church
30, Embakasi Central,Komarok,-1.26725495,36.90524096,e538681d4b8d59b70a60a105253c8b721cb8e49a,Redeemed Evangelistic Fellowship,-1.2569482,36.8930239,church
31, Embakasi Central,Komarok,-1.26725495,36.90524096,d6832fd19366b110f1e3bf172812fc1a6d8775da,HPRM,-1.2758231,36.9191203,church
32, Embakasi Central,Komarok,-1.26725495,36.90524096,17a81fcbfd4de2cc34d5ed645e559616c7269182,The Good News Mission,-1.2550813,36.9161929,church
33, Embakasi Central,Komarok,-1.26725495,36.90524096,ee552328a71a7722403cdc18755baeff75e6d5ec,Deliverance Church Kangundo Road Campus,-1.2750739,36.890047,church
34, Embakasi Central,Komarok,-1.26725495,36.90524096,2b1ea3bcad932c65881523ce4e428902693ddbf0,The Good News Fellowship International,-1.2527606,36.9147438,church
35, Embakasi Central,Komarok,-1.26725495,36.90524096,1c7f8d84d633ad0fc491f2ed5508147d61e78568,Mountain of Fire and Miracles Ministries,-1.2660123,36.92309609999999,church
36, Embakasi Central,Komarok,-1.26725495,36.90524096,cd8f83838f3370e63ebd2819ffc44ed1d1854ad4,God's Light Christian Church,-1.2875451,36.8923795,church
