,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti South,Mutuini,-1.3,36.7,226f78e2585e98f542db91f6e93c94a22763db96,Green Pastures Tabernacle,-1.2951765,36.7103663,church
1, Dagoretti South,Mutuini,-1.3,36.7,bbc5275d5f8fe91bade00775d5ab49ffec4122cb,St. Francis Karen,-1.3158333,36.7202778,church
2, Dagoretti South,Mutuini,-1.3,36.7,581cbb500199d95d6178e2a18207393abedd8ab9,Karen Community Church,-1.330267,36.687565,church
3, Dagoretti South,Mutuini,-1.3,36.7,d93e09eb859ad4c8fe3f31b89f6821c8562e16cc,Church of Restoration Mutuini,-1.288357,36.699075,church
4, Dagoretti South,Mutuini,-1.3,36.7,1b52460245c113db042eef6af0f9494997692c86,Christian Resource & Equipping Ministry - Church HQ,-1.2914429,36.7197133,church
5, Dagoretti South,Mutuini,-1.3,36.7,27eeed27f7f9d367a5a9be7e9a164b1e743bd4e1,Christian Resource & Equipping Ministry - CREM,-1.291444,36.7197278,church
6, Dagoretti South,Mutuini,-1.3,36.7,f7263c5f2428dd7f64c1fa4a1077a049e1d3a0ee,PCEA Mugumoini,-1.3050983,36.7278475,church
7, Dagoretti South,Mutuini,-1.3,36.7,bb29628452c99c516a0327d6c182383c7d483aa3,Waithaka Mission Center,-1.2815813,36.7218527,church
8, Dagoretti South,Mutuini,-1.3,36.7,0aa552e5cf584201507ec7b14ab2babf668dff89,PCEA Muteero Church,-1.3200279,36.6786226,church
9, Dagoretti South,Mutuini,-1.3,36.7,85eb8a7ae26b17e3b392fa413483039009390a96,Cornerstone Sabbath Church,-1.2819851,36.7275242,church
10, Dagoretti South,Mutuini,-1.3,36.7,af7bc52de12c103c631d80f7b235e3928afd6425,St Andrews church Karinde,-1.3077101,36.6657999,church
11, Dagoretti South,Mutuini,-1.3,36.7,62c7a72fb517459e44efe9d175bc3a56c35f263c,African Inland Church Riruta,-1.2841198,36.7349659,church
12, Dagoretti South,Mutuini,-1.3,36.7,47257310b30996c9c85db79caa20361248521232,Perfecting Saints Family Church (PSFC),-1.2607407,36.7041468,church
13, Dagoretti South,Mutuini,-1.3,36.7,ce29558bfd765346ec0d58c3b7cb69d151c4368a,Revival Sanctuary Of Glory,-1.2916588,36.740147,church
14, Dagoretti South,Mutuini,-1.3,36.7,872deee2b93ae88c89068fc6d882fe02217f2121,Deliverance Church Embulbul,-1.332748,36.674307,church
15, Dagoretti South,Mutuini,-1.3,36.7,1b9e79bdcb766a6a010daa753c47bda3461bf28a,Sammy-K,-1.258095,36.6994415,church
16, Dagoretti South,Mutuini,-1.3,36.7,8bd23cfec26cc2e68f899f3b67b61e1e93de2897,New Testament Agape Restoration Centre,-1.28374,36.7403492,church
17, Dagoretti South,Mutuini,-1.3,36.7,dc23e6440b78b2dea1fdecb531f151c311f712da,Judean Worship Center,-1.2561575,36.6972783,church
18, Dagoretti South,Mutuini,-1.3,36.7,5acab311e11f5744225c0b0a02f3f29476bc2d4a,Kingdom Reality Ministries,-1.3009142,36.7440885,church
19, Dagoretti South,Mutuini,-1.3,36.7,1df6a39b084586099c3e02aa96ef6aa042c1551c,Karen Vineyard Church,-1.3182853,36.7143258,church
20, Dagoretti South,Mutuini,-1.3,36.7,23abc2a4f5f4fac55f631a8347f0b3a288f1601d,Faith Evangelistic Ministry,-1.3018714,36.69746289999999,church
21, Dagoretti South,Mutuini,-1.3,36.7,2329a2348f1c326afca41848411fc809a823e8bf,Virgin Mary Orthodox Church Mutuini,-1.2976426,36.7078495,church
22, Dagoretti South,Mutuini,-1.3,36.7,c41f048f83cf66a2e9175ec313f58a6a96e15964,PCEA Mutu-ini Church,-1.2905038,36.6993324,church
23, Dagoretti South,Mutuini,-1.3,36.7,d9f5547228f298dd6c34d80347ec3d9075d11404,P.C.E.A Manyatta Church,-1.2943002,36.69164600000001,church
24, Dagoretti South,Mutuini,-1.3,36.7,0f1d8b2bf23b4ae7e266b4e82feac923947d75bb,The Church Of Jesus Christ Of Latter-Day Saints,-1.3054912,36.7101716,church
25, Dagoretti South,Mutuini,-1.3,36.7,a90d1094027cc2f893b213815cc73368094f2b61,Dimesse Sisters,-1.311755,36.698603,church
26, Dagoretti South,Mutuini,-1.3,36.7,9c4d4cb7d8339418d1c9779b9b2233ae99b6668f,ACK St. Johns Church Kirigu,-1.2872692,36.6970587,church
27, Dagoretti South,Mutuini,-1.3,36.7,6ba3b1029a3ef1c348a37d15b0653fa8a8469c8e,Kirigo SDA,-1.2871995,36.69519629999999,church
28, Dagoretti South,Mutuini,-1.3,36.7,97abba0d379cace8e1218c9b16dd068bd5420674,FPFK DAGORETTI CHURCH,-1.2878492,36.691852,church
29, Dagoretti South,Mutuini,-1.3,36.7,292eed6a4dadc44cd1fe4104689f5343757d732f,"St. Parthenios Orthodox Church, Waithaka Parish",-1.2871542,36.7077681,church
30, Dagoretti South,Mutuini,-1.3,36.7,9ac743238cb2028a4b190e98ee172d62bb8c9c2d,FPFK: DAGORETTI,-1.2881712,36.6901205,church
31, Dagoretti South,Mutuini,-1.3,36.7,c1dfafdce0bebd04cd7c36aa453f5198e30b29c6,Sts Constantine and Helen,-1.2842515,36.70198329999999,church
32, Dagoretti South,Mutuini,-1.3,36.7,1c795501d536213eb00a5bbeb2ddaae4c3dcbe9d,"Redeemed Christian Church Of God, The",-1.3019812,36.71615339999999,church
33, Dagoretti South,Mutuini,-1.3,36.7,1961f9e67cca059d5f89e1a5d4009d9a709d653c,Deliverance Church Southern Bypass,-1.2936606,36.6846387,church
34, Dagoretti South,Mutuini,-1.3,36.7,e2a16e8b8ea0bcd3bd8f565e28fc55510fdc33bf,Jesus Refreshing Church Int,-1.283385,36.6973589,church
35, Dagoretti South,Mutuini,-1.3,36.7,d6d9f944f95d4edbdc880e71fe7d44b3222df716,Karinde Free Methodist Church,-1.3008008,36.6829074,church
36, Dagoretti South,Mutuini,-1.3,36.7,6304de720b8170f886f3d67d88acb2579ba69def,New Testament Church Of God-Headoffice,-1.3024751,36.6829119,church
37, Dagoretti South,Mutuini,-1.3,36.7,7df00613f08a23ec24d9629e1e99be9b9e66b03e,Dagolight Center,-1.2882557,36.6872723,church
38, Dagoretti South,Mutuini,-1.3,36.7,934b3c1e3b2bc18582a5b86832086c4059670a20,Body Of Christ Ministries,-1.2878299,36.6872384,church
39, Dagoretti South,Mutuini,-1.3,36.7,c0effb5628021fef1f8031fda811820ecbf6c700,Well of Living Healing & Deliverence Church,-1.2822624,36.69974330000001,church
