,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Makadara,Maringo,-1.2920714,36.86572592,a4bebbc4b36833fe3253d79b64446b57f7213ba6,Rescue Data Centre Archdiocese Of Nairobi,-1.2716931,36.8335587,church
1, Makadara,Maringo,-1.2920714,36.86572592,0a35194c9313c05ebfcfb3401c76bb08160ed578,FGCK Imara Daima Worship Centre,-1.324383,36.8874587,church
2, Makadara,Maringo,-1.2920714,36.86572592,df0668bd4a3175890e7560916d4abbd71f679776,Deliverance Church Umoja,-1.280882,36.890956,church
3, Makadara,Maringo,-1.2920714,36.86572592,4c2bae5f2d18f36e43964c61a94a08bd080a6675,ACK Saint Luke's Church Umoja,-1.2795242,36.887948,church
4, Makadara,Maringo,-1.2920714,36.86572592,2c2f8bbeb77ee4918ff10df85e90707291300830,Holy Trinity Catholic Church Buru Buru,-1.2764328,36.8750793,church
5, Makadara,Maringo,-1.2920714,36.86572592,5768df48fad3a17007e2ccf9673f42fe37ea18da,Winners Chapel International,-1.3211114,36.850441,church
6, Makadara,Maringo,-1.2920714,36.86572592,aa376f3bf8eff8c851cf789bed4f85ab30594e54,Trinity Baptist Church Nairobi,-1.2952826,36.8931034,church
7, Makadara,Maringo,-1.2920714,36.86572592,4622afba487daa07a992979202b2a93ef9be6e86,ACK St. James Church,-1.281899,36.87901310000001,church
8, Makadara,Maringo,-1.2920714,36.86572592,872d8ad55012c36651c0b58e73efcb916caa4860,Buruburu Tabernacle of Praise (Worldwide Gospel Church Buruburu),-1.2783957,36.8724293,church
9, Makadara,Maringo,-1.2920714,36.86572592,ee6013eb76af714ce5f310d0a04ab0f9c132e370,World Dominion Ministries International,-1.2959997,36.8772412,church
10, Makadara,Maringo,-1.2920714,36.86572592,22ce70c52e2deec858d300e117c1069d498634af,Kingdom Hall of Jehovah's Witnesses,-1.2846741,36.8579048,church
11, Makadara,Maringo,-1.2920714,36.86572592,4a5af5894a1d2941b9f43b09f85595b1037499c7,Kenya Evangelical Lutheran Church (Head Office),-1.2875236,36.866641,church
12, Makadara,Maringo,-1.2920714,36.86572592,422618dab3bc337458383f3632fdd3b7a37b4954,Corner Stone Christian Church,-1.286729,36.891285,church
13, Makadara,Maringo,-1.2920714,36.86572592,3a0ebdc42539382215286598b07a985607146ec3,Kenya Local Belivers Nairobi Church,-1.2920866,36.8464696,church
14, Makadara,Maringo,-1.2920714,36.86572592,ba1988a22c67803d1f30d3aabcc3beb551299ade,Buruburu Baptist Church & School,-1.2914832,36.8779378,church
15, Makadara,Maringo,-1.2920714,36.86572592,81e90e81aa1b4a7979e316ea4e1c32a3f056aa6b,PCEA Tena Parish,-1.2919401,36.8901747,church
16, Makadara,Maringo,-1.2920714,36.86572592,913abf3150d0177e54b314c815820ea8fa018824,Buruburu Community Centre Church Of God,-1.2886495,36.8812681,church
17, Makadara,Maringo,-1.2920714,36.86572592,aee8cc57fa91687d2e4f35dba96ceac47c0a8309,PENTECOSTAL EVANGELISTIC FELLOWSHIP OF AFRICA,-1.3133919,36.8456025,church
18, Makadara,Maringo,-1.2920714,36.86572592,80df7746eb5166d3189d515901a194a3c40f23e0,Seventh - Day Adventist Church,-1.2818924,36.8885225,church
19, Makadara,Maringo,-1.2920714,36.86572592,39ff67abbcc156bea4c152685633047306f4f51b,Marianists. The,-1.2917191,36.86040819999999,church
20, Makadara,Maringo,-1.2920714,36.86572592,e9355b0aff82c97e8b5110d2f870ff9c14ed85c0,PCEA Makadara Parish,-1.294403,36.87285999999999,church
21, Makadara,Maringo,-1.2920714,36.86572592,d44b927d77e07f92239403037157a81df4709bdb,Maximum Restoration Centre,-1.2966931,36.8582565,church
