constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,a7fa6f1485ca8ab227f73307a5e6b815b15a2c0f,Divas Wines And Spirits,-1.2243573,36.91332,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,eeae377ddded194bd338bb0135f4d22dd59a4ec3,Makwach Wines & Spirit,-1.2419120000000001,36.91297429999999,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,83f2a65463154cdb8e1366c7dc5c59837818df4c,Wine City Wine & Spirits,-1.222958,36.9120532,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,84bc67d1ba1bc184513e61107100bb32105a4a3d,Ragz Wines,-1.2208290000000002,36.91322419999999,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,1200368f89353dee87a64016c323942afd1bb1f6,Baruelona Pub Wines & Spints,-1.2531983999999998,36.924206899999994,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,f794c7163c743ef02bd85cb77b545c81d260e4c9,Tin To Mit Wines Wholesale & Retail,-1.2534232,36.9243345,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,89cc6567c7a4ca87c3c49e149138c6b73ceb738c,"Vase Wines & Spirits, Wholesale & Retail.",-1.252921,36.921322100000005,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,87666d8060364c43b9ae779af28429f937060b95,Changes Wines and Spirits,-1.2485007,36.9129075,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,840d9344f9136d13b4644264eca2d2d115f034ab,Liquid Pub Wines / Spirits,-1.2535534,36.92110929999999,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,0a6b6d3d144accfd5a74a7e813a9b73178442211,La Rivers Liquor Store,-1.2103092,36.9230016,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,ca72bf0c2054285de61fb2d3c4a573a867af18c0,Sam´s Wines Agencies,-1.2559383999999998,36.9233238,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,989b26815bb0c123066843b6ba874a202865d439,Digital Wines & Spirits,-1.2477286,36.9083304,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,788873e6b3d11e19802a9a9e9d86efdd7e126ad0,Wakim Wines & Spirits,-1.2379386000000001,36.9032108,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,8da84860d49f4fed42aed935ed1c00a77da88a28,Premier Wines & Spirits,-1.2572008999999997,36.9246419,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,cffe873520f26f221522c4d6e4f41ceb9fe919f3,King Joke 'N' Wine Spirit,-1.2573587,36.9253149,liquor_store
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,ee970fbdc22627bcc6f3280d3c0e8b9b2b51347e,Queens Wines & Spirits.,-1.2571696,36.9233727,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,32a57014bdeef9dfbb311d7c291e6e0929a1bf1c,Moran Wines & Spirits,-1.2022012,36.9177264,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,bec66611f6b6eec10a91e280bc01c401ffe87f9d,Winet Wines & Spirits,-1.217945,36.9003135,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,98fbc7bdc6376e9a40b5ec6d4facaae1e7b8d935,Jim Wines & Spirit,-1.2194516000000002,36.899474700000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c1a437ec5b1107af8a86e07a0047242ad1671010,TYFALYNE ENTERPRISES-Whalesale &Retail,-1.2183722,36.901180700000005,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,eaf9d970792ee67571e36e906d8594de48868775,Mwalimu Wine Agencies,-1.2182989,36.901499,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,658ecc1575b452e5118e5f25a3275b2c54d89463,Papa Wines & Spirits,-1.2182426000000002,36.9013247,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,5466f4e8e4643b3b2a94297d3156c9cbcae151b5,Ronacom Wines And Spirits,-1.2181014,36.9002919,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,d91e86b9551ed0bb05ad352a33c82f0757975698,Seasons Wines & Spirits,-1.2185728,36.90310359999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b44985e9b819e98224c7e277f5fe2e6aa39d0889,Goldenpints Liquor Store & Butchery,-1.2182096000000002,36.902801000000004,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,cc5587590fc73467a48e3a29eb761e83c2e6b5e1,The K-Place,-1.2188996,36.903690399999995,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,83c68faf7d4abf604574970c0ef43a0f3cb9fcc9,Alma Wine & Spirits,-1.2173155,36.8997602,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a0f4e88b6386bc326ca25c0ba4f6b633d9746ca8,Tipsy Liqour Store,-1.2175182,36.9032749,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,7cd17264178fa35f9a37ca581cde7aa1e37ca90f,J Wines Kasarani,-1.217633,36.8977168,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f9fb14413861310a6935c1bd26d431f6603a7293,Flo Wines & Spirit,-1.2176816000000001,36.897623200000005,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,617f2b044bde7e448854223ed6355532e7df9ebf,Hot Bird Wines & Spirits,-1.2176853,36.897609,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,548c8ce01fac03c68e9d836fe94ca9539feebc07,Vintage Wines And Spirits,-1.2164651000000002,36.90321629999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a1b21f210cf9d113f0d43258c4dafb56232ea1a0,Tewanga Ventures,-1.217581,36.897389200000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,68aed7e2e9ac5762af2ce641226eb8a3f8153198,Dejavu Wines & Spirits,-1.2159455,36.90287399999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,27d3cc10c717177690a477928f561dab5220969c,Kasarani Wines & Spirits,-1.2193381,36.8954745,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,cdb35cdff03ad54f8920fb8c621b18addaf43230,Josnic Wines & Spirits,-1.2180358999999998,36.895458500000004,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,32a57014bdeef9dfbb311d7c291e6e0929a1bf1c,Moran Wines & Spirits,-1.2022012,36.9177264,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,bec66611f6b6eec10a91e280bc01c401ffe87f9d,Winet Wines & Spirits,-1.217945,36.9003135,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,98fbc7bdc6376e9a40b5ec6d4facaae1e7b8d935,Jim Wines & Spirit,-1.2194516000000002,36.899474700000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c1a437ec5b1107af8a86e07a0047242ad1671010,TYFALYNE ENTERPRISES-Whalesale &Retail,-1.2183722,36.901180700000005,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,eaf9d970792ee67571e36e906d8594de48868775,Mwalimu Wine Agencies,-1.2182989,36.901499,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,658ecc1575b452e5118e5f25a3275b2c54d89463,Papa Wines & Spirits,-1.2182426000000002,36.9013247,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,5466f4e8e4643b3b2a94297d3156c9cbcae151b5,Ronacom Wines And Spirits,-1.2181014,36.9002919,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,d91e86b9551ed0bb05ad352a33c82f0757975698,Seasons Wines & Spirits,-1.2185728,36.90310359999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b44985e9b819e98224c7e277f5fe2e6aa39d0889,Goldenpints Liquor Store & Butchery,-1.2182096000000002,36.902801000000004,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,cc5587590fc73467a48e3a29eb761e83c2e6b5e1,The K-Place,-1.2188996,36.903690399999995,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,83c68faf7d4abf604574970c0ef43a0f3cb9fcc9,Alma Wine & Spirits,-1.2173155,36.8997602,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a0f4e88b6386bc326ca25c0ba4f6b633d9746ca8,Tipsy Liqour Store,-1.2175182,36.9032749,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,7cd17264178fa35f9a37ca581cde7aa1e37ca90f,J Wines Kasarani,-1.217633,36.8977168,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f9fb14413861310a6935c1bd26d431f6603a7293,Flo Wines & Spirit,-1.2176816000000001,36.897623200000005,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,617f2b044bde7e448854223ed6355532e7df9ebf,Hot Bird Wines & Spirits,-1.2176853,36.897609,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,548c8ce01fac03c68e9d836fe94ca9539feebc07,Vintage Wines And Spirits,-1.2164651000000002,36.90321629999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a1b21f210cf9d113f0d43258c4dafb56232ea1a0,Tewanga Ventures,-1.217581,36.897389200000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,68aed7e2e9ac5762af2ce641226eb8a3f8153198,Dejavu Wines & Spirits,-1.2159455,36.90287399999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,27d3cc10c717177690a477928f561dab5220969c,Kasarani Wines & Spirits,-1.2193381,36.8954745,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,cdb35cdff03ad54f8920fb8c621b18addaf43230,Josnic Wines & Spirits,-1.2180358999999998,36.895458500000004,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b9a805fe50af84df08e1023b76d1c48b858075ba,Friends Corner Wines Spirits,-1.2169466999999998,36.8951458,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,12fea96b342238076516e16cc599cc60ddec40ee,Max Wines And Spirits,-1.2132473999999998,36.90497620000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,038557c2b5483806dc2d08a56878bae028073d56,The Butlers Wines & Spirits,-1.2133798,36.8960495,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,509396fbac1079b9a7bc720dbfe1dc983237c8b8,Container Liquor Store,-1.2120601,36.906116,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,df18e85515e001264b2515cbe0df0073ad382ec0,Pub Smiles,-1.2131522,36.8941712,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,43e4db44acd7ffd3c9f1b00d3d2d293751ca9d12,Dibbet Wines & Spirits,-1.2130862,36.8941849,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,fbae217584d2c9c532765d9600e55e271928cf3d,T - Shiku Wines And Spirits,-1.2124523,36.89466000000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,602d06580ddf3315491ba5a12e96a60955c07f1a,Sama Wines & Spirits,-1.2128214,36.8941641,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,be389adf4e26ddfe26e244584589264e69e28f27,Cheers Wines & Spirits,-1.2128337,36.894116499999996,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,8b6b6508d12f7a2c8b0393b5e3009494e3cabf70,Werbung Wine & Sprit,-1.216625,36.891279,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f8f150eba2d044dafe7711ebbda292bf53f57a40,Werbung Wines & Spirits,-1.2167077,36.8912211,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,83f2a65463154cdb8e1366c7dc5c59837818df4c,Wine City Wine & Spirits,-1.222958,36.9120532,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,d35ec231ec335e7c199be6cab033c15f429c226e,Prestige Wine And Spirit/ Keg,-1.2111008,36.8955408,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c100e7ed372a73af2632197dbd0f0b11f6202f63,Chains Wine Liquor,-1.211074,36.8955133,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,5014fac56f9c2dcad7dcc64cddf6d8d32e9b2e32,The Eclipse Wines & Spirits,-1.2163779,36.89074230000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,38beb36014464b665441c8655c41dc711eb0d001,Jo. Ki Wine & Spirits,-1.2112637,36.8949168,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,e1f7a08d04151329162bf8aca17108a8e53f48b8,Modesto Liquor,-1.2121408999999999,36.9086805,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ff80b7ae157211973777e1350676fcfe9ff3cf70,Sweetwaters Wines and Spirit,-1.2094971,36.898902,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ca14fbb05eab51df099bebb12dcafc524d810eb2,Mutanu Wines & Spirits,-1.2105916,36.8957785,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,e4899e7fe8343b0068763696b96f6751a352571c,Tradecom Wines & Spirits,-1.2163135,36.8903393,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,32a57014bdeef9dfbb311d7c291e6e0929a1bf1c,Moran Wines & Spirits,-1.2022012,36.9177264,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,bec66611f6b6eec10a91e280bc01c401ffe87f9d,Winet Wines & Spirits,-1.217945,36.9003135,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,98fbc7bdc6376e9a40b5ec6d4facaae1e7b8d935,Jim Wines & Spirit,-1.2194516000000002,36.899474700000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c1a437ec5b1107af8a86e07a0047242ad1671010,TYFALYNE ENTERPRISES-Whalesale &Retail,-1.2183722,36.901180700000005,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,eaf9d970792ee67571e36e906d8594de48868775,Mwalimu Wine Agencies,-1.2182989,36.901499,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,658ecc1575b452e5118e5f25a3275b2c54d89463,Papa Wines & Spirits,-1.2182426000000002,36.9013247,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,5466f4e8e4643b3b2a94297d3156c9cbcae151b5,Ronacom Wines And Spirits,-1.2181014,36.9002919,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,d91e86b9551ed0bb05ad352a33c82f0757975698,Seasons Wines & Spirits,-1.2185728,36.90310359999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b44985e9b819e98224c7e277f5fe2e6aa39d0889,Goldenpints Liquor Store & Butchery,-1.2182096000000002,36.902801000000004,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,cc5587590fc73467a48e3a29eb761e83c2e6b5e1,The K-Place,-1.2188996,36.903690399999995,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,83c68faf7d4abf604574970c0ef43a0f3cb9fcc9,Alma Wine & Spirits,-1.2173155,36.8997602,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a0f4e88b6386bc326ca25c0ba4f6b633d9746ca8,Tipsy Liqour Store,-1.2175182,36.9032749,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,7cd17264178fa35f9a37ca581cde7aa1e37ca90f,J Wines Kasarani,-1.217633,36.8977168,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f9fb14413861310a6935c1bd26d431f6603a7293,Flo Wines & Spirit,-1.2176816000000001,36.897623200000005,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,617f2b044bde7e448854223ed6355532e7df9ebf,Hot Bird Wines & Spirits,-1.2176853,36.897609,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,548c8ce01fac03c68e9d836fe94ca9539feebc07,Vintage Wines And Spirits,-1.2164651000000002,36.90321629999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a1b21f210cf9d113f0d43258c4dafb56232ea1a0,Tewanga Ventures,-1.217581,36.897389200000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,68aed7e2e9ac5762af2ce641226eb8a3f8153198,Dejavu Wines & Spirits,-1.2159455,36.90287399999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,27d3cc10c717177690a477928f561dab5220969c,Kasarani Wines & Spirits,-1.2193381,36.8954745,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,cdb35cdff03ad54f8920fb8c621b18addaf43230,Josnic Wines & Spirits,-1.2180358999999998,36.895458500000004,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b9a805fe50af84df08e1023b76d1c48b858075ba,Friends Corner Wines Spirits,-1.2169466999999998,36.8951458,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,12fea96b342238076516e16cc599cc60ddec40ee,Max Wines And Spirits,-1.2132473999999998,36.90497620000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,038557c2b5483806dc2d08a56878bae028073d56,The Butlers Wines & Spirits,-1.2133798,36.8960495,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,509396fbac1079b9a7bc720dbfe1dc983237c8b8,Container Liquor Store,-1.2120601,36.906116,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,df18e85515e001264b2515cbe0df0073ad382ec0,Pub Smiles,-1.2131522,36.8941712,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,43e4db44acd7ffd3c9f1b00d3d2d293751ca9d12,Dibbet Wines & Spirits,-1.2130862,36.8941849,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,fbae217584d2c9c532765d9600e55e271928cf3d,T - Shiku Wines And Spirits,-1.2124523,36.89466000000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,602d06580ddf3315491ba5a12e96a60955c07f1a,Sama Wines & Spirits,-1.2128214,36.8941641,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,be389adf4e26ddfe26e244584589264e69e28f27,Cheers Wines & Spirits,-1.2128337,36.894116499999996,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,8b6b6508d12f7a2c8b0393b5e3009494e3cabf70,Werbung Wine & Sprit,-1.216625,36.891279,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f8f150eba2d044dafe7711ebbda292bf53f57a40,Werbung Wines & Spirits,-1.2167077,36.8912211,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,83f2a65463154cdb8e1366c7dc5c59837818df4c,Wine City Wine & Spirits,-1.222958,36.9120532,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,d35ec231ec335e7c199be6cab033c15f429c226e,Prestige Wine And Spirit/ Keg,-1.2111008,36.8955408,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,c100e7ed372a73af2632197dbd0f0b11f6202f63,Chains Wine Liquor,-1.211074,36.8955133,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,5014fac56f9c2dcad7dcc64cddf6d8d32e9b2e32,The Eclipse Wines & Spirits,-1.2163779,36.89074230000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,38beb36014464b665441c8655c41dc711eb0d001,Jo. Ki Wine & Spirits,-1.2112637,36.8949168,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,e1f7a08d04151329162bf8aca17108a8e53f48b8,Modesto Liquor,-1.2121408999999999,36.9086805,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ff80b7ae157211973777e1350676fcfe9ff3cf70,Sweetwaters Wines and Spirit,-1.2094971,36.898902,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,ca14fbb05eab51df099bebb12dcafc524d810eb2,Mutanu Wines & Spirits,-1.2105916,36.8957785,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,e4899e7fe8343b0068763696b96f6751a352571c,Tradecom Wines & Spirits,-1.2163135,36.8903393,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,911aea1d8d2d0909770673fb2328d557f0c853cd,Shobol Wines Agencies,-1.216779,36.8899779,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,4917e9a5db9ac90045579b19998e738745f5a020,Tycco Wines And Spirits,-1.2161948,36.890200799999995,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,84bc67d1ba1bc184513e61107100bb32105a4a3d,Ragz Wines,-1.2208290000000002,36.91322419999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,f9c60ca1455cd80806d9025d1ff5844131ede515,Black Rock Wines & Spirits,-1.2098582,36.89618019999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a5e33828d5de140658929a22abd32fdd8458403b,Tembo 4 Wines and Spirit,-1.2243573,36.91332,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a7fa6f1485ca8ab227f73307a5e6b815b15a2c0f,Divas Wines And Spirits,-1.2243573,36.91332,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,655dc42debaf91b254edab8dfd3cf081315f7004,Baroness Wines & Spirits,-1.2163614,36.88941629999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b2876e4732ef7a212da3ae5fa37f3a603054a7bb,Winky's Wines And Liquor,-1.215494,36.889686,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,1f7c4fac344e1b721bf6d2ca7d460644c2a4c9e6,Buzz Wine and Spirits,-1.2095683000000002,36.89519960000001,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,63488ca9b82fb700d6c46742ff97057f2da263bf,Crystalland General Merchants,-1.2102178999999997,36.89396869999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,27007565dca6552ef3a6f2d9958d04da408d147f,Wines And Spirits Sparkles,-1.2160524,36.8891474,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,0f5c5fe623db5313d048e3d990ab51abe8ff2e40,Springs Liquor Store,-1.2157432,36.889225,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,4c586400d970e596a85248dc183428c3615aa95d,Randways Wines Spirits,-1.2159702,36.8890875,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,b25c9b0358c2d1b27bf044fc61ddcba9d869fd8f,Flair Liquor Store,-1.2093455,36.8948119,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,43470edb706dba1c15ac2c1ffcf2e1b3124f4b94,Sweet Waters Wines & Spirits,-1.2159535,36.8889734,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,350975def77b4d059fc5d5f0334ada8053857696,M S & E Multiscope Wines & Spirits Wholesale & Retail,-1.2081616000000002,36.8968625,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,63462a542da5f92ebad63d35607fa7959415834a,Liquor World Wholesale & Retail Wines & Spirits,-1.2087497,36.895188,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,0c227307de499f8dfa1acb43fc613bdd3dcdd632,Pink Lady Wines & Spirits,-1.2080729,36.896756200000006,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,a2c625135e0cef1bf69ea70cb1b7297a9a31ee48,Jankin Wines & Spirits,-1.2080247,36.89676559999999,liquor_store
 Kasarani,Kasarani,-1.2208721000000002,36.9012224,386a816c06ffa75da6481148995ecbc8177cbba4,Malkar Wine & Spirits,-1.2156118999999999,36.888524100000005,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,13baca32bc8f40c3227e4054932a549b51c06ee7,Jedy Wines & Spirits Distributors,-1.2581681999999998,36.92576,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,cffe873520f26f221522c4d6e4f41ceb9fe919f3,King Joke 'N' Wine Spirit,-1.2573587,36.9253149,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,f794c7163c743ef02bd85cb77b545c81d260e4c9,Tin To Mit Wines Wholesale & Retail,-1.2534232,36.9243345,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,1200368f89353dee87a64016c323942afd1bb1f6,Baruelona Pub Wines & Spints,-1.2531983999999998,36.924206899999994,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,8da84860d49f4fed42aed935ed1c00a77da88a28,Premier Wines & Spirits,-1.2572008999999997,36.9246419,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,980b4ea03d0f3f9bd4e3fcfcb85ec18bd04119e3,JUNCTION WINES AND SPIRITS,-1.257377,36.92393,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,ca72bf0c2054285de61fb2d3c4a573a867af18c0,Sam´s Wines Agencies,-1.2559383999999998,36.9233238,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,ee970fbdc22627bcc6f3280d3c0e8b9b2b51347e,Queens Wines & Spirits.,-1.2571696,36.9233727,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,89cc6567c7a4ca87c3c49e149138c6b73ceb738c,"Vase Wines & Spirits, Wholesale & Retail.",-1.252921,36.921322100000005,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,840d9344f9136d13b4644264eca2d2d115f034ab,Liquid Pub Wines / Spirits,-1.2535534,36.92110929999999,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,23c180b7ad1938ecdceab5f2b2ce64b3737c8640,Mery Wines & Spirits,-1.2569261,36.9207073,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,93d2933043c9429e2a9f67c804df6d4d1f2f13cc,Ircats Wines,-1.2644274,36.924773200000004,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,777e760bf787416a7ffd412afa60ce43bd642605,Wesley Wines And Spirits,-1.2646839,36.9241013,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,aa40c9e005206e3a54dd619d720eb8111782a46b,BA Wine $ Spirit,-1.2647948999999998,36.9238901,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,9b8ceea82b11220484315382ac3f895a8ed312e6,Conrad Agencies,-1.2616621000000001,36.9195506,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,740368e0475a5e52a894290da507c6bd825abe47,Epmadoc Wines and Spirits,-1.2618233,36.91952879999999,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,5d96e3d95138d37e5eab3c834d1a0ad4ec561db9,Lenah's Wines & Spirits,-1.2364424999999999,36.9352878,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,e9b150186e9a0f8781ff3ad96470484fc41552dd,J-Enterprises Wines & Spirit,-1.2363093,36.93545059999999,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,5b5a5bc0a176c45637ace48275fb2565782bdc02,Palm Wines & Spirits,-1.2362091,36.9334506,liquor_store
 Kasarani,Njiru,-1.2539022,36.9343299,3aba94a193f6eaf916cf3285b2576cb0dbd2d33f,Waka Wines & Spirits Wholesale & Retail,-1.2361593000000002,36.9359528,liquor_store
