constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Westlands,Kitisuru,-1.2395542,36.7839651,7d3ac1983b6a9dc8803c7d33ee64df9fcf7b2eeb,Spring Valley Police Station,-1.2496156999999999,36.78481639999999,police
 Westlands,Kitisuru,-1.2395542,36.7839651,049641dd32879f70513f2d74f99fd3266aa63f1d,nyari police station,-1.2345686000000002,36.7949756,police
 Westlands,Kitisuru,-1.2395542,36.7839651,6dfbe69ae74890a4eb26b05147260f55a1b303c8,Nyari Police Post,-1.2260461,36.787446100000004,police
 Westlands,Kitisuru,-1.2395542,36.7839651,ea893031ab5155c8c0274493a944f0e1b3952498,Kabete Barracks,-1.2587536,36.7782156,police
 Westlands,Kitisuru,-1.2395542,36.7839651,1d9e54e20c15eadd9e895b70961d26321d8d8246,KIHARA AP POST,-1.2195318000000002,36.77828710000001,police
 Westlands,Kitisuru,-1.2395542,36.7839651,3260818e7c1941ae3b196d96294e38e1f6101402,Gigiri Diplomatic Police Department,-1.2364828,36.809451,police
 Westlands,Kitisuru,-1.2395542,36.7839651,22383a2c30eb389c153fbdd3295c22ce5106832e,Gigiri Police Station,-1.2364989,36.809469799999995,police
 Westlands,Kitisuru,-1.2395542,36.7839651,1d82185f4be0c7f108c70666e8d78ffa9aedf282,Muthangari Police Station,-1.2663719,36.7727649,police
 Westlands,Kitisuru,-1.2395542,36.7839651,fdb92e0f3448b1b6378e572b359a5ee0fd737e4a,Loresho Police Post,-1.2522934,36.7535645,police
 Westlands,Kitisuru,-1.2395542,36.7839651,2c902b778e4eb52c3f00f331a077e7b3d0432989,Kileleshwa Police Station,-1.2754653,36.794226200000004,police
 Westlands,Kitisuru,-1.2395542,36.7839651,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
 Westlands,Kitisuru,-1.2395542,36.7839651,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
 Westlands,Kitisuru,-1.2395542,36.7839651,9adcf876bc72b464cdef8b4aba6ec74cea030803,Police Post,-1.2135666,36.75325999999999,police
 Westlands,Kitisuru,-1.2395542,36.7839651,729c59acaa2b924b5ced71a50f955f5aaabd371b,Kitusuru Adminstration Police,-1.2635627,36.749112,police
 Westlands,Kitisuru,-1.2395542,36.7839651,7eab545ab571c05f748b6cf72ac71f0b8cac5652,kangemi chief's office,-1.2670839,36.75143449999999,police
 Westlands,Kitisuru,-1.2395542,36.7839651,9df969bbb606d4457c1999d6bf01db0331dd06d3,Runda Police Station,-1.222675,36.8232583,police
 Westlands,Kitisuru,-1.2395542,36.7839651,55620766b3c6d526e9094c9a86d3e3e96bcac7e1,Adminstration Police Westlands Division,-1.267046,36.7510016,police
 Westlands,Kitisuru,-1.2395542,36.7839651,6cc76aa81ec62933ff00a28edbc0268e0c1e12a0,Runda Police Post,-1.2236586,36.82292459999999,police
 Westlands,Parklands,-1.2630616,36.8106288,75b561dd3f67e500153fedd17027f3fac31edaa8,Kilimani Police Station,-1.2914363000000002,36.79524239999999,police
 Westlands,Parklands,-1.2630616,36.8106288,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.843024699999994,police
 Westlands,Parklands,-1.2630616,36.8106288,d6bf4c9d8cf84d523440d3e0771b408f7515d8d0,Central police,-1.2794229,36.8182285,police
 Westlands,Parklands,-1.2630616,36.8106288,2c902b778e4eb52c3f00f331a077e7b3d0432989,Kileleshwa Police Station,-1.2754653,36.794226200000004,police
 Westlands,Parklands,-1.2630616,36.8106288,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
 Westlands,Parklands,-1.2630616,36.8106288,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
 Westlands,Parklands,-1.2630616,36.8106288,0d7b73ff26976d3ad960abe1dfdb42ba30d06524,Kenya Police Staff Sacco Head Office,-1.2730178,36.819348,police
 Westlands,Parklands,-1.2630616,36.8106288,0d54256604b1f17cdf45e64bcc95acd2e2b6624f,"Administration Police Post, Ngara",-1.2759566999999998,36.8258852,police
 Westlands,Parklands,-1.2630616,36.8106288,3d51dfa506d4c653d4d5e5b7df187ed7f5376e95,A. P Camp City Park,-1.2630076000000001,36.8318196,police
 Westlands,Parklands,-1.2630616,36.8106288,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283000000002,36.83562729999999,police
 Westlands,Parklands,-1.2630616,36.8106288,0b2c09236e24a9adda7fca8de5f04bdae331061b,Starehe Division Police Station,-1.2696276000000002,36.83503380000001,police
 Westlands,Parklands,-1.2630616,36.8106288,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696000000003,36.8360283,police
 Westlands,Parklands,-1.2630616,36.8106288,8d7805e00e10d6561023a40a360d05923b9a8081,CBD police post,-1.2843921,36.8261914,police
 Westlands,Parklands,-1.2630616,36.8106288,22383a2c30eb389c153fbdd3295c22ce5106832e,Gigiri Police Station,-1.2364989,36.809469799999995,police
 Westlands,Parklands,-1.2630616,36.8106288,3260818e7c1941ae3b196d96294e38e1f6101402,Gigiri Diplomatic Police Department,-1.2364828,36.809451,police
 Westlands,Parklands,-1.2630616,36.8106288,06ab1448bd693a09ac2870dcdeb107552fec61c2,Criminal Investigation Department,-1.2896794,36.8068039,police
 Westlands,Parklands,-1.2630616,36.8106288,68006201ef944f6f35b0b59ad1bc85efc864adbc,County Police H Q,-1.2900593,36.808228899999996,police
 Westlands,Parklands,-1.2630616,36.8106288,18a6c0c254454e582165496e1991af3e41387f05,"National Police HQ, Jogoo Hs",-1.2882657,36.824507200000006,police
 Westlands,Parklands,-1.2630616,36.8106288,7d3ac1983b6a9dc8803c7d33ee64df9fcf7b2eeb,Spring Valley Police Station,-1.2496156999999999,36.78481639999999,police
 Westlands,Parklands,-1.2630616,36.8106288,58a2a355baf084509e499f58c354b4c5466ea5a3,Vigilance House,-1.2896696,36.82361849999999,police
 Westlands,Parklands,-1.2630616,36.8106288,75b561dd3f67e500153fedd17027f3fac31edaa8,Kilimani Police Station,-1.2914363000000002,36.79524239999999,police
 Westlands,Parklands,-1.2630616,36.8106288,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.843024699999994,police
 Westlands,Parklands,-1.2630616,36.8106288,d6bf4c9d8cf84d523440d3e0771b408f7515d8d0,Central police,-1.2794229,36.8182285,police
 Westlands,Parklands,-1.2630616,36.8106288,2c902b778e4eb52c3f00f331a077e7b3d0432989,Kileleshwa Police Station,-1.2754653,36.794226200000004,police
 Westlands,Parklands,-1.2630616,36.8106288,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
 Westlands,Parklands,-1.2630616,36.8106288,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
 Westlands,Parklands,-1.2630616,36.8106288,0d7b73ff26976d3ad960abe1dfdb42ba30d06524,Kenya Police Staff Sacco Head Office,-1.2730178,36.819348,police
 Westlands,Parklands,-1.2630616,36.8106288,0d54256604b1f17cdf45e64bcc95acd2e2b6624f,"Administration Police Post, Ngara",-1.2759566999999998,36.8258852,police
 Westlands,Parklands,-1.2630616,36.8106288,3d51dfa506d4c653d4d5e5b7df187ed7f5376e95,A. P Camp City Park,-1.2630076000000001,36.8318196,police
 Westlands,Parklands,-1.2630616,36.8106288,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283000000002,36.83562729999999,police
 Westlands,Parklands,-1.2630616,36.8106288,0b2c09236e24a9adda7fca8de5f04bdae331061b,Starehe Division Police Station,-1.2696276000000002,36.83503380000001,police
 Westlands,Parklands,-1.2630616,36.8106288,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696000000003,36.8360283,police
 Westlands,Parklands,-1.2630616,36.8106288,8d7805e00e10d6561023a40a360d05923b9a8081,CBD police post,-1.2843921,36.8261914,police
 Westlands,Parklands,-1.2630616,36.8106288,22383a2c30eb389c153fbdd3295c22ce5106832e,Gigiri Police Station,-1.2364989,36.809469799999995,police
 Westlands,Parklands,-1.2630616,36.8106288,3260818e7c1941ae3b196d96294e38e1f6101402,Gigiri Diplomatic Police Department,-1.2364828,36.809451,police
 Westlands,Parklands,-1.2630616,36.8106288,06ab1448bd693a09ac2870dcdeb107552fec61c2,Criminal Investigation Department,-1.2896794,36.8068039,police
 Westlands,Parklands,-1.2630616,36.8106288,68006201ef944f6f35b0b59ad1bc85efc864adbc,County Police H Q,-1.2900593,36.808228899999996,police
 Westlands,Parklands,-1.2630616,36.8106288,18a6c0c254454e582165496e1991af3e41387f05,"National Police HQ, Jogoo Hs",-1.2882657,36.824507200000006,police
 Westlands,Parklands,-1.2630616,36.8106288,7d3ac1983b6a9dc8803c7d33ee64df9fcf7b2eeb,Spring Valley Police Station,-1.2496156999999999,36.78481639999999,police
 Westlands,Parklands,-1.2630616,36.8106288,58a2a355baf084509e499f58c354b4c5466ea5a3,Vigilance House,-1.2896696,36.82361849999999,police
 Westlands,Parklands,-1.2630616,36.8106288,cb8dd26226176548ba7bf5002c3c065545740991,Kenya Police Service Headquarters,-1.2896696,36.82361849999999,police
 Westlands,Parklands,-1.2630616,36.8106288,a7d48e30583527860d814e95c67bca1c18c844c0,Parliament Police Station,-1.2909972,36.820662299999995,police
 Westlands,Parklands,-1.2630616,36.8106288,f5bb1a2b4c6bf7f5ab413fd8f12909691ed51ccc,Kamukunji Police Station,-1.2845298,36.8333116,police
 Westlands,Parklands,-1.2630616,36.8106288,049641dd32879f70513f2d74f99fd3266aa63f1d,nyari police station,-1.2345686000000002,36.7949756,police
 Westlands,Parklands,-1.2630616,36.8106288,ea893031ab5155c8c0274493a944f0e1b3952498,Kabete Barracks,-1.2587536,36.7782156,police
 Westlands,Parklands,-1.2630616,36.8106288,25ec76593cfd88b081538d8faf59e3d9785348d1,Muthaiga Police Station,-1.2593838,36.84323,police
 Westlands,Parklands,-1.2630616,36.8106288,cd4a745fb3ef896be6b8bb286d32fed1240efb4e,Capitol Hill police station,-1.2960753999999999,36.812585600000006,police
 Westlands,Parklands,-1.2630616,36.8106288,82b35bbf44909c17e4fc1d5e6d926b052c1623f6,The Kenya Railways Police Divisional Criminal Investigation Officer,-1.2923165,36.8265101,police
 Westlands,Parklands,-1.2630616,36.8106288,5822b1cba54d422561700aeb95e33d2d3f8af9f0,The Commandant Kenya Railways Police,-1.2922377,36.826713700000006,police
 Westlands,Parklands,-1.2630616,36.8106288,d1f68a44a129569c1c3384390edbaa18707bdf55,Railways Police Station,-1.2920604,36.8270392,police
 Westlands,Parklands,-1.2630616,36.8106288,fc661bbc81d532e7752a873eaad96b5baa1bbef5,PCIO Railways Police Office,-1.291991,36.82724210000001,police
 Westlands,Parklands,-1.2630616,36.8106288,631b554addc3e0730b9638389f567ebf55b555eb,Kenya Railways $ Ports Police Station,-1.2922619,36.8272823,police
 Westlands,Parklands,-1.2630616,36.8106288,dc718b252a705fbcf6d311917cd56fc113be2f43,Nairobi Area Traffic Police Headquaters,-1.2967526000000003,36.8082039,police
 Westlands,Parklands,-1.2630616,36.8106288,53a81a025942e2775e735406230a5a34923c51df,Muoroto Police Station,-1.2863571000000003,36.83596729999999,police
 Westlands,Parklands,-1.2630616,36.8106288,692ff3391e426a01eab3cbd03fd2f83c9b5c99a1,ATPU,-1.2974598999999998,36.8086939,police
 Westlands,Parklands,-1.2630616,36.8106288,c66b3f4395e35b467a30fb548fcf0400e781527d,Muthurwa Police Station,-1.2881457,36.8352485,police
 Westlands,Parklands,-1.2630616,36.8106288,1d82185f4be0c7f108c70666e8d78ffa9aedf282,Muthangari Police Station,-1.2663719,36.7727649,police
 Westlands,Parklands,-1.2630616,36.8106288,60c4b345c11688a8da8a1d2253ab8ffcb3ea233f,Administration Police Service,-1.2843613999999999,36.8427449,police
 Westlands,Parklands,-1.2630616,36.8106288,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
 Westlands,Parklands,-1.2630616,36.8106288,ee444fcbd4b529ace00e22b2b8218770f038c2bc,Pumwani Police Post,-1.279727,36.845942799999996,police
 Westlands,Parklands,-1.2630616,36.8106288,75b561dd3f67e500153fedd17027f3fac31edaa8,Kilimani Police Station,-1.2914363000000002,36.79524239999999,police
 Westlands,Parklands,-1.2630616,36.8106288,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.843024699999994,police
 Westlands,Parklands,-1.2630616,36.8106288,d6bf4c9d8cf84d523440d3e0771b408f7515d8d0,Central police,-1.2794229,36.8182285,police
 Westlands,Parklands,-1.2630616,36.8106288,2c902b778e4eb52c3f00f331a077e7b3d0432989,Kileleshwa Police Station,-1.2754653,36.794226200000004,police
 Westlands,Parklands,-1.2630616,36.8106288,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
 Westlands,Parklands,-1.2630616,36.8106288,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
 Westlands,Parklands,-1.2630616,36.8106288,0d7b73ff26976d3ad960abe1dfdb42ba30d06524,Kenya Police Staff Sacco Head Office,-1.2730178,36.819348,police
 Westlands,Parklands,-1.2630616,36.8106288,0d54256604b1f17cdf45e64bcc95acd2e2b6624f,"Administration Police Post, Ngara",-1.2759566999999998,36.8258852,police
 Westlands,Parklands,-1.2630616,36.8106288,3d51dfa506d4c653d4d5e5b7df187ed7f5376e95,A. P Camp City Park,-1.2630076000000001,36.8318196,police
 Westlands,Parklands,-1.2630616,36.8106288,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283000000002,36.83562729999999,police
 Westlands,Parklands,-1.2630616,36.8106288,0b2c09236e24a9adda7fca8de5f04bdae331061b,Starehe Division Police Station,-1.2696276000000002,36.83503380000001,police
 Westlands,Parklands,-1.2630616,36.8106288,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696000000003,36.8360283,police
 Westlands,Parklands,-1.2630616,36.8106288,8d7805e00e10d6561023a40a360d05923b9a8081,CBD police post,-1.2843921,36.8261914,police
 Westlands,Parklands,-1.2630616,36.8106288,22383a2c30eb389c153fbdd3295c22ce5106832e,Gigiri Police Station,-1.2364989,36.809469799999995,police
 Westlands,Parklands,-1.2630616,36.8106288,3260818e7c1941ae3b196d96294e38e1f6101402,Gigiri Diplomatic Police Department,-1.2364828,36.809451,police
 Westlands,Parklands,-1.2630616,36.8106288,06ab1448bd693a09ac2870dcdeb107552fec61c2,Criminal Investigation Department,-1.2896794,36.8068039,police
 Westlands,Parklands,-1.2630616,36.8106288,68006201ef944f6f35b0b59ad1bc85efc864adbc,County Police H Q,-1.2900593,36.808228899999996,police
 Westlands,Parklands,-1.2630616,36.8106288,18a6c0c254454e582165496e1991af3e41387f05,"National Police HQ, Jogoo Hs",-1.2882657,36.824507200000006,police
 Westlands,Parklands,-1.2630616,36.8106288,7d3ac1983b6a9dc8803c7d33ee64df9fcf7b2eeb,Spring Valley Police Station,-1.2496156999999999,36.78481639999999,police
 Westlands,Parklands,-1.2630616,36.8106288,58a2a355baf084509e499f58c354b4c5466ea5a3,Vigilance House,-1.2896696,36.82361849999999,police
 Westlands,Parklands,-1.2630616,36.8106288,cb8dd26226176548ba7bf5002c3c065545740991,Kenya Police Service Headquarters,-1.2896696,36.82361849999999,police
 Westlands,Parklands,-1.2630616,36.8106288,a7d48e30583527860d814e95c67bca1c18c844c0,Parliament Police Station,-1.2909972,36.820662299999995,police
 Westlands,Parklands,-1.2630616,36.8106288,f5bb1a2b4c6bf7f5ab413fd8f12909691ed51ccc,Kamukunji Police Station,-1.2845298,36.8333116,police
 Westlands,Parklands,-1.2630616,36.8106288,049641dd32879f70513f2d74f99fd3266aa63f1d,nyari police station,-1.2345686000000002,36.7949756,police
 Westlands,Parklands,-1.2630616,36.8106288,ea893031ab5155c8c0274493a944f0e1b3952498,Kabete Barracks,-1.2587536,36.7782156,police
 Westlands,Parklands,-1.2630616,36.8106288,25ec76593cfd88b081538d8faf59e3d9785348d1,Muthaiga Police Station,-1.2593838,36.84323,police
 Westlands,Parklands,-1.2630616,36.8106288,cd4a745fb3ef896be6b8bb286d32fed1240efb4e,Capitol Hill police station,-1.2960753999999999,36.812585600000006,police
 Westlands,Parklands,-1.2630616,36.8106288,82b35bbf44909c17e4fc1d5e6d926b052c1623f6,The Kenya Railways Police Divisional Criminal Investigation Officer,-1.2923165,36.8265101,police
 Westlands,Parklands,-1.2630616,36.8106288,5822b1cba54d422561700aeb95e33d2d3f8af9f0,The Commandant Kenya Railways Police,-1.2922377,36.826713700000006,police
 Westlands,Parklands,-1.2630616,36.8106288,d1f68a44a129569c1c3384390edbaa18707bdf55,Railways Police Station,-1.2920604,36.8270392,police
 Westlands,Parklands,-1.2630616,36.8106288,fc661bbc81d532e7752a873eaad96b5baa1bbef5,PCIO Railways Police Office,-1.291991,36.82724210000001,police
 Westlands,Parklands,-1.2630616,36.8106288,631b554addc3e0730b9638389f567ebf55b555eb,Kenya Railways $ Ports Police Station,-1.2922619,36.8272823,police
 Westlands,Parklands,-1.2630616,36.8106288,dc718b252a705fbcf6d311917cd56fc113be2f43,Nairobi Area Traffic Police Headquaters,-1.2967526000000003,36.8082039,police
 Westlands,Parklands,-1.2630616,36.8106288,53a81a025942e2775e735406230a5a34923c51df,Muoroto Police Station,-1.2863571000000003,36.83596729999999,police
 Westlands,Parklands,-1.2630616,36.8106288,692ff3391e426a01eab3cbd03fd2f83c9b5c99a1,ATPU,-1.2974598999999998,36.8086939,police
 Westlands,Parklands,-1.2630616,36.8106288,c66b3f4395e35b467a30fb548fcf0400e781527d,Muthurwa Police Station,-1.2881457,36.8352485,police
 Westlands,Parklands,-1.2630616,36.8106288,1d82185f4be0c7f108c70666e8d78ffa9aedf282,Muthangari Police Station,-1.2663719,36.7727649,police
 Westlands,Parklands,-1.2630616,36.8106288,60c4b345c11688a8da8a1d2253ab8ffcb3ea233f,Administration Police Service,-1.2843613999999999,36.8427449,police
 Westlands,Parklands,-1.2630616,36.8106288,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
 Westlands,Parklands,-1.2630616,36.8106288,ee444fcbd4b529ace00e22b2b8218770f038c2bc,Pumwani Police Post,-1.279727,36.845942799999996,police
 Westlands,Parklands,-1.2630616,36.8106288,3a752fc801e9fd567150f666eeec504268efa885,Eastleigh North Police Post,-1.2796724,36.846522799999995,police
 Westlands,Parklands,-1.2630616,36.8106288,3608713fcbc9532e5a361bf193012d59c9e08722,Kenyatta Hospital Police Post,-1.3033451,36.806308,police
 Westlands,Parklands,-1.2630616,36.8106288,acc311ffbc4990710f735fc808a08919052cca42,Administration Police Camp Eastleigh,-1.2690263000000002,36.852099100000004,police
 Westlands,Parklands,-1.2630616,36.8106288,9df969bbb606d4457c1999d6bf01db0331dd06d3,Runda Police Station,-1.222675,36.8232583,police
 Westlands,Parklands,-1.2630616,36.8106288,395de944a49ae8f4c4a2e8ae05799d35c3e7fd78,California Police Post,-1.282545499999999,36.8487734,police
 Westlands,Parklands,-1.2630616,36.8106288,6dfbe69ae74890a4eb26b05147260f55a1b303c8,Nyari Police Post,-1.2260461,36.787446100000004,police
 Westlands,Parklands,-1.2630616,36.8106288,e1f83499f19349e7890152f200081e634dd5b311,Kenya Police Station,-1.3049243000000001,36.825261100000006,police
 Westlands,Parklands,-1.2630616,36.8106288,bd99c90fd51fca9ae71b0b9816da8a0adb923e62,Industrial Area Police Station,-1.300662,36.834154,police
 Westlands,Parklands,-1.2630616,36.8106288,6cc76aa81ec62933ff00a28edbc0268e0c1e12a0,Runda Police Post,-1.2236586,36.82292459999999,police
 Westlands,Parklands,-1.2630616,36.8106288,765f1216c7e2efb35b231220f77a11d3b3d0eb5b,Nyayo Stadium Police Post,-1.304116,36.8246909,police
 Westlands,Parklands,-1.2630616,36.8106288,936836dda9b4757d1598d5e97f4ee7f95e2a5df3,Traffic Police Headquarters,-1.256981,36.8569823,police
 Westlands,Karura,-1.2369881,36.83255910000001,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.843024699999994,police
 Westlands,Karura,-1.2369881,36.83255910000001,15e44aea86423ffbd24a3dd7f50d9c2746a8db3a,Kenya Police Evergreen,-1.2233645,36.833771899999995,police
 Westlands,Karura,-1.2369881,36.83255910000001,9df969bbb606d4457c1999d6bf01db0331dd06d3,Runda Police Station,-1.222675,36.8232583,police
 Westlands,Karura,-1.2369881,36.83255910000001,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
 Westlands,Karura,-1.2369881,36.83255910000001,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
 Westlands,Karura,-1.2369881,36.83255910000001,22383a2c30eb389c153fbdd3295c22ce5106832e,Gigiri Police Station,-1.2364989,36.809469799999995,police
 Westlands,Karura,-1.2369881,36.83255910000001,3260818e7c1941ae3b196d96294e38e1f6101402,Gigiri Diplomatic Police Department,-1.2364828,36.809451,police
 Westlands,Karura,-1.2369881,36.83255910000001,25ec76593cfd88b081538d8faf59e3d9785348d1,Muthaiga Police Station,-1.2593838,36.84323,police
 Westlands,Karura,-1.2369881,36.83255910000001,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283000000002,36.83562729999999,police
 Westlands,Karura,-1.2369881,36.83255910000001,3d51dfa506d4c653d4d5e5b7df187ed7f5376e95,A. P Camp City Park,-1.2630076000000001,36.8318196,police
 Westlands,Karura,-1.2369881,36.83255910000001,0c9dcd1a35a91c1c7ce62e89e864b3f560ecc7b8,Ruaraka Police Station,-1.256014,36.8569327,police
 Westlands,Karura,-1.2369881,36.83255910000001,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
 Westlands,Karura,-1.2369881,36.83255910000001,0b2c09236e24a9adda7fca8de5f04bdae331061b,Starehe Division Police Station,-1.2696276000000002,36.83503380000001,police
 Westlands,Karura,-1.2369881,36.83255910000001,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696000000003,36.8360283,police
 Westlands,Karura,-1.2369881,36.83255910000001,acc311ffbc4990710f735fc808a08919052cca42,Administration Police Camp Eastleigh,-1.2690263000000002,36.852099100000004,police
 Westlands,Karura,-1.2369881,36.83255910000001,049641dd32879f70513f2d74f99fd3266aa63f1d,nyari police station,-1.2345686000000002,36.7949756,police
 Westlands,Karura,-1.2369881,36.83255910000001,0d7b73ff26976d3ad960abe1dfdb42ba30d06524,Kenya Police Staff Sacco Head Office,-1.2730178,36.819348,police
 Westlands,Karura,-1.2369881,36.83255910000001,0d54256604b1f17cdf45e64bcc95acd2e2b6624f,"Administration Police Post, Ngara",-1.2759566999999998,36.8258852,police
 Westlands,Karura,-1.2369881,36.83255910000001,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Westlands,Karura,-1.2369881,36.83255910000001,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Westlands,Karura,-1.2369881,36.83255910000001,605989cc4c1b81083f7368418af4d0bfac362d66,Muthaiga Police Station,-1.2592718,36.843024699999994,police
 Westlands,Karura,-1.2369881,36.83255910000001,15e44aea86423ffbd24a3dd7f50d9c2746a8db3a,Kenya Police Evergreen,-1.2233645,36.833771899999995,police
 Westlands,Karura,-1.2369881,36.83255910000001,9df969bbb606d4457c1999d6bf01db0331dd06d3,Runda Police Station,-1.222675,36.8232583,police
 Westlands,Karura,-1.2369881,36.83255910000001,274931aae1fc2015013fae1f441d194850098245,D.C.I HQs,-1.250186,36.847075,police
 Westlands,Karura,-1.2369881,36.83255910000001,a2cfa14c9242aeb25531ddcb4f2cf1ff59e678c9,PEU CAMPS PHASE II,-1.2536191,36.8198677,police
 Westlands,Karura,-1.2369881,36.83255910000001,22383a2c30eb389c153fbdd3295c22ce5106832e,Gigiri Police Station,-1.2364989,36.809469799999995,police
 Westlands,Karura,-1.2369881,36.83255910000001,3260818e7c1941ae3b196d96294e38e1f6101402,Gigiri Diplomatic Police Department,-1.2364828,36.809451,police
 Westlands,Karura,-1.2369881,36.83255910000001,25ec76593cfd88b081538d8faf59e3d9785348d1,Muthaiga Police Station,-1.2593838,36.84323,police
 Westlands,Karura,-1.2369881,36.83255910000001,ee0d77e0a6d029adaf38f0edc30b89900245e0f8,A.P BASE Pangani,-1.2628283000000002,36.83562729999999,police
 Westlands,Karura,-1.2369881,36.83255910000001,3d51dfa506d4c653d4d5e5b7df187ed7f5376e95,A. P Camp City Park,-1.2630076000000001,36.8318196,police
 Westlands,Karura,-1.2369881,36.83255910000001,0c9dcd1a35a91c1c7ce62e89e864b3f560ecc7b8,Ruaraka Police Station,-1.256014,36.8569327,police
 Westlands,Karura,-1.2369881,36.83255910000001,d002b0e6cc65412ab9c54810cb3cde1a2d773c35,Parklands Police Station.,-1.2652668,36.8121225,police
 Westlands,Karura,-1.2369881,36.83255910000001,0b2c09236e24a9adda7fca8de5f04bdae331061b,Starehe Division Police Station,-1.2696276000000002,36.83503380000001,police
 Westlands,Karura,-1.2369881,36.83255910000001,7cd4054e6131e4408833e09f4122db587e547117,Pangani Police Station,-1.2699696000000003,36.8360283,police
 Westlands,Karura,-1.2369881,36.83255910000001,acc311ffbc4990710f735fc808a08919052cca42,Administration Police Camp Eastleigh,-1.2690263000000002,36.852099100000004,police
 Westlands,Karura,-1.2369881,36.83255910000001,049641dd32879f70513f2d74f99fd3266aa63f1d,nyari police station,-1.2345686000000002,36.7949756,police
 Westlands,Karura,-1.2369881,36.83255910000001,0d7b73ff26976d3ad960abe1dfdb42ba30d06524,Kenya Police Staff Sacco Head Office,-1.2730178,36.819348,police
 Westlands,Karura,-1.2369881,36.83255910000001,0d54256604b1f17cdf45e64bcc95acd2e2b6624f,"Administration Police Post, Ngara",-1.2759566999999998,36.8258852,police
 Westlands,Karura,-1.2369881,36.83255910000001,23134581cc4de7ec438f51af2dc19503577b6b21,Ruaraka AP Camp,-1.2501696000000002,36.874135100000004,police
 Westlands,Karura,-1.2369881,36.83255910000001,7d904e3e58e9e227661306940969f167466f3c5f,Administration Police Camp,-1.2499848999999998,36.87451799999999,police
 Westlands,Karura,-1.2369881,36.83255910000001,d6bf4c9d8cf84d523440d3e0771b408f7515d8d0,Central police,-1.2794229,36.8182285,police
 Westlands,Karura,-1.2369881,36.83255910000001,ee444fcbd4b529ace00e22b2b8218770f038c2bc,Pumwani Police Post,-1.279727,36.845942799999996,police
 Westlands,Karura,-1.2369881,36.83255910000001,3a752fc801e9fd567150f666eeec504268efa885,Eastleigh North Police Post,-1.2796724,36.846522799999995,police
 Westlands,Karura,-1.2369881,36.83255910000001,6cc76aa81ec62933ff00a28edbc0268e0c1e12a0,Runda Police Post,-1.2236586,36.82292459999999,police
 Westlands,Karura,-1.2369881,36.83255910000001,936836dda9b4757d1598d5e97f4ee7f95e2a5df3,Traffic Police Headquarters,-1.256981,36.8569823,police
 Westlands,Karura,-1.2369881,36.83255910000001,707e2e63ba77c5d2b359c2076f518c4c7bfcbe99,Thindigua Police Post,-1.2062801,36.8341948,police
 Westlands,Kangemi,-1.2654259,36.7525183,7eab545ab571c05f748b6cf72ac71f0b8cac5652,kangemi chief's office,-1.2670839,36.75143449999999,police
