constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Westlands,Kitisuru,-1.2395542,36.7839651,58e6602dba8cebe72c2af561ee106fa8ab2f2039,Hotel Emerald,-1.2643511,36.8038573,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4a059c529db87ce144be975c765fea13c391c450,Pots And Palms,-1.270271,36.797406,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078000000001,36.818543299999995,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b522a0e97ccde87dea1bf2f922e59156258da2a0,dusitD2 nairobi,-1.2697508,36.8037479,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,7e945b30a5b751a8146f252463ee54c8b16c8135,"Tribe Hotel, Village Market",-1.2271201,36.8058608,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,f991c4dcf690c6574500d613b72a232b63a342fe,Ambience,-1.2607028,36.77536010000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,e942d0cf5359f80c66908c3b8116e04b39b1f09c,Alan Bobbe's Bistro,-1.264054,36.781331,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,cdcfa859b8b2b4f5c4ec03582d1d28f69e1411d9,Amaica Restaurant,-1.2484604,36.8002155,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,aadc82360aadde7f90bfa3c7556682e59fa76781,LS hospitality Concept,-1.2605511999999999,36.7748022,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,8d769c503afed72955b85a75872b7ecb9b510106,Bukhara by Haandi,-1.2570358999999998,36.80320579999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,066776f7f8e3262ff15f713fde9f4cdd67ddbc2e,Chinese Kitchen,-1.2364553999999999,36.793050799999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a561b9e1bcc3e225b8364c62c112981ddd77ba66,The Muthaiga Grill,-1.2361991,36.7931131,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,73f6744057010c6d601417b4c4229d519bfc3ace,Abhi's,-1.2495582,36.7897958,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a88363c04508e5dd1cd4139fc2bd0fc325f6bb0d,Bamboo at Zen Garden,-1.2441443,36.76895270000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,ed966a2fe2e3d803e2e488a39618e1084d757aa0,Asmara Restaurant Westlands,-1.2530843,36.798450200000005,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,88acc56e40068e8c90a91f3c96eaceb1cbd72cda,Jade at Zen Garden,-1.2448629999999998,36.768668,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,50e8fd057bb62f9d45eb28f11d0fdde4de555d51,Spring Valley Oven,-1.2541923000000001,36.79255680000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,929dbb897bcb08aad246280a32a264692661bf39,Mint Shack,-1.2485838,36.7986819,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,5a3033c6b9d9c20b5fc47ffd18c5d26e62ed36e8,KFC,-1.2585239,36.781459600000005,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,fe864e74e300c8250b20a10e634146f133473eee,Take Eat Easy Kenya MAISHANI,-1.2581537,36.788549700000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,58e6602dba8cebe72c2af561ee106fa8ab2f2039,Hotel Emerald,-1.2643511,36.8038573,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4a059c529db87ce144be975c765fea13c391c450,Pots And Palms,-1.270271,36.797406,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078000000001,36.818543299999995,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b522a0e97ccde87dea1bf2f922e59156258da2a0,dusitD2 nairobi,-1.2697508,36.8037479,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,7e945b30a5b751a8146f252463ee54c8b16c8135,"Tribe Hotel, Village Market",-1.2271201,36.8058608,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,f991c4dcf690c6574500d613b72a232b63a342fe,Ambience,-1.2607028,36.77536010000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,e942d0cf5359f80c66908c3b8116e04b39b1f09c,Alan Bobbe's Bistro,-1.264054,36.781331,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,cdcfa859b8b2b4f5c4ec03582d1d28f69e1411d9,Amaica Restaurant,-1.2484604,36.8002155,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,aadc82360aadde7f90bfa3c7556682e59fa76781,LS hospitality Concept,-1.2605511999999999,36.7748022,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,8d769c503afed72955b85a75872b7ecb9b510106,Bukhara by Haandi,-1.2570358999999998,36.80320579999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,066776f7f8e3262ff15f713fde9f4cdd67ddbc2e,Chinese Kitchen,-1.2364553999999999,36.793050799999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a561b9e1bcc3e225b8364c62c112981ddd77ba66,The Muthaiga Grill,-1.2361991,36.7931131,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,73f6744057010c6d601417b4c4229d519bfc3ace,Abhi's,-1.2495582,36.7897958,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a88363c04508e5dd1cd4139fc2bd0fc325f6bb0d,Bamboo at Zen Garden,-1.2441443,36.76895270000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,ed966a2fe2e3d803e2e488a39618e1084d757aa0,Asmara Restaurant Westlands,-1.2530843,36.798450200000005,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,88acc56e40068e8c90a91f3c96eaceb1cbd72cda,Jade at Zen Garden,-1.2448629999999998,36.768668,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,50e8fd057bb62f9d45eb28f11d0fdde4de555d51,Spring Valley Oven,-1.2541923000000001,36.79255680000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,929dbb897bcb08aad246280a32a264692661bf39,Mint Shack,-1.2485838,36.7986819,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,5a3033c6b9d9c20b5fc47ffd18c5d26e62ed36e8,KFC,-1.2585239,36.781459600000005,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,fe864e74e300c8250b20a10e634146f133473eee,Take Eat Easy Kenya MAISHANI,-1.2581537,36.788549700000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,bd0f788251b0968752ee3258b13d7b74584fc902,Sierra Burger And Wine Lounge,-1.2582743,36.7888711,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,da490d6e9b50717e18e37c5866d183de19ab7763,Chicken Inn-Waiyaki,-1.2591978000000001,36.7797596,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,f51975d054c06ae46479db94793cb3d5941ff625,Creamy Inn-Waiyaki,-1.2593047,36.7797217,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,de1aa648529ce4857b7626a8d2fa11df6c9d0688,Pizza Inn-Waiyaki,-1.2593593,36.7797479,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,84a40065698ccc269adfc05752f5775f2db33e39,My Shop-Waiyaki,-1.2599040000000001,36.785222,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,d42bb0acd5aa0bd6d71fd6ef84bc8f7e5b1f91a6,Colosseum Italian Restaurant,-1.2599256,36.7828062,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,e2f2d34aa66493b5e3c53d341700539d37f4aaa1,Java House - Waiyaki Way,-1.2599464,36.7854946,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b89d98b2d56fe170a480ddbc0b5ed2c9912ab68e,Tandoori Patio,-1.2549805,36.797643799999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,564d5ee732ff1ac2a5921df9d2927f6f8986619e,Cloud Nine,-1.2577376,36.7937312,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,74cf6763895587aa466b3c6a40c6bd400f8a982b,Desmond Tutu Conference Centre,-1.2600817,36.786764500000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,0c0a04f20b7232dea16fcb296a0d430fa6c0759c,Subway,-1.2306427,36.8034683,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,3c3db6851234fafb708c14259f1b65be8f599d1e,360 Degrees Pizza - ABC Place,-1.2597629,36.77613970000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,53aa5c4482c2d94631324242aea5528f0cbf6c27,The Phoenician,-1.259207,36.79395299999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b4735f2e71de03888505d7d7418306f8df791904,RocoMamas Nairobi Kenya,-1.2302426000000002,36.804394200000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,411fc15e5cdb33c33f50802d5d1758fb3703bf87,Cheka Japanese Izakaya,-1.2606249,36.775383500000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4b80d32fcf16ac57c3bcaa165634dfacc50ab9b8,Shanema Homes,-1.2322325,36.8059789,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a831958428555dcfdaa8c5c7e8a9de8513da855c,About Thyme Restaurant,-1.252948,36.8029211,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,71c29fa961ace6ba13d64d7db1c40b55123c6fee,We Hotel,-1.2575667,36.799088899999994,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,6e3be1f20dcf7b2520434b4afdf11ec0121643d2,Habesha Restaurant,-1.2315866000000002,36.80649590000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,d9ccc21a26390caaead5f8b0df50f20ae7605f81,Urban Gourmet Burger,-1.2280461999999999,36.80512289999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,58e6602dba8cebe72c2af561ee106fa8ab2f2039,Hotel Emerald,-1.2643511,36.8038573,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4a059c529db87ce144be975c765fea13c391c450,Pots And Palms,-1.270271,36.797406,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078000000001,36.818543299999995,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b522a0e97ccde87dea1bf2f922e59156258da2a0,dusitD2 nairobi,-1.2697508,36.8037479,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,7e945b30a5b751a8146f252463ee54c8b16c8135,"Tribe Hotel, Village Market",-1.2271201,36.8058608,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,f991c4dcf690c6574500d613b72a232b63a342fe,Ambience,-1.2607028,36.77536010000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,e942d0cf5359f80c66908c3b8116e04b39b1f09c,Alan Bobbe's Bistro,-1.264054,36.781331,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,cdcfa859b8b2b4f5c4ec03582d1d28f69e1411d9,Amaica Restaurant,-1.2484604,36.8002155,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,aadc82360aadde7f90bfa3c7556682e59fa76781,LS hospitality Concept,-1.2605511999999999,36.7748022,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,8d769c503afed72955b85a75872b7ecb9b510106,Bukhara by Haandi,-1.2570358999999998,36.80320579999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,066776f7f8e3262ff15f713fde9f4cdd67ddbc2e,Chinese Kitchen,-1.2364553999999999,36.793050799999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a561b9e1bcc3e225b8364c62c112981ddd77ba66,The Muthaiga Grill,-1.2361991,36.7931131,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,73f6744057010c6d601417b4c4229d519bfc3ace,Abhi's,-1.2495582,36.7897958,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a88363c04508e5dd1cd4139fc2bd0fc325f6bb0d,Bamboo at Zen Garden,-1.2441443,36.76895270000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,ed966a2fe2e3d803e2e488a39618e1084d757aa0,Asmara Restaurant Westlands,-1.2530843,36.798450200000005,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,88acc56e40068e8c90a91f3c96eaceb1cbd72cda,Jade at Zen Garden,-1.2448629999999998,36.768668,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,50e8fd057bb62f9d45eb28f11d0fdde4de555d51,Spring Valley Oven,-1.2541923000000001,36.79255680000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,929dbb897bcb08aad246280a32a264692661bf39,Mint Shack,-1.2485838,36.7986819,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,5a3033c6b9d9c20b5fc47ffd18c5d26e62ed36e8,KFC,-1.2585239,36.781459600000005,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,fe864e74e300c8250b20a10e634146f133473eee,Take Eat Easy Kenya MAISHANI,-1.2581537,36.788549700000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,bd0f788251b0968752ee3258b13d7b74584fc902,Sierra Burger And Wine Lounge,-1.2582743,36.7888711,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,da490d6e9b50717e18e37c5866d183de19ab7763,Chicken Inn-Waiyaki,-1.2591978000000001,36.7797596,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,f51975d054c06ae46479db94793cb3d5941ff625,Creamy Inn-Waiyaki,-1.2593047,36.7797217,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,de1aa648529ce4857b7626a8d2fa11df6c9d0688,Pizza Inn-Waiyaki,-1.2593593,36.7797479,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,84a40065698ccc269adfc05752f5775f2db33e39,My Shop-Waiyaki,-1.2599040000000001,36.785222,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,d42bb0acd5aa0bd6d71fd6ef84bc8f7e5b1f91a6,Colosseum Italian Restaurant,-1.2599256,36.7828062,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,e2f2d34aa66493b5e3c53d341700539d37f4aaa1,Java House - Waiyaki Way,-1.2599464,36.7854946,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b89d98b2d56fe170a480ddbc0b5ed2c9912ab68e,Tandoori Patio,-1.2549805,36.797643799999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,564d5ee732ff1ac2a5921df9d2927f6f8986619e,Cloud Nine,-1.2577376,36.7937312,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,74cf6763895587aa466b3c6a40c6bd400f8a982b,Desmond Tutu Conference Centre,-1.2600817,36.786764500000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,0c0a04f20b7232dea16fcb296a0d430fa6c0759c,Subway,-1.2306427,36.8034683,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,3c3db6851234fafb708c14259f1b65be8f599d1e,360 Degrees Pizza - ABC Place,-1.2597629,36.77613970000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,53aa5c4482c2d94631324242aea5528f0cbf6c27,The Phoenician,-1.259207,36.79395299999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,b4735f2e71de03888505d7d7418306f8df791904,RocoMamas Nairobi Kenya,-1.2302426000000002,36.804394200000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,411fc15e5cdb33c33f50802d5d1758fb3703bf87,Cheka Japanese Izakaya,-1.2606249,36.775383500000004,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4b80d32fcf16ac57c3bcaa165634dfacc50ab9b8,Shanema Homes,-1.2322325,36.8059789,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,a831958428555dcfdaa8c5c7e8a9de8513da855c,About Thyme Restaurant,-1.252948,36.8029211,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,71c29fa961ace6ba13d64d7db1c40b55123c6fee,We Hotel,-1.2575667,36.799088899999994,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,6e3be1f20dcf7b2520434b4afdf11ec0121643d2,Habesha Restaurant,-1.2315866000000002,36.80649590000001,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,d9ccc21a26390caaead5f8b0df50f20ae7605f81,Urban Gourmet Burger,-1.2280461999999999,36.80512289999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,06bf4db5f282bc6df949a361cfcd48155aed1db1,Wine Shop,-1.2504351999999999,36.761841499999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,3ae72338e9f59cf61e4670b2ba1a17678e3c8a61,Nest,-1.227115,36.80585,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,322205fbde437d4c69e3738e4cf70587f5e7febb,Urban Gourmet Burger,-1.2563243,36.8032601,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,748d3bc8369998b093e89983fce419a9d125e095,Subway,-1.256984,36.80277,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,d318a3f898ad6f0f41fa93739f16c7ee11205741,Artcaffe,-1.257139,36.80302199999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,00df66e9b2d6ff5e6224ba8402057d16d0bd4626,Pizza Hut Westgate Mall,-1.2568546999999999,36.803349299999994,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,6d9b045f82667811ec76a2dda12d5e309db730bf,Oh Cha Noodle Bar,-1.2572941999999998,36.8030787,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,3ffdc7cf6ac26401cd40e860db36e5d2eee9849f,Tapas Ceviche Bar,-1.2572646,36.803176,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4c21350c6fca0789f2a381d4d96722b60d1e38b6,Domino's Pizza Gigiri,-1.2376611000000002,36.810081,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,eb4bb9c3646972efc4001b01a2d4385de4a18132,The Central at Oasis Suites,-1.259116,36.801511,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,4f1b5a261d5fe26a0a8cffe918bb20445dadc173,Big square kenya gigiri,-1.237791,36.810465,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,f2767ae42edfc2a9ab58ce6984ffae4dfb57f707,The Wine Gallery Kenya,-1.2558787,36.8059802,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,27567f026870a2aa17f59d6c4cbb13da409aa21a,Mc Fry's-Westlands,-1.265269,36.804193,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,2dd6b1929bf3ea1f53fa70340820f57274909b88,Fonda NBO,-1.2160514,36.79971419999999,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,505c5fb1223b6c5a50c1f205fdbc13adcac36c8e,"The Node, Westlands, Nairobi",-1.262442,36.8007635,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,82de2456fbbdaab692d3608ea70f7ccbf0e50401,Yummy Tikka Bbq,-1.2157096,36.7996123,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,de641f67cd48038b59324215ed1b8244cd530b21,Artcaffe -The Oval,-1.2589811000000002,36.805566999999996,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,ba100a6fa5af210e929ad2b5dbc8b5b67355e289,Big Square Oval,-1.2585121000000001,36.8059911,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,197b5ed2a908b1e17d575af6868173288aa6426e,Graze Steakhouse,-1.2627046,36.802339399999994,restaurant
 Westlands,Kitisuru,-1.2395542,36.7839651,7fbd09183441fd8f45716a063bbd19f4ed7ab0ba,Mercado - Mexican Kitchen and Bar,-1.2612482,36.8040554,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,1929856e958e5be0eb59a3709706494ac2d7e829,Hotel Fairmont The Norfolk,-1.278375,36.816334600000005,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,e4c45d55952104d539d3bc2e57ef31ba53dbc86e,Sentrim Hotels and Lodges,-1.2833955,36.8234749,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,689867f2c660ec4025bebef59c80424b5f5456ce,Godials bed and breakfast,-1.2895590000000001,36.783144,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,51963aae8ac75e278af862dec52dcffadb5bf3d1,Nairobi Serena Hotel,-1.2870297,36.814523200000004,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,58e6602dba8cebe72c2af561ee106fa8ab2f2039,Hotel Emerald,-1.2643511,36.8038573,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,9721fd28dfb2599d70dee6a28fa887bfe2d1ce57,Hotel Metro,-1.28291,36.8176921,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,5624dd89edc8ee3d3e1c3decd7ad02fcd88157be,Ambassadeur Hotel,-1.2853437,36.8260786,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,4a059c529db87ce144be975c765fea13c391c450,Pots And Palms,-1.270271,36.797406,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,c42ff3493cb006eea8f8269fba3c2fe79631b369,Hadassah Hotel,-1.2946283,36.8058899,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078000000001,36.818543299999995,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,0f5745bf025acae010a55095f950849e3ace5996,Shanghai Restaurant,-1.2949681,36.7979935,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,1c513580137718df97e3f55ed370aec8fb2d8d3c,Osteria,-1.2886819999999999,36.78969379999999,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,b522a0e97ccde87dea1bf2f922e59156258da2a0,dusitD2 nairobi,-1.2697508,36.8037479,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,fb33d0353e1baa28c427570d2a1919fcddeb6549,Fish & Chips,-1.2816976,36.820359100000005,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,483958a9dc36a454e96b359add73d6e5ffc32d48,Century Lounge Hurlingham,-1.294965,36.797047,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,171ebbd123f773a687b5fe20e6ebf46667e1b0e8,Creamy Inn,-1.2999981000000003,36.789779700000004,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,7e945b30a5b751a8146f252463ee54c8b16c8135,"Tribe Hotel, Village Market",-1.2271201,36.8058608,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,319c3670bfa49468c6dd713ba45d92aa6ccd8d3d,Dolce VIP Lounge,-1.2833396000000001,36.8183789,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,fa4a7dc57dbd71cdf4e3989469f031450dadcb61,Royal Snacks Ltd,-1.2591663,36.8156131,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,f991c4dcf690c6574500d613b72a232b63a342fe,Ambience,-1.2607028,36.77536010000001,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,1929856e958e5be0eb59a3709706494ac2d7e829,Hotel Fairmont The Norfolk,-1.278375,36.816334600000005,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,e4c45d55952104d539d3bc2e57ef31ba53dbc86e,Sentrim Hotels and Lodges,-1.2833955,36.8234749,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,689867f2c660ec4025bebef59c80424b5f5456ce,Godials bed and breakfast,-1.2895590000000001,36.783144,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,51963aae8ac75e278af862dec52dcffadb5bf3d1,Nairobi Serena Hotel,-1.2870297,36.814523200000004,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,58e6602dba8cebe72c2af561ee106fa8ab2f2039,Hotel Emerald,-1.2643511,36.8038573,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,9721fd28dfb2599d70dee6a28fa887bfe2d1ce57,Hotel Metro,-1.28291,36.8176921,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,5624dd89edc8ee3d3e1c3decd7ad02fcd88157be,Ambassadeur Hotel,-1.2853437,36.8260786,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,4a059c529db87ce144be975c765fea13c391c450,Pots And Palms,-1.270271,36.797406,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,c42ff3493cb006eea8f8269fba3c2fe79631b369,Hadassah Hotel,-1.2946283,36.8058899,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,6e1330bf17c69b4380ecb461c6850ae43a095d4f,Cloud Hotel & Suites,-1.2580078000000001,36.818543299999995,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,0f5745bf025acae010a55095f950849e3ace5996,Shanghai Restaurant,-1.2949681,36.7979935,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,1c513580137718df97e3f55ed370aec8fb2d8d3c,Osteria,-1.2886819999999999,36.78969379999999,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,b522a0e97ccde87dea1bf2f922e59156258da2a0,dusitD2 nairobi,-1.2697508,36.8037479,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,fb33d0353e1baa28c427570d2a1919fcddeb6549,Fish & Chips,-1.2816976,36.820359100000005,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,483958a9dc36a454e96b359add73d6e5ffc32d48,Century Lounge Hurlingham,-1.294965,36.797047,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,171ebbd123f773a687b5fe20e6ebf46667e1b0e8,Creamy Inn,-1.2999981000000003,36.789779700000004,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,7e945b30a5b751a8146f252463ee54c8b16c8135,"Tribe Hotel, Village Market",-1.2271201,36.8058608,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,319c3670bfa49468c6dd713ba45d92aa6ccd8d3d,Dolce VIP Lounge,-1.2833396000000001,36.8183789,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,fa4a7dc57dbd71cdf4e3989469f031450dadcb61,Royal Snacks Ltd,-1.2591663,36.8156131,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,f991c4dcf690c6574500d613b72a232b63a342fe,Ambience,-1.2607028,36.77536010000001,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,ca4da416c307081690556d5241b56638cb23c2cf,Kilele Restaurant,-1.2823858,36.8149066,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,445a82a5ce464dc18b52177d282b386e71110514,Vogue Cafe',-1.2726737,36.8138399,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,b1f1e05a84932f42a4119830df1be9ce450fa0f4,Al-Yusra Restaurant CBD,-1.283427,36.82159300000001,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,27567f026870a2aa17f59d6c4cbb13da409aa21a,Mc Fry's-Westlands,-1.265269,36.804193,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,4ad877216544b0ed677757b422a23e073085a57d,Thai Chi Restaurant,-1.2841488,36.82292279999999,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,e942d0cf5359f80c66908c3b8116e04b39b1f09c,Alan Bobbe's Bistro,-1.264054,36.781331,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,2d99aab2f0716c97a2d2a0b958899d419a2cc29f,Kula Korner Parklands,-1.2735957,36.82298,restaurant
 Westlands,Parklands,-1.2630616,36.8106288,5cdb83ec55aa58fba6f07b2a70d523fd805e7a5c,Mocca Lounge & Bistro,-1.283231,36.818327000000004,restaurant
