,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Lang'ata,South C,-1.3204426999999999,36.83053678,1929856e958e5be0eb59a3709706494ac2d7e829,Hotel Fairmont The Norfolk,-1.278375,36.8163346,restaurant
1, Lang'ata,South C,-1.3204426999999999,36.83053678,e4c45d55952104d539d3bc2e57ef31ba53dbc86e,Sentrim Hotels and Lodges,-1.2833955,36.8234749,restaurant
2, Lang'ata,South C,-1.3204426999999999,36.83053678,51963aae8ac75e278af862dec52dcffadb5bf3d1,Nairobi Serena Hotel,-1.2870297,36.8145232,restaurant
3, Lang'ata,South C,-1.3204426999999999,36.83053678,5624dd89edc8ee3d3e1c3decd7ad02fcd88157be,Ambassadeur Hotel,-1.2853437,36.8260786,restaurant
4, Lang'ata,South C,-1.3204426999999999,36.83053678,0e6977f5c48884d357571fdba6aa479aac5529dd,Java-capital centre,-1.316712,36.833977,restaurant
5, Lang'ata,South C,-1.3204426999999999,36.83053678,9721fd28dfb2599d70dee6a28fa887bfe2d1ce57,Hotel Metro,-1.28291,36.8176921,restaurant
6, Lang'ata,South C,-1.3204426999999999,36.83053678,c42ff3493cb006eea8f8269fba3c2fe79631b369,Hadassah Hotel,-1.2946283,36.8058899,restaurant
7, Lang'ata,South C,-1.3204426999999999,36.83053678,0f5745bf025acae010a55095f950849e3ace5996,Shanghai Restaurant,-1.2949681,36.7979935,restaurant
8, Lang'ata,South C,-1.3204426999999999,36.83053678,fb33d0353e1baa28c427570d2a1919fcddeb6549,Fish & Chips,-1.2816976,36.8203591,restaurant
9, Lang'ata,South C,-1.3204426999999999,36.83053678,483958a9dc36a454e96b359add73d6e5ffc32d48,Century Lounge Hurlingham,-1.294965,36.797047,restaurant
10, Lang'ata,South C,-1.3204426999999999,36.83053678,f86326aafcea686fdde7b34425b829680a11b3d1,Samra hotel,-1.3134492,36.8284923,restaurant
11, Lang'ata,South C,-1.3204426999999999,36.83053678,307e9d26221ffabc75b5a420ffa9e332d489d993,Auto Village,-1.32298,36.80114,restaurant
12, Lang'ata,South C,-1.3204426999999999,36.83053678,499ef68e7d1e48df00210c4c8ed0b2dc569228f5,Pizza Inn,-1.3159557,36.83481130000001,restaurant
13, Lang'ata,South C,-1.3204426999999999,36.83053678,59ce49f6c3e7d8903e19519b60b511db5f03429b,GP Karting Ltd,-1.3304072,36.8044166,restaurant
14, Lang'ata,South C,-1.3204426999999999,36.83053678,c4b706244e228c19e018f096e0dcbcb1116696ec,Sparks Caterers And Events Limited,-1.3225825,36.8313244,restaurant
15, Lang'ata,South C,-1.3204426999999999,36.83053678,713998c6fee711f27bfc58586295890285b51120,Big Square - BelleVue,-1.321128,36.84178430000001,restaurant
16, Lang'ata,South C,-1.3204426999999999,36.83053678,3a69fd6f38d0453efa0ddba22f5b74f48878ed57,Oilibya Belle Vue,-1.319465,36.83719800000001,restaurant
17, Lang'ata,South C,-1.3204426999999999,36.83053678,37a2ee599f876e1e078871acddd1ba8ec9abc4c7,Friends Beer Garden,-1.3002394,36.825099,restaurant
18, Lang'ata,South C,-1.3204426999999999,36.83053678,d8dbe628a2e191317b34e7c953749258d90e209c,genovia interior make over,-1.32049,36.838717,restaurant
19, Lang'ata,South C,-1.3204426999999999,36.83053678,91813d3ecb7b53b87f390618e60eaf06c8292ff9,Pizza-Inn,-1.3079463,36.8333118,restaurant
