,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Kibra,Woodley,-1.3056567,36.77600465,75b561dd3f67e500153fedd17027f3fac31edaa8,Kilimani Police Station,-1.2914363,36.79524239999999,police
1, Kibra,Woodley,-1.3056567,36.77600465,1b670e84f1778f7d14b508d9b98dd62d42f773c1,Ayany Police Post,-1.3102334,36.77573289999999,police
2, Kibra,Woodley,-1.3056567,36.77600465,7c0bdf9525b673e9b77b3acea7cf35f9e77723ba,Outpost Community Policing,-1.3112323,36.78515549999999,police
3, Kibra,Woodley,-1.3056567,36.77600465,9e37d9c34dd28e8145dfeaa6335646437fc374a7,Nairobi Police Dog-Unit Headquarters,-1.3207953,36.77319749999999,police
4, Kibra,Woodley,-1.3056567,36.77600465,6ab113942abe6fba397ee4563c32bb84e09e34f9,Golf Course AP Post,-1.3113164,36.797439,police
5, Kibra,Woodley,-1.3056567,36.77600465,fb3b7ef83e762fa1ec33fffcc102187882dd0293,Administration police post,-1.3111319,36.7976079,police
6, Kibra,Woodley,-1.3056567,36.77600465,dd6ea347b48351150f45f7986344c4fca33bae07,Lavington POlice Post,-1.285531,36.7579338,police
7, Kibra,Woodley,-1.3056567,36.77600465,a2d4aba6a72ccef49486bb226054d575770d0e8f,Langata Police Station,-1.3321385,36.7818749,police
8, Kibra,Woodley,-1.3056567,36.77600465,2c902b778e4eb52c3f00f331a077e7b3d0432989,Kileleshwa Police Station,-1.2754653,36.7942262,police
9, Kibra,Woodley,-1.3056567,36.77600465,3608713fcbc9532e5a361bf193012d59c9e08722,Kenyatta Hospital Police Post,-1.3033451,36.806308,police
10, Kibra,Woodley,-1.3056567,36.77600465,dc718b252a705fbcf6d311917cd56fc113be2f43,Nairobi Area Traffic Police Headquaters,-1.2967526,36.8082039,police
11, Kibra,Woodley,-1.3056567,36.77600465,692ff3391e426a01eab3cbd03fd2f83c9b5c99a1,ATPU,-1.2974599,36.8086939,police
12, Kibra,Woodley,-1.3056567,36.77600465,06ab1448bd693a09ac2870dcdeb107552fec61c2,Criminal Investigation Department,-1.2896794,36.8068039,police
13, Kibra,Woodley,-1.3056567,36.77600465,1a10f40afb87ef3cad825fc9be79638cca9da6a1,Administration Police Kawangware,-1.2878531,36.7457408,police
14, Kibra,Woodley,-1.3056567,36.77600465,4d874547e5459a83e49f62b1ef05da42f0e81ba5,Kenya Prisons Staff Training School,-1.3188839,36.8091425,police
15, Kibra,Woodley,-1.3056567,36.77600465,68006201ef944f6f35b0b59ad1bc85efc864adbc,County Police H Q,-1.2900593,36.8082289,police
16, Kibra,Woodley,-1.3056567,36.77600465,cd4a745fb3ef896be6b8bb286d32fed1240efb4e,Capitol Hill police station,-1.2960754,36.8125856,police
17, Kibra,Woodley,-1.3056567,36.77600465,ad6ff98e076e230f949a5554003f5b06e0702b74,Riruta Police Station,-1.2934404,36.7394755,police
18, Kibra,Woodley,-1.3056567,36.77600465,1d82185f4be0c7f108c70666e8d78ffa9aedf282,Muthangari Police Station,-1.2663719,36.7727649,police
19, Kibra,Woodley,-1.3056567,36.77600465,5b341e16cccd58481d2f0bcd189f68de06da82c1,Riruta Administration police,-1.2872658,36.7405554,police
