,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,6839724a18cc58a377a974314d41e833476a7743,United States Embassy,-1.234415,36.810398,embassy
1, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,fcf4ff9fc5142e5068a8a0fd72f15fa5363778dc,Delegation of the European Union to Kenya,-1.2620009,36.7987659,embassy
2, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,5e6ee0934a524f897869500056ebbd8d5d778684,Russian Embassy,-1.2906829,36.80086440000001,embassy
3, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,ceb3c6f2107fdbe3863c673e497e76b4187ce8c5,French Institute For Research In Africa (Ifra),-1.271981,36.796268,embassy
4, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,7360572bee504dee069def2343f8b9c46b5d4093,Embassy of Mexico,-1.2524821,36.7606458,embassy
5, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,fc200e47fc86a5d7372666e1baee2a9091da349c,Embassy Of Angola,-1.230217,36.797651,embassy
6, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,a26c896c9564c7741ea72dba2405414ae38e36e4,Zambia High Commission Residence - Nairobi,-1.2694775,36.7908733,embassy
7, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,38416f2a51ec287f1bd9200d04cc263e566f5e5b,Embassy of Italy,-1.2361919,36.8101266,embassy
8, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,95202e3f40b2b260f1d11ed956e314471592059a,Embassy Of Belgium,-1.248271,36.81537599999999,embassy
9, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,78c6c126581142210d31a1d41524907200953e67,Embassy Of Ireland Kenya,-1.262597,36.766346,embassy
10, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,c6bafea9d5028fe4d7e505812e73c2aeb3929721,Nigeria High Commission,-1.28896,36.790533,embassy
11, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,46c9a65f955cc1fb15084cce1fe55e0572927907,Embassy of Germany,-1.2681804,36.7844314,embassy
12, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,0cdb9278f40f182b223acaa6e9af9c547153493e,KenRuss,-1.284649,36.7648888,embassy
13, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,04018f6f4dd12dad3866f453f18b1eccaad53712,Embassy of Poland,-1.2349758,36.8031371,embassy
14, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,02bfbfe65daa76cd622464ba7ca5ac7805169188,Embassy of Norway,-1.2347505,36.8023592,embassy
15, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,40ba26c73b74b055e459de78dafe729463167810,Embassy of Finland,-1.2686228,36.80672179999999,embassy
16, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,d2023494abcb846ae84edfd3987d472dcfa53d13,Embassy of Sweden,-1.2330075,36.8050971,embassy
17, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,51766d77e8bdc8db44bc47de1e32452af55f1e82,Embassy of Austria,-1.249382,36.8207668,embassy
18, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,1ba916046fe6a41b374eb1ef2267e5719a8395b3,Pakistan High Commission,-1.261345,36.788656,embassy
19, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,24df4fd0683600cb1f9a4ff7bc1363622c111835,Consulate Of Madagascar,-1.260301,36.78678600000001,embassy
20, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,7cfc5099a14aaacf44a4b5c652568b26cac9c34d,Malawi Chancery-High Commision,-1.26051,36.79018000000001,embassy
21, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,dbfd76ae16ef4d845614a39c35b4d67eda70bf7e,Ambassade de France à Nairobi,-1.2501205,36.80199570000001,embassy
22, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,14a849ee47724ec513affb5dcaac272028e6eb35,Ambassade de France à Nairobi,-1.2498103,36.8025423,embassy
23, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,1131fc0870e9f020b4c3c06b04d6da8d32ae4dd9,Consulate of Malawi,-1.2632352,36.7893056,embassy
24, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,44dcf09854bfc33a254d9e9c2d36e4ab53122b96,Eritea,-1.2641148,36.7911443,embassy
25, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,9cb5691b9e2c720a482f131c1ab238eccb273aec,Embassy Of The Republic Of Poland,-1.234288,36.800388,embassy
26, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,0cbf9915eb1a57265f994b2d6d0c3a684e3287cf,Embassy Of The Republic Of Turkey,-1.238581,36.804838,embassy
27, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,11d7bbc8973b75bb290858533757ffedb2f590df,Embassy Of United States Of America,-1.234386,36.8017402,embassy
28, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,4c2cf7fa956ddd68c8439bcd3a1e9e49cbce56e0,Royal Norwegian Embassy,-1.2345323,36.8023983,embassy
29, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,3d49a417664d56f5d6cb397786766d91b956fe9f,Embassy Of The Order Of Malta,-1.232344,36.800773,embassy
30, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,b789edbbea002cdf64facc59734ef92c76cc4851,Uk Visa Application Centre (Vfs Global),-1.261347,36.803805,embassy
31, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,c0e5451f54afb7a8b2ebfe58b3de39a32348c97c,"Sierra Leone High Commission, Nairobi, Kenya",-1.2342502,36.80421829999999,embassy
32, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,a766cf78bdf26e723ada90b5d9a09c54ebcf34c4,Embassy of Turkey,-1.2377243,36.8069003,embassy
33, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,b7f10c1691c636bfbb15fc7cda27426dfbca1b93,High Commission Of The Republic Of Botswana,-1.237743,36.806933,embassy
34, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,0bd7a6a5f8504f2f79c93deb40b2cb513b48dcd0,Norwegian Embassy,-1.23475,36.805103,embassy
35, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,c72ed87cbc93a98cf7c60aa155f5a3c2f67a4dbf,Botschaft der Bundesrepublik Deutschland in Nairobi,-1.2680731,36.7844636,embassy
36, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,d2c7ce60aff21f7c0d9226b367abf56f39fa84f4,Liberia consulate in Kenya,-1.2664221,36.79928049999999,embassy
37, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,1fa0bcb2474389a39ef97df96a5a932873b24d9b,Uganda High Commission,-1.268076,36.783236,embassy
38, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,00dbce650910902cc97894f39b7fea7d6661da42,Embassy Of Eritrea,-1.2664494,36.7993696,embassy
39, Embakasi Central,Spring Valley,-1.2477029,36.789235600000005,14f6a723b949d824ac2faf9669a0dcf5841b563a,Embassy of Chile,-1.269074,36.7900697,embassy
