,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,0484adc0b62cd9f5996d03389eb575149c947081,Oilibya Bunyala Road,-1.299555,36.825823,gas_station
1, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,4b97bd7016a32e5e4daa6d9a4c0e7ef5cc071902,National Oil,-1.2909828,36.8234441,gas_station
2, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,49512f2f40daadeaad6ed33d826c00ed3fb99f0b,Accenture Gas,-1.2963123,36.8177618,gas_station
3, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,eea3b16b1c163d9cb65668ad2b8efe5ac622ec4c,Shell,-1.3035021,36.8284876,gas_station
4, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,57b169ac8b864d8db7c9ddf4a9c2a55fb70c9c60,Oilibya Ronald Ngala,-1.284429,36.830857,gas_station
5, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,96c254574297ce810dbffa9d5efca97148445444,Total-ngara service station,-1.27763,36.829842,gas_station
6, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,b98250c0f611ffa4075a45ea3ebb0bf37e97852d,Mephis Kenya Limited,-1.2844693,36.82305249999999,gas_station
7, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,44b87f168dcf5ac861231552366c007fa278680f,M-Pesa National Oil,-1.307616,36.82251600000001,gas_station
8, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,2d6ea1a383a3e6817f0c3182a6b3d9c6e4193612,Automech Diesel Services Ltd,-1.3054013,36.8379987,gas_station
9, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,da4591b62917bc54d36cddb42d38d6f22629cbe3,MBACHUMA ENTERPRISES,-1.2920018,36.8230766,gas_station
10, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,3d542080230542eaf66558798aaf95c9b378f1cb,National Oil Corporation-Times,-1.290835,36.823685,gas_station
11, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,88e123a39756486fbbdfbfffbc0e3a969b6bb1ff,National Oil Corporation-South C,-1.324882,36.83209099999999,gas_station
12, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,2ec6699d70301cfb0453bece86c257d610f73225,Makkah Estate,-1.3279816,36.82892450000001,gas_station
13, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,1502b982d5a93dbcd1db491d94577fa7535a155f,Kobil Machakos Country Bus,-1.285191,36.835385,gas_station
14, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,48935d6c760031605e0a7f0ab00a6be6f788f209,Oilibya Tom Mboya,-1.2827696,36.8248861,gas_station
15, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,167fd74961f26fb75ea17b608fa7acab34331541,Spa Solutions Limited- Supplies Spa Products,-1.2853201,36.81979869999999,gas_station
16, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,2dbdf171413126f01bc86fad2944517ac76307c4,Capital Scape Limited,-1.2846515,36.8198246,gas_station
17, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,ed2500a50d538c027dabc68d51388c4d991fc0ce,Kobil Langata,-1.32271,36.80213299999999,gas_station
18, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,4bc974fd362107562517e8e12b3e8a356c7d4b47,Modern Coast Workshop Nairobi,-1.302005,36.8500783,gas_station
19, Lang'ata,Nairobi West,-1.3087022,36.823097499999996,955f0a9415de71398dd688829ad9693ae6507975,Gulf Energy-Jogoo Road,-1.293013,36.847114,gas_station
