,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,2fc7cff5c0f188f68028bd8488c67acbde2a8a4a,New Light Junior Academy,-1.2734319,36.9147035,primary_school
1, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,7610563c7ad60ca381c22d7f0892a86fbf8f74d9,Saints Education Center,-1.269621,36.918407,primary_school
2, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,11eb830ee912a805b3d8899754996e503397a055,Diwopa Catholic Primary School,-1.2704902,36.9145438,primary_school
3, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,ae1583b10069abeaf05021ffa8f8f48048f064bf,Silver Gate Academy,-1.2559799,36.9143716,primary_school
4, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,f44c4ab596b014bd90a39c672dd6ae56564ce98b,Horizon Premier School,-1.2628161,36.9230673,primary_school
5, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,3f62ca29293ec747d063b83e7b6bd3f1e6b37de3,Lakewood School,-1.2732324,36.91020549999999,primary_school
6, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,2b45db6a8b1b4b64e4f576c928df38d97912a060,Ingrid Education Centre & School,-1.265163,36.92846799999999,primary_school
7, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,6034f2b12ed374827a164cc57454378d6e45d5c6,Great Hope Children Center,-1.2805569,36.9106272,primary_school
8, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,bdf6d81a42372c015367255599dd2f8ad6607dc5,Antocy Christian School,-1.2777514,36.889976,primary_school
9, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,50079a74d622470bd73b9175493f2aa82b0c5290,Missions of Hope International Korogocho B Centre,-1.253413,36.8879289,primary_school
10, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,e10821c6be084ac8a6a4f355e8df4162945bb030,Missions of Hope International Korogocho Nyayo Centre,-1.2544963,36.8870446,primary_school
11, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,a581ce699fe50e64485995ad2e6fa724262e36bf,"Achievement Academic Centre International, Komarock - Nairobi",-1.259527,36.884564,primary_school
12, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,89cf193230d2959594b178c7b40614109a017767,Missions of Hope International,-1.2496521,36.8874912,primary_school
13, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,74038e1ba949814d63175d4d5addf078b167c3b9,Epren Academy,-1.2958632,36.8958288,primary_school
14, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,8db15b4e9f56af57bfa268b0ab85760cc992c5c3,Baba Dogo Primary School,-1.2434091,36.8865702,primary_school
15, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,f664c028b2a1374c92a3b833470d735e345740a9,Outer - Ring Schools,-1.2658238,36.88004839999999,primary_school
16, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c357fd4995ec0461bb88bca7bfe226d309d687eb,Missions of Hope International Baba Dogo Centre,-1.2482871,36.8833432,primary_school
17, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,9cd25be0bdb43010e333d3c6e65da193fc3a9be8,Mwiki Good Hope Academy (MGA School Mwiki),-1.2311871,36.93670439999999,primary_school
18, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,eba487199d5668396e94985b59a6ea0d08a9158a,Missions of Hope International Kiamaiko Centre,-1.2547873,36.8753663,primary_school
19, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,e10d83d4efa61cf6d4a0f598b2ede8bfc7413589,Calvary Covenant Primary School,-1.2660293,36.9167353,primary_school
20, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,4d1120ce4401e219743ccf52ce7bb19e87ca7f96,Wileyce Primary School,-1.2669267,36.91593200000001,primary_school
21, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,5461f4c2ee2eda67e664216c4645ad835f0f6e0c,Gracious Day Academy Primary School,-1.2639247,36.9152427,primary_school
22, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,a6c30dafb7b19a07c041bd66075c7d87a6f11434,Blue Sky Academy Primary School,-1.2663207,36.9196576,primary_school
23, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c615eea7a9a8c0a701ac85aab670ebbea8f5aaa8,Bondeni Primary School Kayole,-1.2685312,36.9156118,primary_school
24, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,1e440ca24e2a16b252554ae3a8ddae89b846853b,Happyland Academy Primary School,-1.2693924,36.9168131,primary_school
25, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,e88175003fcb9a4a39ac47bc62ab2fc9b44b2217,Brightlite Education Center Primary School,-1.26945,36.9164899,primary_school
26, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,b30081f87e6ec43e1166c3a8f7142b977d827ec3,Mishkaat Islamic Centre,-1.2647898,36.9133698,primary_school
27, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c03eb3b0e86c1506a0d1befc1282b82b15219046,Double Joy Schools,-1.2645189,36.9205269,primary_school
28, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,1c37c5bf5ddff7b008cfa92ce0c9bb5417161f4c,Golden Touch Academy,-1.2648387,36.9207821,primary_school
29, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,a9d7c287d9740b174c8682b0b3b748b5310d3a4e,Little Angels Academy Komarock,-1.2686125,36.9137427,primary_school
30, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,56e6aad58ff0960549adb0110f6e22a53198f20c,Mercury Academy Primary school,-1.2702062,36.9167461,primary_school
31, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,ad0c726f9ac85e6aa9b7fa18d03aa3b06428dd71,Little Angels Academy,-1.268673,36.91366110000001,primary_school
32, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,4ce55cd64f9d38dc81aa3c2f69271a4ac1304dbe,Sharp education centre,-1.2679748,36.9209061,primary_school
33, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,ee07f1de7823d4ffdaece0f37f2da7fe6a108925,Sky Rock School,-1.2629475,36.9129973,primary_school
34, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c959a27d1bb832d88c8adf63e463736e3799505c,Chalaw Academy,-1.2643366,36.9217476,primary_school
35, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,89753a085e9c27ad00de64c31d8f7b8011b0cdf4,SylviaShine Schools And Kindergarten,-1.2677076,36.9220886,primary_school
36, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,d452c2e486033e4ea2dd7eadcbbe1a6ea5bd652e,Chalaw Nursery,-1.2648206,36.9223361,primary_school
37, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,f895b45e0655fda8eea545dbd6529538444105d5,Prestige elite junior academy - primary school,-1.269656,36.921136,primary_school
38, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,2e5e1b777547d184937d031f961c2a7085eca547,Faith Education Centre,-1.2712979,36.9192706,primary_school
39, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,2b4ccecc33db1458ff10d4560e05b780ace40f06,Hill Top Learners Academic Centre,-1.2717886,36.9167081,primary_school
40, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,2eba5326e21f3434568dc58fd75f051358b2f22c,Spine Road Academy,-1.2704482,36.91300229999999,primary_school
41, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c30053bec7c53f63861e20a8fae206392331a5e3,Tender Care Primary School,-1.2622313,36.9121005,primary_school
42, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,9feea8f2203daca9e385440b962d88448158bd9d,Fajri Primary School,-1.2635036,36.91119749999999,primary_school
43, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,30659db063ac69fe5da3769b3b2bd12e8bb36ee1,Kayole P.C.E.A Primary School,-1.2713673,36.9136897,primary_school
44, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,c1da7712514f4674d8fe2760be70dde9c9e95a61,Chalaw Nursery & Pre Unit,-1.2713877,36.9202342,primary_school
45, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,d5ec5232b785e2490d26926bccccd74322066cba,Prebysterian Emmanuel Academy Primary School,-1.2715457,36.9138613,primary_school
46, Embakasi Central,Kayole North,-1.2659842,36.916945500000004,8f0d5e4c496d4d872e1ea3ff6ef0883658a04413,Saints Education Center Primary School,-1.2718379,36.9141336,primary_school
