,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Makadara,Makongeni,-1.2873101,36.87210716,37a039640f6088f4fefc9f96911fef86b793f6e4,Naivas Supermarket - Eastgate,-1.293916,36.8971609,supermarket
1, Makadara,Makongeni,-1.2873101,36.87210716,52665fc527b079de189ffc9c60475ab1d02236dc,Tuskys Buruburu Supermarket,-1.2871643,36.8808933,supermarket
2, Makadara,Makongeni,-1.2873101,36.87210716,ae08191c7e4fa31bf175a1413f9cdaf9f6abafc2,Uchumi Supermarket,-1.295784,36.8607814,supermarket
3, Makadara,Makongeni,-1.2873101,36.87210716,8652997cfca2f6989c74c21406117ee6a263bd33,Naivas Supermarket- Donholm,-1.2959188,36.88715860000001,supermarket
4, Makadara,Makongeni,-1.2873101,36.87210716,bad9e504d33db09b77f66d0b3d6ade20190a276e,Jeska Supermarket,-1.2877354,36.8914605,supermarket
5, Makadara,Makongeni,-1.2873101,36.87210716,2a242865f82920a75c6264b5e03b5fceccefea72,Patmac Enterprises,-1.2867774,36.889349,supermarket
6, Makadara,Makongeni,-1.2873101,36.87210716,fed13efd87acb2b745897e9d69b6d8c3d077ea9c,Stewel Super Market,-1.2796694,36.8977802,supermarket
7, Makadara,Makongeni,-1.2873101,36.87210716,e0b0187eb491fb16978b3431f67f11fe7560fea4,Nakumatt Supermarket Ltd,-1.2809934,36.905812,supermarket
8, Makadara,Makongeni,-1.2873101,36.87210716,cb3669a104b0fe63208ed56072fa836901a46c80,Njonde Supermarket,-1.2531937,36.8670914,supermarket
9, Makadara,Makongeni,-1.2873101,36.87210716,5e75acbdbb149ef0ed2f6231f70948675f54db73,Naivas Supermarket Hazina,-1.3144206,36.8489297,supermarket
10, Makadara,Makongeni,-1.2873101,36.87210716,432bdb90cc3d2e44445e6740c81bdd733e4cd6b7,Choppies Enterprises Kenya Ltd,-1.3233376,36.86635440000001,supermarket
11, Makadara,Makongeni,-1.2873101,36.87210716,3afa47cca8e47c159f70b3d19bae6c601fc31a62,Naivas Head Office,-1.3264725,36.86791770000001,supermarket
12, Makadara,Makongeni,-1.2873101,36.87210716,797d88321d064cb859f164b55003d4ac5740c1fa,Jossics Supermarket,-1.2763486,36.9088271,supermarket
13, Makadara,Makongeni,-1.2873101,36.87210716,268eac73b384d4a3a33af4e7e326b64b379e78f0,Kid's Camp Ltd,-1.2841321,36.83262930000001,supermarket
14, Makadara,Makongeni,-1.2873101,36.87210716,91ffc5aeb1c663a9e639c68d06cc46bb480fc523,Tuskys Supermarket (OTC),-1.2849705,36.8313603,supermarket
15, Makadara,Makongeni,-1.2873101,36.87210716,5e6db9b537ad329c2407e0376ad1b2f89d24e82a,Naivas Supermarket - Komarock,-1.2684944,36.9084173,supermarket
16, Makadara,Makongeni,-1.2873101,36.87210716,7a48666a4c385b5d3a8b58fe13dd54e1d8d94aa5,Chandarana Foodplus Supermarket mobil plaza muthaigaBranch),-1.2610042,36.8392251,supermarket
17, Makadara,Makongeni,-1.2873101,36.87210716,8c102c32b57ac9234d049eb97ac1c2d8dd75328e,Homedirect Supermarket-South B,-1.310938,36.836721,supermarket
18, Makadara,Makongeni,-1.2873101,36.87210716,fe662313912ca674846145e0ce4074ebbd288a35,Sowematt Supermarket,-1.2810765,36.9147622,supermarket
19, Makadara,Makongeni,-1.2873101,36.87210716,9785bda87ebcac70d42a892ed8c950de23fc384c,Tuskys Supermarket,-1.2874505,36.8285265,supermarket
