,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Mathare,Mlango Kubwa,-1.2658072,36.8456235,fa4a7dc57dbd71cdf4e3989469f031450dadcb61,Royal Snacks Ltd,-1.2591663,36.8156131,supermarket
1, Mathare,Mlango Kubwa,-1.2658072,36.8456235,91ffc5aeb1c663a9e639c68d06cc46bb480fc523,Tuskys Supermarket (OTC),-1.2849705,36.8313603,supermarket
2, Mathare,Mlango Kubwa,-1.2658072,36.8456235,9785bda87ebcac70d42a892ed8c950de23fc384c,Tuskys Supermarket,-1.2874505,36.8285265,supermarket
3, Mathare,Mlango Kubwa,-1.2658072,36.8456235,577a86324b4da1a8c62412819c2006a57a9c5c23,Tuskys,-1.2863862,36.8267929,supermarket
4, Mathare,Mlango Kubwa,-1.2658072,36.8456235,3e9b868d27b35375dd8f2b8f70937b00b3ddd83a,Chandarana Foodplus Supermarket (Diamond Plaza Branch),-1.258195,36.818533,supermarket
5, Mathare,Mlango Kubwa,-1.2658072,36.8456235,7a48666a4c385b5d3a8b58fe13dd54e1d8d94aa5,Chandarana Foodplus Supermarket mobil plaza muthaigaBranch),-1.2610042,36.8392251,supermarket
6, Mathare,Mlango Kubwa,-1.2658072,36.8456235,881bb9470c48c9ba77a525fb8415d8a273d489cf,Chandarana Supermarket,-1.2741709,36.8191247,supermarket
7, Mathare,Mlango Kubwa,-1.2658072,36.8456235,268eac73b384d4a3a33af4e7e326b64b379e78f0,Kid's Camp Ltd,-1.2841321,36.83262930000001,supermarket
8, Mathare,Mlango Kubwa,-1.2658072,36.8456235,f4615defee85dcfc9f299dee74114dcdf9525ae6,Tuskys Supermarket (Chap Chap Nairobi),-1.283148,36.819868,supermarket
9, Mathare,Mlango Kubwa,-1.2658072,36.8456235,01ffcd1f20e0400f2f6a733a16f5b353ed5766ec,Chandarana Foodplus Supermarket (Ngara Branch),-1.274228,36.8192,supermarket
10, Mathare,Mlango Kubwa,-1.2658072,36.8456235,6efeda5e9daf2af5c516eaded8364b88f8ad4ba0,Rumorth Group of Companies. Ltd,-1.28217,36.8285606,supermarket
11, Mathare,Mlango Kubwa,-1.2658072,36.8456235,c770c42c686cbaf24ad75a111c6a6e2d3148811b,Chandarana Foodplus Supermarket (Highridge Branch),-1.25938,36.8178724,supermarket
12, Mathare,Mlango Kubwa,-1.2658072,36.8456235,cb3669a104b0fe63208ed56072fa836901a46c80,Njonde Supermarket,-1.2531937,36.8670914,supermarket
13, Mathare,Mlango Kubwa,-1.2658072,36.8456235,95d16199ee9ebcc319b04e4fab7eb7a88aa52818,A-Plus Motors Ltd Parklands Branch,-1.258883,36.822474,supermarket
14, Mathare,Mlango Kubwa,-1.2658072,36.8456235,b3f256614735540a1c9ff354eda7aed486d94346,Tuskys Building,-1.2846446,36.8272648,supermarket
15, Mathare,Mlango Kubwa,-1.2658072,36.8456235,8351eb5c1c566388ee21136a7e689bb004a66950,EastMatt Mfangano Supermarket,-1.2880317,36.8286227,supermarket
16, Mathare,Mlango Kubwa,-1.2658072,36.8456235,caaed20f0bce54e20953cd1bd6e2018156150dd0,Ujazi Enterprises,-1.2834232,36.8238601,supermarket
17, Mathare,Mlango Kubwa,-1.2658072,36.8456235,1373fbe19df6aaaf447eaabad7620f374689127b,FoodPlus Two Rivers Mall,-1.283029,36.821789,supermarket
18, Mathare,Mlango Kubwa,-1.2658072,36.8456235,7196e8fb10171cbed0e135e0948c7cc58dc31f2d,Uchumi Supermarket,-1.287405,36.82541399999999,supermarket
19, Mathare,Mlango Kubwa,-1.2658072,36.8456235,09db237f711c0a5a1d8f1bf592c205ac60c8388c,Tuskys Chap Chap,-1.2831612,36.8199386,supermarket
