,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Dagoretti South,Riruta,-1.2917037,36.7346929,b79dbc87b9a7d53e8388b7be4c5c6273b5c0974c,Heshima Supermarket,-1.2871455,36.7476395,supermarket
1, Dagoretti South,Riruta,-1.2917037,36.7346929,99b77d922c2dbdb2c9bcd8f9c0355e1ed359aad5,Furaha Self Selection,-1.2903245,36.7495532,supermarket
2, Dagoretti South,Riruta,-1.2917037,36.7346929,afef3a7077a1a0ca0c10bcbae3691b12274d62d5,Co-op Kwa Jirani Roisam Supermarket,-1.284204,36.742981,supermarket
3, Dagoretti South,Riruta,-1.2917037,36.7346929,4c6932875bb71539e8116630515464c0f0c3c1ba,Ujazi Enterprises,-1.301507,36.7637699,supermarket
4, Dagoretti South,Riruta,-1.2917037,36.7346929,739bdb3c6b73a450dfa0088133d91f3008111f79,Kalimoni Greens,-1.3191336,36.71564009999999,supermarket
5, Dagoretti South,Riruta,-1.2917037,36.7346929,c3cd46d877c4344c1b9a5cb3ce83a12fd0552044,New Italycor Supermarket,-1.2910086,36.7704362,supermarket
6, Dagoretti South,Riruta,-1.2917037,36.7346929,7a9bef5a87805ae08db8c578ce5e04fe5f272aeb,Chandarana Foodplus Supermarket (Lavington Branch),-1.2799422,36.7707551,supermarket
7, Dagoretti South,Riruta,-1.2917037,36.7346929,db7051aaba912023f59e4ce6fb874465578ec135,Chandarana Foodplus Supermarket (Karen Branch),-1.322998,36.7070446,supermarket
8, Dagoretti South,Riruta,-1.2917037,36.7346929,078111b3088297bcbe1922381be4cdc1f30c01e1,Karen Provision Store,-1.3233489,36.70696909999999,supermarket
9, Dagoretti South,Riruta,-1.2917037,36.7346929,2a996af1f0c481f89ef08dd1885881b988ec1af3,Carrefour The Hub,-1.3201374,36.70402959999999,supermarket
10, Dagoretti South,Riruta,-1.2917037,36.7346929,858c4ceca24dd51136f5d1447abe6ba31b2ca7bc,Peck Supermarket,-1.2924925,36.7349231,supermarket
11, Dagoretti South,Riruta,-1.2917037,36.7346929,ee80b1ff5f47e369073be2690d9601f3f5279bff,New Kabiria Supermarket,-1.2915914,36.73386899999999,supermarket
12, Dagoretti South,Riruta,-1.2917037,36.7346929,f3cd2a5a821fe15a8ebc84443505cd883aefb2ac,Fair Price Supermarket,-1.291137,36.7330939,supermarket
13, Dagoretti South,Riruta,-1.2917037,36.7346929,7d982f7ceee3951689962fcb6572a48c43b8f9e2,Faith Self Selection,-1.2906503,36.7316844,supermarket
14, Dagoretti South,Riruta,-1.2917037,36.7346929,a4f9b8b739d11aebca59b77e25377926db22da30,Riruta Homemart LTD,-1.2940236,36.7399965,supermarket
15, Dagoretti South,Riruta,-1.2917037,36.7346929,737a2d3c02425b2abd0652f1207461aaef902793,Eden Mart Supermarket,-1.2858358,36.7387894,supermarket
16, Dagoretti South,Riruta,-1.2917037,36.7346929,810d9833584b64f60eff8939adb9666b28321018,Saltes Ltd Supermarket,-1.2891687,36.7414127,supermarket
