,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,bec66611f6b6eec10a91e280bc01c401ffe87f9d,Winet Wines & Spirits,-1.217945,36.9003135,liquor_store
1, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,24651896f99114786ccbe0a9439d538e34a254c8,Obomo Wines And Spirits,-1.2550335,36.8666921,liquor_store
2, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,a214a6f430879ef120399e95d20d28e6d9aabb8e,Fystar Wines And Spirits Limited,-1.2866685,36.89569970000001,liquor_store
3, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,8bd8c9a7926357c71826c73d2f8d182b2a4fe455,Superior Wines And Spirits,-1.285483,36.8800601,liquor_store
4, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,22108b65060aedeba1f1baf34c1f8169636cb41b,Superior Wines And Spirits,-1.285826,36.880466,liquor_store
5, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,a8fb4f53786fd8df06810c3fbcd4ab658b464771,Super wines & bar,-1.2502045,36.900005,liquor_store
6, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,3d16349de2b17155b22c16a15d2a2a47fad03b60,Wakanesa wines & spirits,-1.2515479,36.898436,liquor_store
7, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,e86b05ebd19ec78be07ee8e86d8380ccf777702a,Texas Wine & Spirits,-1.2530489,36.90140239999999,liquor_store
8, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,f0b1ff99f387812e038903795f213d3a3593bdd6,Mwangi Wine and Spirits,-1.2565922,36.89761249999999,liquor_store
9, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,4d57d6edca6601c08bbf94ffd1eaa389abe39c75,Nyobudi Wines & Spirits/Keg,-1.2404931,36.89565380000001,liquor_store
10, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,d60b2677454899118a442e3f0c4d9b77634b65e3,Jubilee Wine & Spirits,-1.2575392,36.8956467,liquor_store
11, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,8794870c0e5e48bd5533ece098043338de06cde1,Lucky Wines,-1.2397667,36.8932784,liquor_store
12, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,3cb0356ffe3df3c3aa7755a9bafbb04622b13862,Royal Wines & Spirits,-1.2398267,36.8931267,liquor_store
13, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,663114465fb123979f0c440bd93897ca65f861ae,Gee Wine & Spirits,-1.2575838,36.8940009,liquor_store
14, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,9952c67cde54eacb143e2a16697e5e9c67ead724,Dominion Wine & Spirits,-1.2576357,36.89410609999999,liquor_store
15, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,6531d332f5606bbcb2ce0513e4e15047c617702f,Rex Wine & Spirits,-1.2578884,36.894718,liquor_store
16, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,c9980a77d1319548cd417595c7da075c40882b8b,Sideway Wine & Spirits,-1.2575827,36.8931419,liquor_store
17, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,a773851e7c74e63c1b175196e528874a1c5f1040,Mwas Wine & Spirits,-1.2578905,36.8930229,liquor_store
18, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,989b26815bb0c123066843b6ba874a202865d439,Digital Wines & Spirits,-1.2477286,36.9083304,liquor_store
19, Embakasi North,Dandora Area 4,-1.2484935,36.89734979999999,f6b050ab45ca0dbb768109fd58122a6d6f127b10,Sambenito Wines & Spirits,-1.2378082,36.901868,liquor_store
