,constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
0, Embakasi East,Utawala,-1.285877,36.98408679999999,3ac8f03e37de74ffeb55af690419805b08db1b30,3 Barrels Liquor Store,-1.2851083,36.9864512,liquor_store
1, Embakasi East,Utawala,-1.285877,36.98408679999999,70488e6204bbd995156f1a5075c8f1024facaa5f,White Heart Services,-1.2847478,36.98726499999999,liquor_store
2, Embakasi East,Utawala,-1.285877,36.98408679999999,f0fc2c7ceb3d7df3fc51ec3172d325186812d34c,Agri Wine & Spirit,-1.2847948,36.988019,liquor_store
3, Embakasi East,Utawala,-1.285877,36.98408679999999,758ff89e3fbca3ebb2bd2f5b8704105d2d495637,Rerihz Wines And Spirits,-1.2842193,36.988837,liquor_store
4, Embakasi East,Utawala,-1.285877,36.98408679999999,8c8bd770636bb41474988e576de3da60940a3cb6,Imani Wines And Spirits,-1.2895979,36.97553919999999,liquor_store
5, Embakasi East,Utawala,-1.285877,36.98408679999999,e2bd00a8e562246df7ad7b3191d9ccda13832544,The Liquor Dome,-1.2824725,36.9932283,liquor_store
6, Embakasi East,Utawala,-1.285877,36.98408679999999,f310279c74e5f5c6a51365e234f77a2b5659dc99,Up Town Wines & Spirits,-1.2875337,36.9741782,liquor_store
7, Embakasi East,Utawala,-1.285877,36.98408679999999,ea83c5af18ea7340a69fadc9082dfb247622e1b6,Kamafia W/Spirits,-1.2894918,36.9732168,liquor_store
8, Embakasi East,Utawala,-1.285877,36.98408679999999,c221b2888524f3b325a0c946fc68c4e6dfc7e73a,Neighbours Club Wine & Spirits,-1.2814604,36.99521420000001,liquor_store
9, Embakasi East,Utawala,-1.285877,36.98408679999999,81c9355091facb66e42a17e73cff57f4ce8056e1,Hot Shot,-1.2888756,36.97207270000001,liquor_store
10, Embakasi East,Utawala,-1.285877,36.98408679999999,e6036811c548b7341d97076835531431f9415403,Dreams Beer Depot,-1.2853267,36.9714046,liquor_store
11, Embakasi East,Utawala,-1.285877,36.98408679999999,e85d64fe105c03319d5b6be33650981717d73d8a,Magic Wines & Spirits,-1.2805822,36.9680902,liquor_store
12, Embakasi East,Utawala,-1.285877,36.98408679999999,eebf28d5ebadc889029b680e2f9ff2d2e12f63f6,Sydes Wines & Spirits,-1.279163,36.9675666,liquor_store
13, Embakasi East,Utawala,-1.285877,36.98408679999999,bf6674b2fc228c295a34947ddc7a92d890723bfd,Nice Guyz,-1.2704455,36.9938769,liquor_store
14, Embakasi East,Utawala,-1.285877,36.98408679999999,53fcb0d792418611d77115fb242c6e80f1b6de96,Etna Wines & Spirits,-1.2709289,36.9946015,liquor_store
15, Embakasi East,Utawala,-1.285877,36.98408679999999,7268d223a2371ba68ed915bbab85cb088996b1c5,Moonlight Sheriff Wines & Spirits,-1.2693353,36.9922163,liquor_store
16, Embakasi East,Utawala,-1.285877,36.98408679999999,72450107d62265ecf7662e4da9a9673bd3587208,Kingz Wines & Spirits,-1.2691426,36.992041,liquor_store
17, Embakasi East,Utawala,-1.285877,36.98408679999999,e57b531252e029d04b3c993505f8393705b39137,Joran Liquor Shops,-1.2703325,36.9941743,liquor_store
18, Embakasi East,Utawala,-1.285877,36.98408679999999,37dc8fce784e305e6be9069ae8270d5e307bf7f6,Imara Wines & Spirit,-1.2705082,36.9945244,liquor_store
19, Embakasi East,Utawala,-1.285877,36.98408679999999,caa79b25d2db7a7ebf598dbf6674484524dc3a43,"Libz Agencies, Wines & Spirits",-1.2800184,36.96636240000001,liquor_store
